Date,Close,High,Low,Open,Volume,returns,rolling_mean,rolling_std,zscore,signal,position,strategy_returns,trade,equity_curve,buy_hold,volatility,regime,future_return,target,zscore_feature,vol_feature,momentum
2022-10-21,357.1719665527344,357.65862205185954,346.91361459894165,348.4213409562037,131038400,0.02401080227800209,349.2572738647461,6.240646257688512,1.2682488898064597,0,0.0,0.0,0.0,1.3247992575240761,1.8331220626137783,0.01846872676897555,high,0.012162097128427515,1,1.2682488898064597,0.01846872676897555,0.009106399605759027
2022-10-24,361.5424499511719,362.67802786353946,356.0458731062238,358.6987583066402,85436900,0.012162097128427515,349.9519775390625,6.800357518803163,1.7043916264786683,0,0.0,0.0,0.0,1.3247992575240761,1.8554166711875504,0.018450021088974485,high,0.01584249538619977,1,1.7043916264786683,0.018450021088974485,0.006464360700866398
2022-10-25,367.3157958984375,367.63069061993605,361.351638036336,361.46614520779,78846300,0.01584249538619977,350.97972259521487,7.775962848118732,2.1008425094488308,-1,0.0,0.0,0.0,1.3247992575240761,1.8848111012403173,0.018670392941109754,high,-0.007562711374135041,0,2.1008425094488308,0.018670392941109754,0.007296630844012742
2022-10-26,364.5483703613281,369.8540823855379,363.9090290046154,364.1666701170704,104087300,-0.007562711374135041,351.52794494628904,8.335598206832689,1.5620265147096755,0,-1.0,0.007062711374135042,1.0,1.3341559323086372,1.870556818886871,0.01838160223923686,high,-0.005354301848791594,0,1.5620265147096755,0.01838160223923686,0.007206419942447281
2022-10-27,362.6016845703125,367.3920851710098,361.9813889212359,365.55036040862007,81971800,-0.005354301848791594,352.34813385009767,8.58678897906834,1.1941076862619413,0,0.0,-0.0005,1.0,1.333488854342483,1.8605412930532355,0.017684782537935213,high,0.023512134089945097,1,1.1941076862619413,0.017684782537935213,0.007819676313940545
2022-10-28,371.2282409667969,371.7053735710983,362.31540741307015,362.49672013245373,100302000,0.023512134089945097,353.86732330322263,9.115894069348451,1.9044668061632153,0,0.0,0.0,0.0,1.333488854342483,1.904286589415383,0.017762771891444967,high,-0.007249501005257878,0,1.9044668061632153,0.017762771891444967,0.007719942676329146
2022-10-31,368.5467529296875,370.63659603718315,367.6402184672529,368.7662444084812,96631300,-0.007249501005257878,354.80250396728513,9.62642009091919,1.42776326324753,0,0.0,-0.0,0.0,1.333488854342483,1.8904814618711172,0.017163695244334802,high,-0.004385358275205532,0,1.42776326324753,0.017163695244334802,0.0038376230495920675
2022-11-01,366.93408203125,372.5356437948338,365.76035435229414,372.29707747025043,85407600,-0.004385358275205532,355.1150268554687,9.924253944631046,1.190926314634996,0,0.0,-0.0,0.0,1.333488854342483,1.882191023348178,0.015904507291180914,high,-0.025416643352107596,0,1.190926314634996,0.015904507291180914,-0.00020794768268899336
2022-11-02,357.7253723144531,370.85607010454953,357.6204171263898,366.3423854587386,126990400,-0.025416643352107596,355.009098815918,9.882340562564556,0.27486135307102266,0,0.0,-0.0,0.0,1.333488854342483,1.8343520453871989,0.016951483404039066,high,-0.01035013367654543,0,0.27486135307102266,0.016951483404039066,-0.0037787340782835044
2022-11-03,354.0419616699219,357.08607016392386,351.92349163838855,354.4809155332156,87100100,-0.01035013367654543,354.904606628418,9.88089319607129,-0.0873043500600835,0,0.0,-0.0,0.0,1.333488854342483,1.8153662565075968,0.016950877687260908,high,0.014290510428249177,1,-0.0873043500600835,0.016950877687260908,-0.004777900443834271
2022-11-04,359.1377258300781,361.5424637304622,353.0781357834755,359.75799240640606,103505200,0.014290510428249177,355.55159759521484,9.702820212419182,0.36959648394527556,0,0.0,0.0,0.0,1.333488854342483,1.8413087669273103,0.015890405153642984,high,0.009520128124571606,1,0.36959648394527556,0.015890405153642984,-0.006622225176173455
2022-11-07,362.5730895996094,363.16472938893213,358.3552244250396,360.435515659066,68286900,0.009520128124571606,356.50252227783204,9.39215189681121,0.6463446703665844,0,0.0,0.0,0.0,1.333488854342483,1.8588382623053552,0.015814145026092446,high,0.005381094433918724,1,0.6463446703665844,0.015814145026092446,-0.003268299350207559
2022-11-08,364.5293884277344,367.50669186220006,360.445133617555,363.6800782301254,84641100,0.005381094433918724,357.6600509643555,8.840529943052509,0.7770277921831232,0,0.0,0.0,0.0,1.333488854342483,1.8688408465322017,0.015677907277019322,high,-0.02081745452846972,0,0.7770277921831232,0.015677907277019322,-0.0013150088083827072
2022-11-09,357.0192565917969,363.7086651999319,356.52302003221314,362.5539832992573,78495500,-0.02081745452846972,358.4983734130859,7.841479552004524,-0.18862726242918426,0,0.0,-0.0,0.0,1.333488854342483,1.8299363371885708,0.016530940369971246,high,0.05349730669750436,1,-0.18862726242918426,0.016530940369971246,-0.000395171043655132
2022-11-10,376.6389465332031,376.9729451885855,368.00285783726986,370.3026114178393,141455800,0.05349730669750436,359.8686950683594,8.503732409036651,1.9721047956568478,0,0.0,0.0,0.0,1.333488854342483,1.9278330026560557,0.01947451582991932,high,0.009632028202071397,1,1.9721047956568478,0.01947451582991932,0.012374317031154826
2022-11-11,380.2842712402344,381.085850591747,375.60834800694585,377.4978037709963,93839900,0.009632028202071397,361.8192138671875,8.488055172966137,2.175416747037271,-1,0.0,0.0,0.0,1.333488854342483,1.9464019445065228,0.01844892054109679,high,-0.008543144554003701,0,2.175416747037271,0.01844892054109679,0.011442620585919269
2022-11-14,377.0492858886719,381.8778657875463,376.77254080840333,378.5188625471577,71903500,-0.008543144554003701,363.169499206543,8.662437488069788,1.6022957396511806,0,-1.0,0.008043144554003701,1.0,1.3442142979591123,1.9297735513344096,0.018072499148001533,high,0.00849290717838081,1,1.6022957396511806,0.018072499148001533,0.007829966050204208
2022-11-15,380.2651672363281,383.91046764433503,376.44810606485254,382.8035164099832,93194500,0.00849290717838081,364.47493438720704,9.184261355270873,1.719270852419615,0,0.0,-0.0005,1.0,1.3435421908101328,1.946162938981187,0.01801250413063455,high,-0.007657976681930145,0,1.719270852419615,0.01801250413063455,0.008452328599096625
2022-11-16,377.3642272949219,379.5876526465697,376.73440869768956,378.63338733958733,68508500,-0.007657976681930145,365.760807800293,9.0935629525119,1.2760036473298622,0,0.0,-0.0,0.0,1.3435421908101328,1.9312592685752323,0.018029939705552254,high,-0.0030644203346304045,0,1.2760036473298622,0.018029939705552254,0.01108422416840454
2022-11-17,376.2095947265625,376.8871441512699,372.29712975146606,372.6024725571936,74496300,-0.0030644203346304045,367.1363815307617,8.433525303200884,1.075850592676485,0,0.0,-0.0,0.0,1.3435421908101328,1.925341078401167,0.0178822758876397,high,0.004529929795507552,1,1.075850592676485,0.0178822758876397,-0.00022812123802241302
2022-11-18,377.91766357421875,379.61625454437336,375.0644198124641,379.54944898801807,92922500,0.004529929795507552,368.1736663818359,8.41924459405417,1.157348154401433,0,0.0,0.0,0.0,1.3435421908101328,1.934062738318731,0.017242395601381324,high,-0.0036428053133231333,0,1.157348154401433,0.017242395601381324,-0.0012485409193351822
2022-11-21,376.5434875488281,377.71724418435815,374.7017627716494,376.5912182801427,51243200,-0.0036428053133231333,368.92371826171876,8.4654692714222,0.9001000467667212,0,0.0,-0.0,0.0,1.3435421908101328,1.9270173242992832,0.017153794222994782,high,0.013367320299647286,1,0.9001000467667212,0.017153794222994782,-0.0002684730711990686
2022-11-22,381.61065673828125,381.7728946397623,377.07789693039774,378.49021994388283,60429000,0.013367320299647286,369.6384613037109,8.91413741430954,1.3430570876495347,0,0.0,0.0,0.0,1.3435421908101328,1.9527763820961612,0.017057576389572802,high,0.0062821378079707104,1,1.3430570876495347,0.017057576389572802,0.000706409553054227
2022-11-23,384.0155334472656,384.50218904701484,381.04775261339324,381.2767670132752,68261600,0.0062821378079707104,370.6118194580078,9.379759077455763,1.42900407980346,0,0.0,0.0,0.0,1.3435421908101328,1.9650439924366399,0.01693343915446229,high,-0.0002240500266425612,0,1.42900407980346,0.01693343915446229,0.003494432451034398
2022-11-25,383.92950439453125,384.4829945177539,383.17565585566234,383.45237179541095,30545400,-0.0002240500266425612,371.67821044921874,9.63019484663196,1.272175084764484,0,0.0,-0.0,0.0,1.3435421908101328,1.9646037242777805,0.016845211796068432,high,-0.016085549114989488,0,1.272175084764484,0.016845211796068432,0.004062506512631967
2022-11-28,377.8031921386719,382.4790864541177,377.0397623978261,380.837748913633,67881600,-0.016085549114989488,372.0069580078125,9.7257764726233,0.5959662086800949,0,0.0,-0.0,0.0,1.3435421908101328,1.933001994579419,0.01661531363911089,high,-0.001719267811533712,0,0.5959662086800949,0.01661531363911089,-6.05892694674412e-05
2022-11-29,377.1542053222656,379.12951194332857,375.3124515497512,377.9366805703356,52310000,-0.001719267811533712,372.4373306274414,9.755000218004662,0.48353404299452235,0,0.0,-0.0,0.0,1.3435421908101328,1.929678646470508,0.01651867632724235,high,0.03101479455380454,1,0.48353404299452235,0.01651867632724235,0.0003241182308904427
2022-11-30,389.03485107421875,389.03485107421875,375.48430196447526,377.4023553187591,144566700,0.03101479455380454,373.54236907958983,10.33341614698157,1.4992604356841208,0,0.0,0.0,0.0,1.3435421908101328,1.9895272332456546,0.017744928830410865,high,-0.0007360001499922081,0,1.4992604356841208,0.017744928830410865,0.0038536130817218932
2022-12-01,388.7486267089844,391.2487972907091,386.2389041546695,390.07504041496463,76398200,-0.0007360001499922081,375.0935317993164,10.161177575844407,1.3438496481086468,0,0.0,-0.0,0.0,1.3435421908101328,1.9880629409035722,0.016483640609007325,high,-0.0011547256053062384,0,1.3438496481086468,0.016483640609007325,0.0024499854901293095
2022-12-02,388.29998779296875,389.2065221005512,383.74815407270614,383.8531092477688,85342700,-0.0011547256053062384,376.8064331054687,9.274476356720706,1.239267236815076,0,0.0,-0.0,0.0,1.3435421908101328,1.9857672737207503,0.01618316590812265,high,-0.018152953932471308,0,1.239267236815076,0.01618316590812265,0.002263850374396574
2022-12-05,381.3147888183594,386.41056097115313,379.9597486810331,385.4753998086811,77289800,-0.018152953932471308,377.9152862548828,8.328307057535197,0.40818650657228206,0,0.0,-0.0,0.0,1.3435421908101328,1.9497197318802884,0.016777712736716913,high,-0.014519636282816628,0,0.40818650657228206,0.016777712736716913,0.00185036941090021
2022-12-06,375.8182373046875,381.69651421862574,373.728423384414,381.15260520692095,77972200,-0.014519636282816628,378.5775436401367,7.532722264791281,-0.36630931533829114,0,0.0,-0.0,0.0,1.3435421908101328,1.921410510519956,0.017142863048843854,high,-0.0017023267205424164,0,-0.36630931533829114,0.017142863048843854,-0.0007097042833563733
2022-12-07,375.17901611328125,377.545604965489,374.0434378729196,374.9690765447639,65927900,-0.0017023267205424164,379.1100250244141,6.8311391730814615,-0.575454373206628,0,0.0,-0.0,0.0,1.3435421908101328,1.918139642066767,0.01713802374281112,high,0.0078031389081468965,1,-0.575454373206628,0.01713802374281112,-0.0072531285382257645
2022-12-08,378.1180419921875,379.1868143806111,375.2838731198775,377.06837354618364,60737900,0.0078031389081468965,380.1649642944336,4.456508125393334,-0.45931079774828276,0,0.0,0.0,0.0,1.3435421908101328,1.9331071521390373,0.016358926032942187,high,-0.007498236569890407,0,-0.45931079774828276,0.016358926032942187,-0.005545300726597943
2022-12-09,375.2934265136719,379.4349340954439,375.1693673749268,376.87751028175563,81447700,-0.007498236569890407,380.09768829345705,4.522210606684406,-1.0623701984785638,0,0.0,-0.0,0.0,1.3435421908101328,1.9186122573973516,0.01133956741496174,high,0.014314246366646487,1,-1.0623701984785638,0.01133956741496174,-0.006814002919514778
2022-12-12,380.7041015625,380.7041015625,375.417464361826,376.08543250830934,75405800,0.014314246366646487,380.1186798095703,4.5240962903036035,0.12940081628775182,0,0.0,0.0,0.0,1.3435421908101328,1.9460757459318052,0.011598165024286547,high,0.007541405104515755,1,0.12940081628775182,0.011598165024286547,-0.00032056285969121815
2022-12-13,383.58599853515625,391.7163278716569,380.8186351718438,391.45868674150205,123782500,0.007541405104515755,380.44551544189454,4.526798491828772,0.6937536757888665,0,0.0,0.0,0.0,1.3435421908101328,1.9607518914959496,0.01152801690601102,high,-0.006413936785704565,0,0.6937536757888665,0.01152801690601102,0.0040916454177752585
2022-12-14,381.1335754394531,386.9545999060633,378.1848989989114,383.2424937114521,108111300,-0.006413936785704565,380.48893585205076,4.529141789110457,0.14233150945998016,0,0.0,-0.0,0.0,1.3435421908101328,1.948175752811444,0.011490335747171631,high,-0.024765955907687976,0,0.14233150945998016,0.011490335747171631,0.0031493234047428294
2022-12-15,371.81036376953125,377.17332966722427,370.1499515992905,376.2667660559643,117705900,-0.024765955907687976,380.21124267578125,4.8869370527487055,-1.7190479057889325,0,0.0,-0.0,0.0,1.3435421908101328,1.8999273180168892,0.012675099487495492,high,-0.011876477755225023,0,-1.7190479057889325,0.012675099487495492,-0.003364495558424146
2022-12-16,367.4206848144531,370.59380455921166,365.28292038092803,369.25170439241776,119858000,-0.011876477755225023,379.7717971801758,5.607719578803322,-2.2025196146413517,1,0.0,-0.0,0.0,1.3435421908101328,1.8773628734879173,0.012911065603427554,high,-0.008515727880631301,0,-2.2025196146413517,0.012911065603427554,-0.004240143795491069
2022-12-19,364.30511474609375,367.9479918227815,362.63707790509415,367.6124594366193,79878100,-0.008515727880631301,379.0911697387695,6.585467407075853,-2.245255207973342,1,1.0,-0.009015727880631302,1.0,1.3314291800216413,1.8613757621240943,0.012936822231722324,high,0.0013673522104122062,1,-2.245255207973342,0.012936822231722324,-0.008806138644946625
2022-12-20,364.8035888671875,366.42370486544144,362.2248257341367,363.54776346105064,74427200,0.0013673522104122062,378.5041748046875,7.308078658839137,-1.8747179083696826,0,1.0,0.0013673522104122062,0.0,1.3332497126539513,1.8639209183868426,0.012948460837466938,high,0.014841941081805289,1,-1.8747179083696826,0.012948460837466938,-0.010040949223767337
2022-12-21,370.25836181640625,371.3895586231339,366.864742140629,367.40158229485894,78167400,0.014841941081805289,377.9365600585937,7.49263403837094,-1.0247662174431895,0,0.0,-0.0005,1.0,1.3325830877976244,1.8915851228386844,0.013041936692248476,high,-0.01436890132760952,0,-1.0247662174431895,0.013041936692248476,-0.005789773650265366
2022-12-22,364.9761962890625,370.23916053307846,359.2722332289845,367.209831595386,100120900,-0.01436890132760952,376.9845932006836,7.879166484882391,-1.5240694475312067,0,0.0,-0.0,0.0,1.3325830877976244,1.8644051228558414,0.013208970548392982,high,0.005735747036456844,1,-1.5240694475312067,0.013208970548392982,-0.003710362734249674
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300,0.005735747036456844,376.1418991088867,7.997688042513136,-1.133612176681506,0,0.0,0.0,0.0,1.3325830877976244,1.8750988790140166,0.013330692479709663,high,-0.003951318206589722,0,-1.133612176681506,0.013330692479709663,-0.00018791777591330058
2022-12-27,365.6280517578125,367.3056844290648,363.9504190865602,366.96058546509136,51638200,-0.003951318206589722,375.53314208984375,8.321394923259122,-1.190316097646747,0,0.0,-0.0,0.0,1.3325830877976244,1.8676897666742127,0.012937944574924825,high,-0.012505651599524761,0,-1.190316097646747,0.012937944574924825,0.0007249641588950152
2022-12-28,361.0841064453125,367.5358135013805,360.854040448147,365.56097308852884,70911500,-0.012505651599524761,374.7296371459961,8.911556769503857,-1.5312173903643658,0,0.0,-0.0,0.0,1.3325830877976244,1.8443330891561873,0.013164352061077194,high,0.0178401612171221,1,-1.5312173903643658,0.013164352061077194,-0.002049636603092378
2022-12-29,367.5837097167969,368.45608223881914,363.40399242752494,363.93126597675223,66970900,0.0178401612171221,373.657080078125,8.373889862260484,-0.7252746884932914,0,0.0,0.0,0.0,1.3325830877976244,1.8772362888048066,0.011659673781414267,high,-0.0026376011737972277,0,-0.7252746884932914,0.011659673781414267,-0.0014499925760290161
2022-12-30,366.6154479980469,366.7592392294088,362.78085913190785,364.8994905444754,84022200,-0.0026376011737972277,372.5504211425781,7.7107393314963675,-0.7697022152322545,0,0.0,-0.0,0.0,1.3325830877976244,1.8722848881659604,0.011649397605938909,high,-0.0042187362369113185,0,-0.7697022152322545,0.011649397605938909,0.0008962674547334417
2023-01-03,365.0720520019531,370.45004902050835,362.20567683665195,368.4752380300906,74850700,-0.0042187362369113185,371.38902435302737,6.922711763312633,-0.9124996918911824,0,0.0,-0.0,0.0,1.3325830877976244,1.8643862120624333,0.011644955309400204,high,0.007690527707405432,1,-0.9124996918911824,0.011644955309400204,-0.0010946291999401904
2023-01-04,367.8904724121094,369.9227998702252,364.2859494452824,367.33444063245616,85934100,0.007690527707405432,370.71780853271486,6.550465137817778,-0.43162371848716974,0,0.0,0.0,0.0,1.3325830877976244,1.8787243258836042,0.01131400264281134,high,-0.011478870232432723,0,-0.43162371848716974,0.01131400264281134,0.0012337399828588403
2023-01-05,363.691650390625,366.0499147712704,363.09729369153195,365.93488176571645,76970500,-0.011478870232432723,370.1114791870117,6.6144303807900515,-0.9705792376364673,0,0.0,-0.0,0.0,1.3325830877976244,1.8571586931442716,0.011153255066202196,high,0.02267293833193275,1,-0.9705792376364673,0.011153255066202196,0.0014390962562772479
2023-01-06,372.03179931640625,373.15342943340613,363.7203443233328,366.787997866155,104189600,0.02267293833193275,369.954118347168,6.524349317046194,0.3184502956961383,0,0.0,0.0,0.0,1.3325830877976244,1.8992659376665446,0.012407367042986934,high,-0.0005669844693943789,0,0.3184502956961383,0.012407367042986934,0.002405651679239378
2023-01-09,371.8209228515625,377.4194487549502,371.6388067821009,374.2271369047477,73978100,-0.0005669844693943789,369.6392623901367,6.256063040251222,0.3487273781272806,0,0.0,-0.0,0.0,1.3325830877976244,1.898189083376638,0.012255591577308773,high,0.006988263631786612,1,0.3487273781272806,0.012255591577308773,0.002819775020119948
2023-01-10,374.42840576171875,374.4955180862106,370.29663872249137,371.2361234986063,65358100,0.006988263631786612,369.59601135253905,6.217788910439831,0.7771885599181377,0,0.0,0.0,0.0,1.3325830877976244,1.9114541291142533,0.012269429401269535,high,0.012568543158967225,1,0.7771885599181377,0.012269429401269535,0.005061174993859534
2023-01-11,379.16412353515625,379.24083169297677,375.1953394078577,376.01019536505663,68881100,0.012568543158967225,369.5190124511719,6.081021407328088,1.5861004982421687,0,0.0,0.0,0.0,1.3325830877976244,1.935478322832412,0.012167156996440824,high,0.003634273532492544,1,1.5861004982421687,0.012167156996440824,0.006036778084171892
2023-01-12,380.54461669921875,382.0113458697923,376.19237910493234,380.26663005159156,90157700,0.003634273532492544,369.366943359375,5.739149749723217,1.9476183454496578,0,0.0,0.0,0.0,1.3325830877976244,1.942512380473795,0.012067229823832883,high,0.003872062300808127,1,1.9476183454496578,0.012067229823832883,0.009059406837156945
2023-01-13,382.0209655761719,382.5961598321735,377.0743417835104,377.34276186889844,63903900,0.003872062300808127,369.41131286621095,5.837493296909211,2.160114293687906,-1,0.0,0.0,0.0,1.3325830877976244,1.9500339094310806,0.012016425053110924,high,-0.0018335127858764093,0,2.160114293687906,0.012016425053110924,0.005299231630932022
2023-01-17,381.3211669921875,383.67946066780075,380.64053552756593,382.00182771240605,62677300,-0.0018335127858764093,369.88685302734376,6.403192637090199,1.785720751022076,0,-1.0,0.0013335127858764093,1.0,1.3343601043834452,1.9464584973252461,0.010517844897040409,high,-0.01591427153008227,0,1.785720751022076,0.010517844897040409,0.0050459259676356154
2023-01-18,375.3007507324219,383.5738800387548,375.0994430292772,382.50979578083036,99632300,-0.01591427153008227,370.2808563232422,6.485368851942701,0.7740337556399715,0,0.0,-0.0005,1.0,1.3336929243312536,1.9154820282767762,0.010817804429591937,high,-0.0073062693838991544,0,0.7740337556399715,0.010817804429591937,0.0004654189352618389
2023-01-19,372.5686950683594,374.9077675297641,371.2457571335137,373.2588930285292,86958900,-0.0073062693838991544,370.6940353393555,6.34636470541613,0.2953911122384785,0,0.0,-0.0,0.0,1.3336929243312536,1.9014870005781686,0.010764701753556375,high,0.018457686070809245,1,0.2953911122384785,0.010764701753556375,-0.003509543573311437
2023-01-20,379.5093078613281,379.6626949440639,372.31945292080763,373.9683274907241,91806400,0.018457686070809245,371.4293212890625,6.478504196865571,1.2471994038646887,0,0.0,0.0,0.0,1.3336929243312536,1.9365840507025651,0.011442250252188367,high,0.011927050640439226,1,1.2471994038646887,0.011442250252188367,-0.0005448610656480967
2023-01-23,384.0628356933594,385.9992925218667,379.3558743905331,380.31452159871134,84178800,0.011927050640439226,372.11954498291016,7.056746235129472,1.6924642480402432,0,0.0,0.0,0.0,1.3336929243312536,1.9596817867447616,0.01128726080555659,high,-0.0010737611081045148,0,1.6924642480402432,0.01128726080555659,0.001066136602278123
2023-01-24,383.6506652832031,384.56136267462904,381.1965305092897,382.38524381226813,59524900,-0.0010737611081045148,373.0532684326172,7.293321372903286,1.4530275451673103,0,0.0,-0.0,0.0,1.3336929243312536,1.9575775566578943,0.010656911349591625,high,0.00037474686932039954,1,1.4530275451673103,0.010656911349591625,0.0012180869378325021
2023-01-25,383.7944641113281,384.12999652768013,377.28524055423935,379.57642171380235,84800300,0.00037474686932039954,373.8892105102539,7.526525890371914,1.31604590821181,0,0.0,0.0,0.0,1.3336929243312536,1.958311152718704,0.010638513932231149,high,0.010930348828184406,1,1.31604590821181,0.010638513932231149,0.004475890617713036
2023-01-26,388.0124816894531,388.1754645974599,383.4876654146606,386.4594777963223,72287400,0.010930348828184406,375.00843200683596,7.889000194442051,1.6483774067820105,0,0.0,0.0,0.0,1.3336929243312536,1.9797161767320435,0.010703875676976992,high,0.0022949183058919888,1,1.6483774067820105,0.010703875676976992,0.00812321426012975
2023-01-27,388.9039611816406,391.2814165991372,386.75660096944296,386.9675045085401,68346200,0.0022949183058919888,376.39942474365233,7.756124337774052,1.612214540848503,0,0.0,0.0,0.0,1.3336929243312536,1.9842594636264963,0.010070441993830321,high,-0.012626059456591746,0,1.612214540848503,0.010070441993830321,0.004890660707146296
2023-01-30,384.0245056152344,388.3767724039486,383.7273273025726,386.1431078861568,74202000,-0.012626059456591746,377.2214645385742,7.64302870695668,0.8900975434604943,0,0.0,-0.0,0.0,1.3336929243312536,1.9592060856614433,0.010124809637060023,high,0.014596243779882587,1,0.8900975434604943,0.010124809637060023,-1.9961312259897736e-05
2023-01-31,389.6709289550781,389.71884961340345,384.19703231489694,384.5421605238492,86811800,0.014596243779882587,378.3742385864258,7.6976609085034,1.467548454384782,0,0.0,0.0,0.0,1.3336929243312536,1.9878031353027872,0.0104215352993961,high,0.010571754215758228,1,1.467548454384782,0.0104215352993961,0.003114039665337523
2023-02-01,393.8122863769531,396.5636286134995,385.7117345077939,388.45345165426824,101459200,0.010571754215758228,379.8112503051758,7.766021754180387,1.802858209126272,0,0.0,0.0,0.0,1.3336929243312536,2.0088177014785216,0.010403390027044629,high,0.01445206801788799,1,1.802858209126272,0.010403390027044629,0.005153441134625089
2023-02-02,399.5450134277344,401.01174260046105,395.8062948752539,397.704397771963,101654500,0.01445206801788799,381.393977355957,8.407786951134042,2.1588363474563472,-1,0.0,0.0,0.0,1.3336929243312536,2.0378492715358263,0.010643934245008587,high,-0.010686048722100425,0,2.1588363474563472,0.010643934245008587,0.005857784972565805
2023-02-03,395.2981872558594,399.72713273402843,394.09028239614366,394.56960600643197,94736800,-0.010686048722100425,382.97430419921875,7.857724195839776,1.5683781651645943,0,-1.0,0.010186048722100424,1.0,1.3472779854388124,2.0160727149318975,0.010584062233290685,high,-0.006130013958457813,0,1.5683781651645943,0.010584062233290685,0.003261591566967323
2023-02-06,392.8824157714844,394.2820619137646,391.22397464206705,392.8440909429574,60295300,-0.006130013958457813,384.01683502197267,7.71133005358125,1.1496824397231458,0,0.0,-0.0005,1.0,1.346604346446093,2.0037141610480993,0.00986883991414975,high,0.012993850593399522,1,1.1496824397231458,0.00986883991414975,0.004560800666594108
2023-02-07,398.0207824707031,399.2670122823971,390.7158945853212,391.9621243970152,90990700,0.012993850593399522,385.3268280029297,7.75573217889875,1.636719032448059,0,0.0,0.0,0.0,1.346604346446093,2.029750123488637,0.010093930568516459,high,-0.010994990703114728,0,1.636719032448059,0.010093930568516459,0.004240322029297495
2023-02-08,393.66851806640625,397.38807436741587,392.9782908223468,396.0459739638543,76227500,-0.010994990703114728,386.28883361816406,7.522511271187796,0.981013411905057,0,0.0,-0.0,0.0,1.346604346446093,2.0074330397512337,0.010548626049969824,high,-0.008706969580099635,0,0.981013411905057,0.010548626049969824,-7.302695447709528e-05
2023-02-09,390.2557373046875,397.4264298512411,389.02866989488314,397.2730427680662,78694900,-0.008706969580099635,386.8434143066406,7.377058952442386,0.46255872700015876,0,0.0,-0.0,0.0,1.346604346446093,1.9899543813400327,0.010553163768049342,high,0.002330893598459686,1,0.46255872700015876,0.010553163768049342,-0.0047048344740746205
2023-02-10,391.16644287109375,391.54989593055205,388.26174279369724,389.0765695741987,70769700,0.002330893598459686,387.3745056152344,7.281452797770057,0.5207665779307986,0,0.0,0.0,0.0,1.346604346446093,1.9945927532687249,0.0105429304696158,high,0.011670595963810631,1,0.5207665779307986,0.0105429304696158,-0.002101446009962598
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500,0.011670595963810631,388.0613739013672,7.396883850898682,1.0405675623155566,0,0.0,0.0,0.0,1.346604346446093,2.017870839404469,0.010781597901033549,high,-0.00046023110861619527,0,1.0405675623155566,0.010781597901033549,0.001458675974491091
2023-02-14,395.57623291015625,397.88654714068605,391.6170149103328,394.23410329587506,88389300,-0.00046023110861619527,388.7741271972656,7.400022385802357,0.9192006940331856,0,0.0,-0.0,0.0,1.346604346446093,2.0169421524710054,0.010761819441001207,high,0.003242093624473707,1,0.9192006940331856,0.010761819441001207,-0.0012321403659120525
2023-02-15,396.8608093261719,396.9374882356896,392.5373007553342,393.38091503799455,61555700,0.003242093624473707,389.8521301269531,6.88655074864414,1.0177343426386085,0,0.0,0.0,0.0,1.346604346446093,2.023481267764464,0.009918378474281918,high,-0.013864540236871099,0,1.0177343426386085,0.009918378474281918,0.0016152764996056341
2023-02-16,391.396484375,395.83502566820573,391.2622889776,391.88540381719497,76431500,-0.013864540236871099,390.7935195922852,5.558353898551955,0.10847901981770242,0,0.0,-0.0,0.0,1.346604346446093,1.9954266303089885,0.010368060483157774,high,-0.002501316758741902,0,0.10847901981770242,0.010368060483157774,0.0005837623682513414
2023-02-17,390.418701171875,390.6583629922171,387.34142233465536,389.26831273199565,89257800,-0.002501316758741902,391.3389892578125,4.887508107455311,-0.18829392518729743,0,0.0,-0.0,0.0,1.346604346446093,1.9904354362377568,0.009704503637623051,high,-0.020264859418918597,0,-0.18829392518729743,0.009704503637623051,-0.0003826797031889759
2023-02-21,382.5865478515625,387.44689668905306,382.3277236123021,386.39237880681736,82655900,-0.020264859418918597,391.26517486572266,5.012724981669062,-1.731319201810764,0,0.0,-0.0,0.0,1.346604346446093,1.9500995419399647,0.010506134481323303,high,-0.001379075778169668,0,-1.731319201810764,0.010506134481323303,-0.0067697707797348215
2023-02-22,382.0592956542969,384.54218860202,380.6021330632425,382.9987512663258,83742300,-0.001379075778169668,391.1856063842773,5.1506854735606495,-1.7718633329150772,0,0.0,-0.0,0.0,1.346604346446093,1.9474102068966557,0.01050770397610899,high,0.005305201417099301,1,-1.7718633329150772,0.01050770397610899,-0.006953539713645515
2023-02-23,384.0915832519531,385.56790810303414,379.8639456708509,384.95435986418846,96242400,0.005305201417099301,391.2004623413086,5.128626687100824,-1.3861174780444134,0,0.0,0.0,0.0,1.346604346446093,1.9577416102859575,0.010579681769800012,high,-0.010739564720371105,0,-1.3861174780444134,0.010579681769800012,-0.006540918155120397
2023-02-24,379.9886779785156,380.82269657268154,377.3619933475842,379.06838462518755,108194400,-0.010739564720371105,390.79927215576174,5.675780673773387,-1.9046884998921196,0,0.0,-0.0,0.0,1.346604346446093,1.936716317556528,0.010514969483365224,high,0.0033997562224900055,1,-1.9046884998921196,0.010514969483365224,-0.005915923051820398
