,Date,Model,Ticker,Weight
4130,2022-01-03,Equal-Weight,MMM,0.02
4131,2022-01-03,Equal-Weight,ADBE,0.02
4132,2022-01-03,Equal-Weight,AXP,0.02
4133,2022-01-03,Equal-Weight,BA,0.02
4134,2022-01-03,Equal-Weight,CVX,0.02
4135,2022-01-03,Equal-Weight,CSCO,0.02
4136,2022-01-03,Equal-Weight,DD,0.02
4137,2022-01-03,Equal-Weight,XOM,0.02
4138,2022-01-03,Equal-Weight,FDX,0.02
4139,2022-01-03,Equal-Weight,GS,0.02
4140,2022-01-03,Equal-Weight,GM,0.02
4141,2022-01-03,Equal-Weight,HAS,0.02
4142,2022-01-03,Equal-Weight,JBL,0.02
4143,2022-01-03,Equal-Weight,KMB,0.02
4144,2022-01-03,Equal-Weight,KLAC,0.02
4145,2022-01-03,Equal-Weight,LOW,0.02
4146,2022-01-03,Equal-Weight,MKC,0.02
4147,2022-01-03,Equal-Weight,NEM,0.02
4148,2022-01-03,Equal-Weight,OLN,0.02
4149,2022-01-03,Equal-Weight,PH,0.02
4150,2022-01-03,Markowitz,PPG,0.0
4151,2022-01-03,Markowitz,DELL,0.0
4152,2022-01-03,Markowitz,QCOM,0.0
4153,2022-01-03,Markowitz,AMAT,0.0
4154,2022-01-03,Markowitz,MRK,0.0
4155,2022-01-03,Markowitz,AME,0.0
4156,2022-01-03,Markowitz,PG,0.0
4157,2022-01-03,Markowitz,CL,0.0
4158,2022-01-03,Markowitz,V,0.0
4159,2022-01-03,Markowitz,MA,0.0
4160,2022-01-03,Markowitz,MU,0.0
4161,2022-01-03,Markowitz,T,0.0
4162,2022-01-03,Markowitz,JPM,0.0
4163,2022-01-03,Markowitz,JNJ,0.0
4164,2022-01-03,Markowitz,INTC,0.0
4165,2022-01-03,Markowitz,GE,0.0
4166,2022-01-03,Markowitz,MS,0.0
4167,2022-01-03,Markowitz,RTX,0.0
4168,2022-01-03,Markowitz,TXN,0.0
4169,2022-01-03,Markowitz,IBM,0.0
4170,2022-01-03,Markowitz,SPGI,0.06877
4171,2022-01-03,Markowitz,LMT,0.0
4172,2022-01-03,Markowitz,ADP,0.07986
4173,2022-01-03,Markowitz,COF,0.0
4174,2022-01-03,Markowitz,WDC,0.0
4175,2022-01-03,Markowitz,ABT,0.10257
4176,2022-01-03,Markowitz,GILD,0.11037
4177,2022-01-03,Markowitz,UNP,0.0
4178,2022-01-03,Markowitz,ADI,0.0
4179,2022-01-03,Markowitz,TMUS,0.0
4180,2022-01-03,Markowitz,MMM,0.0
4181,2022-01-03,Markowitz,ADBE,0.0
4182,2022-01-03,Markowitz,AXP,0.0
4183,2022-01-03,Markowitz,BA,0.0
4184,2022-01-03,Markowitz,CVX,0.0
4185,2022-01-03,Markowitz,CSCO,0.11972
4186,2022-01-03,Markowitz,DD,0.0
4187,2022-01-03,Markowitz,XOM,0.06392
4188,2022-01-03,Markowitz,FDX,0.0
4189,2022-01-03,Markowitz,GS,0.0
4190,2022-01-03,Markowitz,GM,0.0
4191,2022-01-03,Markowitz,HAS,0.0
4192,2022-01-03,Markowitz,JBL,0.0
4193,2022-01-03,Markowitz,KMB,0.01573
4194,2022-01-03,Markowitz,KLAC,0.0
4195,2022-01-03,Markowitz,LOW,0.24857
4196,2022-01-03,Markowitz,MKC,0.0
4197,2022-01-03,Markowitz,NEM,0.0
4198,2022-01-03,Markowitz,OLN,0.1905
4199,2022-01-03,Markowitz,PH,0.0
4200,2022-01-03,Black-Litterman,PPG,0.0
4201,2022-01-03,Black-Litterman,DELL,0.02064
4202,2022-01-03,Black-Litterman,QCOM,0.0251
4203,2022-01-03,Black-Litterman,AMAT,0.0
4204,2022-01-03,Black-Litterman,MRK,0.04218
4205,2022-01-03,Black-Litterman,AME,0.02508
4206,2022-01-03,Black-Litterman,PG,0.0
4207,2022-01-03,Black-Litterman,CL,0.0
4208,2022-01-03,Black-Litterman,V,0.12075
4209,2022-01-03,Black-Litterman,MA,0.02512
4210,2022-01-03,Black-Litterman,MU,0.04167
4211,2022-01-03,Black-Litterman,T,0.0
4212,2022-01-03,Black-Litterman,JPM,0.12039
4213,2022-01-03,Black-Litterman,JNJ,0.02439
4214,2022-01-03,Black-Litterman,INTC,0.02153
4215,2022-01-03,Black-Litterman,GE,0.02856
4216,2022-01-03,Black-Litterman,MS,0.0
4217,2022-01-03,Black-Litterman,RTX,0.0
4218,2022-01-03,Black-Litterman,TXN,0.0
4219,2022-01-03,Black-Litterman,IBM,0.01038
4220,2022-01-03,Black-Litterman,SPGI,0.05045
4221,2022-01-03,Black-Litterman,LMT,0.04913
4222,2022-01-03,Black-Litterman,ADP,0.0
4223,2022-01-03,Black-Litterman,COF,0.0
4224,2022-01-03,Black-Litterman,WDC,0.0088
4225,2022-01-03,Black-Litterman,ABT,0.02681
4226,2022-01-03,Black-Litterman,GILD,0.05286
4227,2022-01-03,Black-Litterman,UNP,0.0
4228,2022-01-03,Black-Litterman,ADI,0.0
4229,2022-01-03,Black-Litterman,TMUS,0.01352
4230,2022-01-03,Black-Litterman,MMM,0.0
4231,2022-01-03,Black-Litterman,ADBE,0.07203
4232,2022-01-03,Black-Litterman,AXP,0.0
4233,2022-01-03,Black-Litterman,BA,0.0
4234,2022-01-03,Black-Litterman,CVX,0.0
4235,2022-01-03,Black-Litterman,CSCO,0.0
4236,2022-01-03,Black-Litterman,DD,0.0
4237,2022-01-03,Black-Litterman,XOM,0.0099
4238,2022-01-03,Black-Litterman,FDX,0.0
4239,2022-01-03,Black-Litterman,GS,0.0
4240,2022-01-03,Black-Litterman,GM,0.0
4241,2022-01-03,Black-Litterman,HAS,0.0
4242,2022-01-03,Black-Litterman,JBL,0.0
4243,2022-01-03,Black-Litterman,KMB,0.04848
4244,2022-01-03,Black-Litterman,KLAC,0.0
4245,2022-01-03,Black-Litterman,LOW,0.00929
4246,2022-01-03,Black-Litterman,MKC,0.11617
4247,2022-01-03,Black-Litterman,NEM,0.01323
4248,2022-01-03,Black-Litterman,OLN,0.0
4249,2022-01-03,Black-Litterman,PH,0.02354
4250,2022-01-03,Risk-Parity,PPG,0.01675375807344466
4251,2022-01-03,Risk-Parity,DELL,0.016111443578391855
4252,2022-01-03,Risk-Parity,QCOM,0.014630220127279306
4253,2022-01-03,Risk-Parity,AMAT,0.009561583212722264
4254,2022-01-03,Risk-Parity,MRK,0.039256148812020566
4255,2022-01-03,Risk-Parity,AME,0.015868959114067407
4256,2022-01-03,Risk-Parity,PG,0.03279527131186934
4257,2022-01-03,Risk-Parity,CL,0.038486051053342706
4258,2022-01-03,Risk-Parity,V,0.016977450199879868
4259,2022-01-03,Risk-Parity,MA,0.013885907183951364
4260,2022-01-03,Risk-Parity,MU,0.011432838048936484
4261,2022-01-03,Risk-Parity,T,0.028010058517341032
4262,2022-01-03,Risk-Parity,JPM,0.017062809815131762
4263,2022-01-03,Risk-Parity,JNJ,0.032309045997426386
4264,2022-01-03,Risk-Parity,INTC,0.014228590383358308
4265,2022-01-03,Risk-Parity,GE,0.013353372912292888
4266,2022-01-03,Risk-Parity,MS,0.01423466914946101
4267,2022-01-03,Risk-Parity,RTX,0.015101333725244623
4268,2022-01-03,Risk-Parity,TXN,0.013692439223212135
4269,2022-01-03,Risk-Parity,IBM,0.02135451721130582
4270,2022-01-03,Risk-Parity,SPGI,0.020288877659893352
4271,2022-01-03,Risk-Parity,LMT,0.029929201785161622
4272,2022-01-03,Risk-Parity,ADP,0.01961305953249584
4273,2022-01-03,Risk-Parity,COF,0.012614302586928224
4274,2022-01-03,Risk-Parity,WDC,0.010679118258655208
4275,2022-01-03,Risk-Parity,ABT,0.03459943683003617
4276,2022-01-03,Risk-Parity,GILD,0.03248658142076439
4277,2022-01-03,Risk-Parity,UNP,0.017235171561188967
4278,2022-01-03,Risk-Parity,ADI,0.014926515364864524
4279,2022-01-03,Risk-Parity,TMUS,0.01970995481714345
4280,2022-01-03,Risk-Parity,MMM,0.024217801876984055
4281,2022-01-03,Risk-Parity,ADBE,0.022313795523109796
4282,2022-01-03,Risk-Parity,AXP,0.013272059032930734
4283,2022-01-03,Risk-Parity,BA,0.012385493081039936
4284,2022-01-03,Risk-Parity,CVX,0.015728116930248483
4285,2022-01-03,Risk-Parity,CSCO,0.01913083792438052
4286,2022-01-03,Risk-Parity,DD,0.0132199872249577
4287,2022-01-03,Risk-Parity,XOM,0.014508356075024952
4288,2022-01-03,Risk-Parity,FDX,0.017637753162635245
4289,2022-01-03,Risk-Parity,GS,0.015796525686693368
4290,2022-01-03,Risk-Parity,GM,0.011626182421600122
4291,2022-01-03,Risk-Parity,HAS,0.02564915764611262
4292,2022-01-03,Risk-Parity,JBL,0.011900766323072604
4293,2022-01-03,Risk-Parity,KMB,0.05621898914011199
4294,2022-01-03,Risk-Parity,KLAC,0.010945122004137772
4295,2022-01-03,Risk-Parity,LOW,0.02095893426269333
4296,2022-01-03,Risk-Parity,MKC,0.041347660937706664
4297,2022-01-03,Risk-Parity,NEM,0.02506253169074048
4298,2022-01-03,Risk-Parity,OLN,0.00811040248117889
4299,2022-01-03,Risk-Parity,PH,0.012780839106829265
4300,2023-01-03,Simulated (Max Sharpe Ratio),PPG,0.0034805340564138462
4301,2023-01-03,Simulated (Max Sharpe Ratio),DELL,0.004935283829482953
4302,2023-01-03,Simulated (Max Sharpe Ratio),QCOM,0.03442394261752493
4303,2023-01-03,Simulated (Max Sharpe Ratio),AMAT,0.014011055468804405
4304,2023-01-03,Simulated (Max Sharpe Ratio),MRK,0.012632456850256803
4305,2023-01-03,Simulated (Max Sharpe Ratio),AME,0.012777972891566434
4306,2023-01-03,Simulated (Max Sharpe Ratio),PG,0.005777918956046409
4307,2023-01-03,Simulated (Max Sharpe Ratio),CL,0.0014329359056224143
4308,2023-01-03,Simulated (Max Sharpe Ratio),V,0.0012822494650973147
4309,2023-01-03,Simulated (Max Sharpe Ratio),MA,0.013985128749935197
4310,2023-01-03,Simulated (Max Sharpe Ratio),MU,0.001597838144822734
4311,2023-01-03,Simulated (Max Sharpe Ratio),T,0.028969653221271614
4312,2023-01-03,Simulated (Max Sharpe Ratio),JPM,0.008160994121785682
4313,2023-01-03,Simulated (Max Sharpe Ratio),JNJ,0.014977675447125425
4314,2023-01-03,Simulated (Max Sharpe Ratio),INTC,0.01021891804666338
4315,2023-01-03,Simulated (Max Sharpe Ratio),GE,0.020559531794551722
4316,2023-01-03,Simulated (Max Sharpe Ratio),MS,0.048967829569760084
4317,2023-01-03,Simulated (Max Sharpe Ratio),RTX,0.04219157011374173
4318,2023-01-03,Simulated (Max Sharpe Ratio),TXN,0.0052694250515832606
4319,2023-01-03,Simulated (Max Sharpe Ratio),IBM,0.01508886964074603
4320,2023-01-03,Simulated (Max Sharpe Ratio),SPGI,0.006725296587701831
4321,2023-01-03,Simulated (Max Sharpe Ratio),LMT,0.10821623286889276
4322,2023-01-03,Simulated (Max Sharpe Ratio),ADP,0.02060517421700814
4323,2023-01-03,Simulated (Max Sharpe Ratio),COF,0.008794735405679165
4324,2023-01-03,Simulated (Max Sharpe Ratio),WDC,0.004279665187640467
4325,2023-01-03,Simulated (Max Sharpe Ratio),ABT,0.03674576697653004
4326,2023-01-03,Simulated (Max Sharpe Ratio),GILD,0.002861211273145791
4327,2023-01-03,Simulated (Max Sharpe Ratio),UNP,0.003390230955223933
4328,2023-01-03,Simulated (Max Sharpe Ratio),ADI,0.019496417155373886
4329,2023-01-03,Simulated (Max Sharpe Ratio),TMUS,0.05263079394725136
4330,2023-01-03,Simulated (Max Sharpe Ratio),MMM,0.012273225328930671
4331,2023-01-03,Simulated (Max Sharpe Ratio),ADBE,0.0062973085498176816
4332,2023-01-03,Simulated (Max Sharpe Ratio),AXP,0.019863274877495667
4333,2023-01-03,Simulated (Max Sharpe Ratio),BA,0.014160830627134236
4334,2023-01-03,Simulated (Max Sharpe Ratio),CVX,0.010252174464741361
4335,2023-01-03,Simulated (Max Sharpe Ratio),CSCO,0.0565694995844512
4336,2023-01-03,Simulated (Max Sharpe Ratio),DD,0.038409868955496015
4337,2023-01-03,Simulated (Max Sharpe Ratio),XOM,0.15068998288150234
4338,2023-01-03,Simulated (Max Sharpe Ratio),FDX,0.00961583545507467
4339,2023-01-03,Simulated (Max Sharpe Ratio),GS,0.0015146765353274319
4340,2023-01-03,Simulated (Max Sharpe Ratio),GM,0.0020889648970189158
4341,2023-01-03,Simulated (Max Sharpe Ratio),HAS,0.011043766892207298
4342,2023-01-03,Simulated (Max Sharpe Ratio),JBL,0.03670429027945128
4343,2023-01-03,Simulated (Max Sharpe Ratio),KMB,0.0023978443651103895
4344,2023-01-03,Simulated (Max Sharpe Ratio),KLAC,0.0073089839518300885
4345,2023-01-03,Simulated (Max Sharpe Ratio),LOW,0.00010768780784770639
4346,2023-01-03,Simulated (Max Sharpe Ratio),MKC,0.026802517275537747
4347,2023-01-03,Simulated (Max Sharpe Ratio),NEM,0.006379037799654055
4348,2023-01-03,Simulated (Max Sharpe Ratio),OLN,0.012370969757895223
4349,2023-01-03,Simulated (Max Sharpe Ratio),PH,0.010661951196226246
4350,2023-01-03,Equal-Weight,PPG,0.02
4351,2023-01-03,Equal-Weight,DELL,0.02
4352,2023-01-03,Equal-Weight,QCOM,0.02
4353,2023-01-03,Equal-Weight,AMAT,0.02
4354,2023-01-03,Equal-Weight,MRK,0.02
4355,2023-01-03,Equal-Weight,AME,0.02
4356,2023-01-03,Equal-Weight,PG,0.02
4357,2023-01-03,Equal-Weight,CL,0.02
4358,2023-01-03,Equal-Weight,V,0.02
4359,2023-01-03,Equal-Weight,MA,0.02
4360,2023-01-03,Equal-Weight,MU,0.02
4361,2023-01-03,Equal-Weight,T,0.02
4362,2023-01-03,Equal-Weight,JPM,0.02
4363,2023-01-03,Equal-Weight,JNJ,0.02
4364,2023-01-03,Equal-Weight,INTC,0.02
4365,2023-01-03,Equal-Weight,GE,0.02
4366,2023-01-03,Equal-Weight,MS,0.02
4367,2023-01-03,Equal-Weight,RTX,0.02
4368,2023-01-03,Equal-Weight,TXN,0.02
4369,2023-01-03,Equal-Weight,IBM,0.02
4370,2023-01-03,Equal-Weight,SPGI,0.02
4371,2023-01-03,Equal-Weight,LMT,0.02
4372,2023-01-03,Equal-Weight,ADP,0.02
4373,2023-01-03,Equal-Weight,COF,0.02
4374,2023-01-03,Equal-Weight,WDC,0.02
4375,2023-01-03,Equal-Weight,ABT,0.02
4376,2023-01-03,Equal-Weight,GILD,0.02
4377,2023-01-03,Equal-Weight,UNP,0.02
4378,2023-01-03,Equal-Weight,ADI,0.02
4379,2023-01-03,Equal-Weight,TMUS,0.02
4380,2023-01-03,Equal-Weight,MMM,0.02
4381,2023-01-03,Equal-Weight,ADBE,0.02
4382,2023-01-03,Equal-Weight,AXP,0.02
4383,2023-01-03,Equal-Weight,BA,0.02
4384,2023-01-03,Equal-Weight,CVX,0.02
4385,2023-01-03,Equal-Weight,CSCO,0.02
4386,2023-01-03,Equal-Weight,DD,0.02
4387,2023-01-03,Equal-Weight,XOM,0.02
4388,2023-01-03,Equal-Weight,FDX,0.02
4389,2023-01-03,Equal-Weight,GS,0.02
4390,2023-01-03,Equal-Weight,GM,0.02
4391,2023-01-03,Equal-Weight,HAS,0.02
4392,2023-01-03,Equal-Weight,JBL,0.02
4393,2023-01-03,Equal-Weight,KMB,0.02
4394,2023-01-03,Equal-Weight,KLAC,0.02
4395,2023-01-03,Equal-Weight,LOW,0.02
4396,2023-01-03,Equal-Weight,MKC,0.02
4397,2023-01-03,Equal-Weight,NEM,0.02
4398,2023-01-03,Equal-Weight,OLN,0.02
4399,2023-01-03,Equal-Weight,PH,0.02
4400,2023-01-03,Markowitz,PPG,0.0
4401,2023-01-03,Markowitz,DELL,0.0
4402,2023-01-03,Markowitz,QCOM,0.0
4403,2023-01-03,Markowitz,AMAT,0.0
4404,2023-01-03,Markowitz,MRK,0.3
4405,2023-01-03,Markowitz,AME,0.0
4406,2023-01-03,Markowitz,PG,0.0
4407,2023-01-03,Markowitz,CL,0.0
4408,2023-01-03,Markowitz,V,0.0
4409,2023-01-03,Markowitz,MA,0.0
4410,2023-01-03,Markowitz,MU,0.0
4411,2023-01-03,Markowitz,T,0.0
4412,2023-01-03,Markowitz,JPM,0.0
4413,2023-01-03,Markowitz,JNJ,0.0
4414,2023-01-03,Markowitz,INTC,0.0
4415,2023-01-03,Markowitz,GE,0.0
4416,2023-01-03,Markowitz,MS,0.0
4417,2023-01-03,Markowitz,RTX,0.0
4418,2023-01-03,Markowitz,TXN,0.0
4419,2023-01-03,Markowitz,IBM,0.0
4420,2023-01-03,Markowitz,SPGI,0.0
4421,2023-01-03,Markowitz,LMT,0.26041
4422,2023-01-03,Markowitz,ADP,0.0
4423,2023-01-03,Markowitz,COF,0.0
4424,2023-01-03,Markowitz,WDC,0.0
4425,2023-01-03,Markowitz,ABT,0.0
4426,2023-01-03,Markowitz,GILD,0.11542
4427,2023-01-03,Markowitz,UNP,0.0
4428,2023-01-03,Markowitz,ADI,0.0
4429,2023-01-03,Markowitz,TMUS,0.0
4430,2023-01-03,Markowitz,MMM,0.0
4431,2023-01-03,Markowitz,ADBE,0.0
4432,2023-01-03,Markowitz,AXP,0.0
4433,2023-01-03,Markowitz,BA,0.0
4434,2023-01-03,Markowitz,CVX,0.02417
4435,2023-01-03,Markowitz,CSCO,0.0
4436,2023-01-03,Markowitz,DD,0.0
4437,2023-01-03,Markowitz,XOM,0.3
4438,2023-01-03,Markowitz,FDX,0.0
4439,2023-01-03,Markowitz,GS,0.0
4440,2023-01-03,Markowitz,GM,0.0
4441,2023-01-03,Markowitz,HAS,0.0
4442,2023-01-03,Markowitz,JBL,0.0
4443,2023-01-03,Markowitz,KMB,0.0
4444,2023-01-03,Markowitz,KLAC,0.0
4445,2023-01-03,Markowitz,LOW,0.0
4446,2023-01-03,Markowitz,MKC,0.0
4447,2023-01-03,Markowitz,NEM,0.0
4448,2023-01-03,Markowitz,OLN,0.0
4449,2023-01-03,Markowitz,PH,0.0
4450,2023-01-03,Black-Litterman,PPG,0.0
4451,2023-01-03,Black-Litterman,DELL,0.010690320709621288
4452,2023-01-03,Black-Litterman,QCOM,0.0
4453,2023-01-03,Black-Litterman,AMAT,0.006050181505445163
4454,2023-01-03,Black-Litterman,MRK,0.01332039961198836
4455,2023-01-03,Black-Litterman,AME,0.10982329469884096
4456,2023-01-03,Black-Litterman,PG,0.0
4457,2023-01-03,Black-Litterman,CL,0.0
4458,2023-01-03,Black-Litterman,V,0.07698230946928408
4459,2023-01-03,Black-Litterman,MA,0.04986149584487535
4460,2023-01-03,Black-Litterman,MU,0.06380191405742172
4461,2023-01-03,Black-Litterman,T,0.0
4462,2023-01-03,Black-Litterman,JPM,0.03144094322829685
4463,2023-01-03,Black-Litterman,JNJ,0.0
4464,2023-01-03,Black-Litterman,INTC,0.0
4465,2023-01-03,Black-Litterman,GE,0.032050961528845866
4466,2023-01-03,Black-Litterman,MS,0.0
4467,2023-01-03,Black-Litterman,RTX,0.2072962188865666
4468,2023-01-03,Black-Litterman,TXN,0.0
4469,2023-01-03,Black-Litterman,IBM,0.04604138124143724
4470,2023-01-03,Black-Litterman,SPGI,0.013470404112123363
4471,2023-01-03,Black-Litterman,LMT,0.12371371141134234
4472,2023-01-03,Black-Litterman,ADP,0.0
4473,2023-01-03,Black-Litterman,COF,0.0
4474,2023-01-03,Black-Litterman,WDC,0.011330339910197305
4475,2023-01-03,Black-Litterman,ABT,0.0
4476,2023-01-03,Black-Litterman,GILD,0.0
4477,2023-01-03,Black-Litterman,UNP,0.0
4478,2023-01-03,Black-Litterman,ADI,0.0
4479,2023-01-03,Black-Litterman,TMUS,0.011770353110593317
4480,2023-01-03,Black-Litterman,MMM,0.0
4481,2023-01-03,Black-Litterman,ADBE,0.0
4482,2023-01-03,Black-Litterman,AXP,0.0
4483,2023-01-03,Black-Litterman,BA,0.0
4484,2023-01-03,Black-Litterman,CVX,0.0
4485,2023-01-03,Black-Litterman,CSCO,0.0
4486,2023-01-03,Black-Litterman,DD,0.0
4487,2023-01-03,Black-Litterman,XOM,0.0
4488,2023-01-03,Black-Litterman,FDX,0.0
4489,2023-01-03,Black-Litterman,GS,0.0
4490,2023-01-03,Black-Litterman,GM,0.0
4491,2023-01-03,Black-Litterman,HAS,0.0
4492,2023-01-03,Black-Litterman,JBL,0.0
4493,2023-01-03,Black-Litterman,KMB,0.0
4494,2023-01-03,Black-Litterman,KLAC,0.0
4495,2023-01-03,Black-Litterman,LOW,0.0
4496,2023-01-03,Black-Litterman,MKC,0.054301629048871466
4497,2023-01-03,Black-Litterman,NEM,0.0148004440133204
4498,2023-01-03,Black-Litterman,OLN,0.0
4499,2023-01-03,Black-Litterman,PH,0.12325369761092832
4500,2023-01-03,Risk-Parity,PPG,0.014790698346823797
4501,2023-01-03,Risk-Parity,DELL,0.013110066935181542
4502,2023-01-03,Risk-Parity,QCOM,0.011449201365205436
4503,2023-01-03,Risk-Parity,AMAT,0.009858672577608855
4504,2023-01-03,Risk-Parity,MRK,0.045672983568222275
4505,2023-01-03,Risk-Parity,AME,0.01911084156350207
4506,2023-01-03,Risk-Parity,PG,0.029590333074217056
4507,2023-01-03,Risk-Parity,CL,0.034271178071839346
4508,2023-01-03,Risk-Parity,V,0.017156040684808457
4509,2023-01-03,Risk-Parity,MA,0.01522389168672854
4510,2023-01-03,Risk-Parity,MU,0.011513993578701259
4511,2023-01-03,Risk-Parity,T,0.027292757697608302
4512,2023-01-03,Risk-Parity,JPM,0.017596358848951933
4513,2023-01-03,Risk-Parity,JNJ,0.044937515646443105
4514,2023-01-03,Risk-Parity,INTC,0.013689855689559957
4515,2023-01-03,Risk-Parity,GE,0.015359972522226635
4516,2023-01-03,Risk-Parity,MS,0.015456402848005046
4517,2023-01-03,Risk-Parity,RTX,0.022417215081506164
4518,2023-01-03,Risk-Parity,TXN,0.01574999103346691
4519,2023-01-03,Risk-Parity,IBM,0.02553871984300224
4520,2023-01-03,Risk-Parity,SPGI,0.018264699987438734
4521,2023-01-03,Risk-Parity,LMT,0.04136467502635642
4522,2023-01-03,Risk-Parity,ADP,0.017594253571406406
4523,2023-01-03,Risk-Parity,COF,0.012168894049186934
4524,2023-01-03,Risk-Parity,WDC,0.01138816555529626
4525,2023-01-03,Risk-Parity,ABT,0.019339608887959596
4526,2023-01-03,Risk-Parity,GILD,0.027731631400295997
4527,2023-01-03,Risk-Parity,UNP,0.022536349114752642
4528,2023-01-03,Risk-Parity,ADI,0.013401926425766018
4529,2023-01-03,Risk-Parity,TMUS,0.02242288650439589
4530,2023-01-03,Risk-Parity,MMM,0.020537848013896152
4531,2023-01-03,Risk-Parity,ADBE,0.012718433524434728
4532,2023-01-03,Risk-Parity,AXP,0.014353864060640022
4533,2023-01-03,Risk-Parity,BA,0.0134541288080456
4534,2023-01-03,Risk-Parity,CVX,0.025420281496598127
4535,2023-01-03,Risk-Parity,CSCO,0.018815483381650698
4536,2023-01-03,Risk-Parity,DD,0.014862329498664893
4537,2023-01-03,Risk-Parity,XOM,0.02577406018627781
4538,2023-01-03,Risk-Parity,FDX,0.01562692645451846
4539,2023-01-03,Risk-Parity,GS,0.016828013701014347
4540,2023-01-03,Risk-Parity,GM,0.012050595349027264
4541,2023-01-03,Risk-Parity,HAS,0.018429694995978324
4542,2023-01-03,Risk-Parity,JBL,0.013702565031362083
4543,2023-01-03,Risk-Parity,KMB,0.03663644455079039
4544,2023-01-03,Risk-Parity,KLAC,0.01056582150421359
4545,2023-01-03,Risk-Parity,LOW,0.016871602274964453
4546,2023-01-03,Risk-Parity,MKC,0.029290983680962546
4547,2023-01-03,Risk-Parity,NEM,0.029150802357631737
4548,2023-01-03,Risk-Parity,OLN,0.01421540606164706
4549,2023-01-03,Risk-Parity,PH,0.014694933881218002
4550,2024-01-02,Simulated (Max Sharpe Ratio),PPG,0.0031633032915973427
4551,2024-01-02,Simulated (Max Sharpe Ratio),DELL,0.08514806220854199
4552,2024-01-02,Simulated (Max Sharpe Ratio),QCOM,0.01663080075920533
4553,2024-01-02,Simulated (Max Sharpe Ratio),AMAT,0.013312119775233876
4554,2024-01-02,Simulated (Max Sharpe Ratio),MRK,0.060755692833782425
4555,2024-01-02,Simulated (Max Sharpe Ratio),AME,0.036427705944633675
4556,2024-01-02,Simulated (Max Sharpe Ratio),PG,0.004661027401403933
4557,2024-01-02,Simulated (Max Sharpe Ratio),CL,0.010020182167574753
4558,2024-01-02,Simulated (Max Sharpe Ratio),V,0.0049594895695361345
4559,2024-01-02,Simulated (Max Sharpe Ratio),MA,0.04794585932993309
4560,2024-01-02,Simulated (Max Sharpe Ratio),MU,0.0029334221750035097
4561,2024-01-02,Simulated (Max Sharpe Ratio),T,0.010296952886485515
4562,2024-01-02,Simulated (Max Sharpe Ratio),JPM,0.010952501503527836
4563,2024-01-02,Simulated (Max Sharpe Ratio),JNJ,0.0035267226566145123
4564,2024-01-02,Simulated (Max Sharpe Ratio),INTC,0.09193020842245442
4565,2024-01-02,Simulated (Max Sharpe Ratio),GE,0.10871461021996252
4566,2024-01-02,Simulated (Max Sharpe Ratio),MS,0.002520922076792376
4567,2024-01-02,Simulated (Max Sharpe Ratio),RTX,0.019082528457491275
4568,2024-01-02,Simulated (Max Sharpe Ratio),TXN,0.011363771634253932
4569,2024-01-02,Simulated (Max Sharpe Ratio),IBM,0.014008714296342647
4570,2024-01-02,Simulated (Max Sharpe Ratio),SPGI,0.006094022802407064
4571,2024-01-02,Simulated (Max Sharpe Ratio),LMT,0.0042030095316352425
4572,2024-01-02,Simulated (Max Sharpe Ratio),ADP,0.012117338057114298
4573,2024-01-02,Simulated (Max Sharpe Ratio),COF,0.03909925240433693
4574,2024-01-02,Simulated (Max Sharpe Ratio),WDC,0.005202206165385725
4575,2024-01-02,Simulated (Max Sharpe Ratio),ABT,0.023025751188300917
4576,2024-01-02,Simulated (Max Sharpe Ratio),GILD,0.0011342422940333102
4577,2024-01-02,Simulated (Max Sharpe Ratio),UNP,0.0237236425751796
4578,2024-01-02,Simulated (Max Sharpe Ratio),ADI,0.018153275213289022
4579,2024-01-02,Simulated (Max Sharpe Ratio),TMUS,0.04788289163967775
4580,2024-01-02,Simulated (Max Sharpe Ratio),MMM,0.015957428961243345
4581,2024-01-02,Simulated (Max Sharpe Ratio),ADBE,0.010174043664617343
4582,2024-01-02,Simulated (Max Sharpe Ratio),AXP,0.0025670951742895456
4583,2024-01-02,Simulated (Max Sharpe Ratio),BA,0.016747923732722932
4584,2024-01-02,Simulated (Max Sharpe Ratio),CVX,0.03078866780165259
4585,2024-01-02,Simulated (Max Sharpe Ratio),CSCO,0.007578522179888412
4586,2024-01-02,Simulated (Max Sharpe Ratio),DD,0.0012085930179812408
4587,2024-01-02,Simulated (Max Sharpe Ratio),XOM,0.017241923551555825
4588,2024-01-02,Simulated (Max Sharpe Ratio),FDX,0.03514587912036835
4589,2024-01-02,Simulated (Max Sharpe Ratio),GS,0.006611105914998833
4590,2024-01-02,Simulated (Max Sharpe Ratio),GM,0.008677412531193456
4591,2024-01-02,Simulated (Max Sharpe Ratio),HAS,0.015368426903035746
4592,2024-01-02,Simulated (Max Sharpe Ratio),JBL,0.007372037012012254
4593,2024-01-02,Simulated (Max Sharpe Ratio),KMB,0.0023261265554225777
4594,2024-01-02,Simulated (Max Sharpe Ratio),KLAC,0.0041951221015065
4595,2024-01-02,Simulated (Max Sharpe Ratio),LOW,0.003688766208630751
4596,2024-01-02,Simulated (Max Sharpe Ratio),MKC,0.005106114654638913
4597,2024-01-02,Simulated (Max Sharpe Ratio),NEM,0.015991690274560915
4598,2024-01-02,Simulated (Max Sharpe Ratio),OLN,0.01744239491037585
4599,2024-01-02,Simulated (Max Sharpe Ratio),PH,0.03682049624757386
