Date,Simulated (Max Sharpe Ratio),Equal-Weight,Markowitz,Black-Litterman,Risk-Parity
2021-12-30,-0.006471391435732943,-0.004508719281402618,-0.003502036541310205,-0.011009047233925484,-0.0034046200269330917
2021-12-31,0.001097809783456416,0.00063162971685915,0.0007725375012133107,-0.002532150498459673,0.0007208619571863473
2022-01-03,0.005331117794334483,0.006404022679405319,-0.004007799464464279,0.011238743646576621,0.004114858881052896
2022-01-04,0.008127912249807023,0.011938501023091241,0.0021714499866336556,0.008824002892047211,0.00906670969126222
2022-01-05,-0.01150019291238924,-0.009013147916359876,-0.0196010300748114,-0.009522977711927894,-0.005260770034921758
2022-01-06,0.002351468294422787,0.0008325799266417633,0.004595057567486016,1.4956466816595793e-05,-0.0010199448313725767
2022-01-07,-0.001665890269761161,-0.0020603907409482147,-0.004102075295134733,-0.0025598062672405053,-0.0005920780780211965
2022-01-10,-0.004117423657734154,-0.004190369699569985,-0.008535608865460897,-0.002591223718492186,-0.0028885511540491793
2022-01-11,0.008959377253029865,0.00921599943622331,0.011659887530995672,0.006629040621786153,0.005834095835522746
2022-01-12,0.0021836525552139108,0.0018287996423551611,0.0024173781448126874,0.0026176209816040075,0.0006106670387238111
2022-01-13,-0.004695186513468674,-0.0023024847858859054,-0.007214315841089891,-0.004172417939856787,-0.0026078719923156024
2022-01-14,-0.0003695005309332089,0.0008269991921689979,-0.006893514746107665,-0.004779185633823513,-3.4519209713312904e-05
2022-01-18,-0.01972827997177895,-0.018672457903945783,-0.020867035522833643,-0.011843667170995165,-0.01416348596371797
2022-01-19,-0.011283064703001444,-0.012128037778260325,-0.01095561282967461,-0.00903945474859591,-0.00698999885861995
2022-01-20,-0.016403266241117098,-0.013977507359338226,-0.02552764171925259,-0.012363655155514519,-0.012140430764159604
2022-01-21,-0.012496353834846818,-0.013292235936132601,-0.009437367684079878,-0.012247238617749567,-0.009198114536449697
2022-01-24,0.0032500203570589026,0.0027951419205756167,0.01009422089812495,-0.001411222484035024,0.0006060398715683757
2022-01-25,-0.0011044101578669974,-0.00442508605477665,-0.0026143917083005785,-0.006921161294931699,-0.003391034934597137
2022-01-26,-0.006657804515740162,-0.00833497491300561,-0.017117576857895944,-0.00153717965071698,-0.011908548524658058
2022-01-27,-0.0038184306840366444,-0.005831072952548921,-0.003783151047379474,0.0026263094168348378,-0.00030866670798901374
2022-01-28,0.013362740598466427,0.012843584194157653,0.01587570814331496,0.026961603360273756,0.013434118191246514
2022-01-31,0.01626506031177488,0.016052696521187793,0.01929608985416431,0.01118664949811854,0.012029428022695798
2022-02-01,0.009685822101761499,0.010577897512380252,0.007263980377274271,0.009346619800014722,0.006935728902714544
2022-02-02,0.0088558506385914,0.00820351904869776,0.00043916164350688014,0.005574880480389233,0.006693998081483077
2022-02-03,-0.009310543052410636,-0.011959729977953804,-0.010894152851311678,-0.01007906091066213,-0.00892061254157328
2022-02-04,-0.005436023789575195,-0.00598839245462135,-0.009978150387483509,-0.005015390251954188,-0.007733427278482141
2022-02-07,-0.0024076742373668747,0.00018077256851234402,-0.008079754392210425,-0.0021539299296490233,-0.000154371680869958
2022-02-08,0.009932863249282109,0.008316096949138041,0.012394283496974356,0.006249973451045943,0.005816691267043428
2022-02-09,0.01349146927985978,0.014401735775920299,0.014247437202933533,0.008683320305492792,0.010369230764345039
2022-02-10,-0.016190089142209207,-0.016692973718321347,-0.02107349917527257,-0.01719791446098562,-0.01696976338817402
2022-02-11,-0.011647157850280143,-0.012688012404693194,-0.00941642593359504,-0.007934577212182603,-0.008371701518634977
2022-02-14,-0.010318064153117867,-0.00626339932735287,-0.01256599219928578,-0.0053109854269592915,-0.006115819740645678
2022-02-15,0.015569795829134758,0.01687754069800551,0.01416857987144371,0.011942217635291463,0.01161315941805574
2022-02-16,0.001848952686545724,0.0019119258754864976,0.0005278273977338266,1.3816617594697433e-05,0.0007157768378194262
2022-02-17,-0.01624179766900191,-0.01614205160195692,-0.015192103812755264,-0.015188621942041292,-0.01171153490858623
2022-02-18,-0.008561627265956107,-0.007946582223410492,-0.00485695498093508,-0.009427205545137651,-0.006037383185595435
2022-02-22,-0.011393088079624802,-0.010614699546231399,-0.01249931921083769,-0.005377470177211574,-0.00945023573970194
2022-02-23,-0.010087485867974477,-0.012967062099450755,-0.008933167165592115,-0.012308971764896093,-0.01037554582938327
2022-02-24,0.0006953128499025407,0.00237948556987444,0.0018525370259943053,0.00044035360963134984,-0.0024496560996275507
2022-02-25,0.021648281700572092,0.023121215849222887,0.02600893047020536,0.01750067268350919,0.024566108265226205
2022-02-28,-0.0035651550344479865,-0.006003468426432623,0.0003695318999741293,-0.008443517555826396,-0.005649179802586279
2022-03-01,-0.01291106440710299,-0.01835463331544318,-0.012628649790513369,-0.00943795880789089,-0.01243758338347567
2022-03-02,0.022706067750611236,0.02044225981338399,0.026117992055946893,0.01625677924494262,0.017082841258227344
2022-03-03,-0.004789127963889972,-0.00506034787462617,-0.005784580760748503,-0.0029769788608206005,-0.0014714450139259316
2022-03-04,-0.004805357616814554,-0.009009960953967888,-5.297842602791647e-05,-0.0058156577172262525,-0.0028943361144457835
2022-03-07,-0.02146668777888372,-0.027132109801533466,-0.019961350202924,-0.022923317080355554,-0.01966858851026132
2022-03-08,-0.005541153762838924,-0.0034250303735928744,-0.006191309296722514,-0.014421434267005262,-0.01034703369796297
2022-03-09,0.01753666735312076,0.021312948987643576,0.01377556891542886,0.019459613437242673,0.016687519228411274
2022-03-10,-0.004958963830139718,-0.006495384591206799,-0.002377637862977733,-0.011484022574709596,-0.007673210244850015
2022-03-11,-0.0082904394559562,-0.009247945605130314,-0.004830274369161391,-0.013513543896938374,-0.009520305099659288
2022-03-14,0.0010240045117546615,-0.0037163955232948354,0.014298274392825494,0.0024487749616681764,-0.0010183309933702311
2022-03-15,0.011564790761443566,0.013042950032245093,0.002998203598760796,0.015643401592174477,0.013198172339615732
2022-03-16,0.014321391455159205,0.018831880143025836,0.012126148856097974,0.012999428785038347,0.011073501279466269
2022-03-17,0.008247462369457725,0.009206054317279833,0.00742859522492334,0.009411100456143906,0.008765322239342455
2022-03-18,0.005784192110144248,0.004981745967412188,0.0069735093534752934,0.005323582178040409,0.002226434359495988
2022-03-21,0.0010860369320624397,-0.00020671917643988458,-0.004088943671783585,0.0004037997882466726,0.0016936293805587255
2022-03-22,0.006682360832607648,0.008064504120200988,0.006602081229932777,0.008940522277378182,0.006983585175071028
2022-03-23,-0.015663406977183936,-0.014880068705161342,-0.02353499634595213,-0.017524348034855697,-0.013252929879475461
2022-03-24,0.009666490152651308,0.012140432021385372,0.0037506037414984927,0.01078360200133388,0.009227906755888693
2022-03-25,0.004664954067652216,0.005448051779014529,-0.003915262569242128,0.006338930667823206,0.0064523889028222925
2022-03-28,-0.0022161293905221813,-0.0010062942415050014,-0.0013791082615185468,0.0021778261746014937,0.0002697640581326155
2022-03-29,0.011578402447815606,0.014923282002538452,0.018461119466747,0.012796237271391897,0.012237320047827183
2022-03-30,-0.006612091184493352,-0.007459029157398156,-0.010884900337897907,-0.005774179240474853,-0.004321844484706627
2022-03-31,-0.018740650080997456,-0.016113387582360916,-0.015666086089675235,-0.01113272291882994,-0.01346696355555399
2022-04-01,0.0017851301450138024,0.0018786144662945592,0.006656129053585813,0.006319138994124174,0.005353150718645727
2022-04-04,0.0027447812477681133,0.003430948366786035,0.004917379999314742,0.005535998704687017,0.0022742345885831128
2022-04-05,-0.007938012696971142,-0.013640408231934686,0.0011008928533133844,-0.007790243430394694,-0.008850277512150617
2022-04-06,-0.0025884095086547987,-0.006030871044597208,-0.000768858622194224,-0.00694786486855814,-0.0018873467724859205
2022-04-07,0.00890290040369579,0.004930430906278982,0.00788725780683408,0.004389565410670704,0.006389993944727612
2022-04-08,0.0028240410841933183,-6.0176931915290055e-06,0.01216650034318656,0.0005955897700069546,0.0005604396723550842
2022-04-11,-0.012074295088369102,-0.008109976204371705,-0.0169291535751267,-0.008216187827034926,-0.006350539709454539
2022-04-12,0.0007880358928635811,-0.0002703670749727438,0.001551755781120434,-0.005467008532047735,-0.0013028562000192423
2022-04-13,0.00885555693378448,0.009822576388868853,0.010701755474658015,0.0033018379045086643,0.008285277218439635
2022-04-14,-0.00670750496014394,-0.0059561607021375584,-0.007346442123466468,-0.00756645380019505,-0.0047655495140759285
2022-04-18,0.0007692950998949843,0.0023321409130812043,-0.0017553667914150806,0.0005986552821628521,-0.0011861120845602091
2022-04-19,0.015511191826939497,0.01516576152951532,0.016500724358475383,0.013899806764263278,0.01376857428164846
2022-04-20,0.01004683040876908,0.00817972199379402,0.012083396300701432,0.007335830168566426,0.009063975494026044
2022-04-21,-0.013206409355673077,-0.011506471998649292,-0.01465616966399197,-0.008997276625449913,-0.008761091301276114
2022-04-22,-0.023284876666785692,-0.02224220677521438,-0.030022572142632153,-0.01882318117342685,-0.016758791948399354
2022-04-25,0.002571278017113876,0.004456263260287363,-0.0009442013881930666,0.006522829092563409,0.0059019497496091144
2022-04-26,-0.018525574360857333,-0.023872115861541032,-0.015423815141184072,-0.025071755034145604,-0.021089060934524784
2022-04-27,9.003234120297243e-05,0.002081669598653191,0.002685900856496337,0.010027051795007624,0.002543201065791534
2022-04-28,0.021846770198195697,0.023254369559166932,0.01885638784505672,0.021886118302581803,0.02036480815073083
2022-04-29,-0.02043583323215359,-0.028246616990612483,-0.01181259266888246,-0.029500266333138514,-0.02814232557503915
2022-05-02,0.005913417162104695,0.006393417115386546,0.014440561579667666,-0.0007256222344197427,0.0019099188350588658
2022-05-03,0.008906557720217867,0.009496085708074586,0.011722577091140218,0.001970060867752421,0.0058214364226572
2022-05-04,0.028346386077823027,0.029963078725782077,0.03208719775790603,0.026420661940182333,0.027429491931956207
2022-05-05,-0.025806767304772604,-0.027112896229012473,-0.02834967849060699,-0.029151644573746527,-0.02444431763431687
2022-05-06,-0.005346262939242785,-0.004463065492166685,-0.007430747552090278,-0.0028781329194816907,-0.0017077197339319117
2022-05-09,-0.02686893211526309,-0.027287693090282006,-0.022531665529670564,-0.021183346784358514,-0.020442229449769145
2022-05-10,-0.0036652336373452776,-0.0010073539976351853,-0.006518616269887478,-0.0009838906540651227,-0.0023755655938559883
2022-05-11,-0.007725125489325024,-0.008340225743310836,-0.009907692748403196,-0.0039812667341428964,-0.006108399640896822
2022-05-12,0.0051079664253612656,0.0006253470448061016,0.012994079303402017,0.0020149394731852066,0.0026510455651806986
2022-05-13,0.019163919807200225,0.02023032551384607,0.019929119871498147,0.017445042222857587,0.015233611226146415
2022-05-16,0.0018923640481889326,-0.001178215875864197,0.002376043599688682,-0.0008092406362543159,0.0010479579978954767
2022-05-17,0.024086351432332176,0.025157460362544626,0.02169122762411968,0.01877772357541918,0.019232694152386376
2022-05-18,-0.0329856026971026,-0.03377397961300099,-0.03125684525909489,-0.033843944842193885,-0.03359222507574411
2022-05-19,-0.008722756368359508,-0.009361757751889188,-0.008927165369646994,-0.010959102292779854,-0.010557388055700834
2022-05-20,-0.0009397881369925809,-0.0013411087934763755,0.0010053265793874555,0.004214306862944106,0.0007655063535443318
2022-05-23,0.019183838234841932,0.018404401509823254,0.013360739951715939,0.022330134459882967,0.016808051587580808
2022-05-24,-0.002203439117964945,-0.002989388181253494,-0.005371103619169593,0.0010175947702544264,0.0022342871704661427
2022-05-25,0.008880609113718352,0.009415809386353668,0.009564298003683858,0.005122280294721504,0.005860360391668706
2022-05-26,0.016759188861685148,0.017533689241509,0.019921366400956764,0.009334128723908819,0.01240070819676653
2022-05-27,0.024297214982879733,0.020985142556454006,0.021059367774185267,0.018949386241945865,0.017472899697596134
2022-05-31,-0.008713736698594432,-0.006037385939705486,-0.012886539635960093,-0.005384813834837798,-0.005495951111891495
2022-06-01,-0.009785282813984608,-0.008419452534226823,-0.013117861963149013,-0.010305213430456761,-0.008627712780592711
2022-06-02,0.016792764171703167,0.015350422488321191,0.018608005755412105,0.01390621878732845,0.011869263114703488
2022-06-03,-0.008706880721529142,-0.011900420401803391,-0.007753015201872104,-0.012356845046932907,-0.009715527407533564
2022-06-06,-0.00032443526623715524,0.000745245314790477,-0.0031549724616575237,-0.0008401063241079143,0.0003828733724531297
2022-06-07,0.012621174680207181,0.011184761300613744,0.010748458651513637,0.008977646818880247,0.00980628366225167
2022-06-08,-0.013669834668802117,-0.014240659630172625,-0.011389423873706561,-0.01242617414292424,-0.013123777383041713
2022-06-09,-0.016508991847194787,-0.020808132952050862,-0.009002733046193812,-0.02195708844302191,-0.019527531798468667
2022-06-10,-0.025822563117709474,-0.027068939307365203,-0.030358661387709263,-0.023283942276954184,-0.020891587941580525
2022-06-13,-0.03607297498740092,-0.03615864112250511,-0.038001077525506854,-0.030293121637675613,-0.030650914855280598
2022-06-14,-0.006735790184808965,-0.0024358840107402413,-0.007956355039248963,-0.010312797338469903,-0.007077347082293239
2022-06-15,-0.0010956480512992472,0.006174643803388946,-0.017036236942172267,0.0070787729875165795,0.005397473889119153
2022-06-16,-0.029456768127261945,-0.03194264625344179,-0.030682989110346948,-0.024593156272710748,-0.024300864364651953
2022-06-17,-0.0032506600892299176,-0.0001172104465091417,-0.007475960028016315,0.0001002490045434179,0.0001908149283103011
2022-06-21,0.02415785227550482,0.023045576353507347,0.019179748146011866,0.022232160709215743,0.024003958184085183
2022-06-22,-0.004215425843584142,-0.0032571978566863224,-0.0061257536106916755,0.000535837427368957,0.0009409083216205261
2022-06-23,-0.0001634485469993452,0.00048493971586305307,-0.003097546755178815,0.01042926143191436,0.006109685385361496
2022-06-24,0.027739040229648237,0.03195945258647037,0.027663370974403412,0.028424982337458937,0.028098017984624413
2022-06-27,0.0020901978397671606,-0.0009969902003774678,0.004528107760821687,-0.0024411604139036314,-0.0014921353098371615
2022-06-28,-0.014477168163217424,-0.012331392200616076,-0.014958085496417972,-0.01565593800397702,-0.01325142172198479
2022-06-29,-0.007199519572278379,-0.00743272233472092,-0.005798002372301103,-0.0026418174379908566,-0.0034158211666163174
2022-06-30,-0.0061333266616374615,-0.008551945472263234,-0.007313703867930177,-0.0099672128658862,-0.006989999844493222
2022-07-01,0.0013608219042229308,0.0019092815099535088,0.00786085964027139,0.004561205592875428,0.005297923060123999
2022-07-05,-0.008573669766569258,-0.005342995917769766,-0.006782721081418752,0.0009017438403451372,-0.005282355671432648
2022-07-06,0.0009435690973542687,0.000950499235069957,0.004305214958017611,0.0027403013027693657,0.0018352088727082716
2022-07-07,0.016077803200393426,0.014927597735519882,0.019219439348692857,0.008605540590403082,0.009002223292728928
2022-07-08,-0.0007680684399771209,-0.002120054905634605,0.001118433468050295,-0.0015828964127518885,-0.003235316274435962
2022-07-11,-0.005652232106454935,-0.007507484306900625,-0.006414492847103381,-0.002887341780024033,-0.004687189633742039
2022-07-12,-0.003570510619991585,-0.001965130246458613,-0.006407635770315445,-0.003367953425801873,-0.0035267941016513538
2022-07-13,-0.003270570329924505,-0.003787378376925332,0.00032041378566782797,-0.002578164361763502,-0.003120821124277029
2022-07-14,-0.0041340418310706895,-0.004012946258160399,-0.005912696508665438,-0.004705052909068419,-0.004842285408386826
2022-07-15,0.015281856962960694,0.016621060229512707,0.012564935398055033,0.014840666116663126,0.01292873317411991
2022-07-18,-0.007697889254705048,-0.006833290703776251,-0.0014967863779987711,-0.014156832738120961,-0.009902576470347535
2022-07-19,0.022088031319202894,0.026028852921020862,0.027643587699192063,0.020964023506026663,0.01989621305709588
2022-07-20,0.0017926087851636296,0.003563768361944941,-0.0003255859219115642,0.0018413604191327426,-0.000677663072497614
2022-07-21,0.004488085589965607,0.003552415308459622,0.0036599704751509865,0.006864571196075975,0.002229708184943613
2022-07-22,-0.006932675077913064,-0.007661533845406354,-0.001759484919913068,-0.004956612050236675,-0.004284564597924367
2022-07-25,0.002116724582091667,4.9163805555973994e-05,0.004201750587471409,-0.0010312702592698564,-0.0005902817116594239
2022-07-26,-0.006458071781559993,-0.00609755096499176,-0.010119327039704307,-0.003323610900350382,-0.0033879934088063557
2022-07-27,0.014643150255034154,0.017071552476261243,0.017566164909005533,0.008972643028518634,0.01251566408059035
2022-07-28,0.009768733788339423,0.010800127812130134,0.009047520400079057,0.008611242851589429,0.009917049881130513
2022-07-29,0.010374056810090515,0.009213899550857052,0.0143064567249378,0.0022224948203084516,0.004614267049242171
2022-08-01,0.0012030844096486693,0.002515315622563019,-0.0017547039726942826,0.0017488820644484537,0.004358339003344591
2022-08-02,-0.009115976965796135,-0.009458528913165343,-0.01126768035230874,-0.007106387829041827,-0.008675165494995918
2022-08-03,0.008422635562949532,0.011284224417523081,0.011646955594262653,0.010715191798101431,0.010764790463870577
2022-08-04,-0.0012324678486136387,-0.000814279110615046,0.0020140371660204437,0.0015024055220875798,-0.0018840048512303031
2022-08-05,0.003251475837933171,0.0009369563364145517,0.004751262277232549,0.0036026465079284087,0.0009061830894097067
2022-08-08,0.00046512922748287444,-0.0007962480900071123,0.008739966435165947,-0.0012673613611846601,0.00018452389782575018
2022-08-09,-0.007341458582779126,-0.007335167782510532,-0.005699115096386542,-0.002585925355326424,-0.0039373190159662785
2022-08-10,0.02164079987427292,0.02086339625959699,0.023664331288329787,0.015185893040332799,0.01630027058453276
2022-08-11,0.00352951968132742,0.003098703579058837,0.006017709653705294,-0.0003787430381994028,0.00016362745726539174
2022-08-12,0.01520989349020252,0.015443720593983246,0.018424366657556757,0.013477378397871442,0.014009001131260135
2022-08-15,0.00031082717783692537,0.0022388463280806903,0.0032156494914905576,0.009088779061927621,0.004314896898959253
2022-08-16,0.004704030446159191,0.002541159113943925,0.009826398044336493,0.002502821135344835,0.003645913581409088
2022-08-17,-0.006347583086715902,-0.009247833435359398,-0.0022047508808562544,-0.0074058060626748246,-0.00727085435710173
2022-08-18,0.007689422059053541,0.006646855474365498,0.00934455829167602,0.0007027262887269181,0.004677256881700398
2022-08-19,-0.012253815360164344,-0.011250487574873458,-0.013707598519702047,-0.010923875385292381,-0.0075427004809484055
2022-08-22,-0.016744922644884253,-0.020182181549745715,-0.01504569300056402,-0.018708853551829274,-0.017566837505977317
2022-08-23,0.001278371264647804,0.0011431400512245116,0.0025059953567052595,-0.0063332861519413974,-0.0020848341296331174
2022-08-24,0.0003700091922198556,0.0016628921677590558,0.00016984502926242762,-0.00035430972724737053,0.0006123960459518685
2022-08-25,0.01634145527273745,0.015529481122451783,0.013955587484535847,0.01155130295473894,0.011097968907872513
2022-08-26,-0.037199071164724096,-0.03548468997729737,-0.03237290875870269,-0.034204581058193795,-0.03269790480093826
2022-08-29,-0.004374659806450354,-0.005192983526940198,-0.0007312510987338428,-0.005273790140521983,-0.004904744101623226
2022-08-30,-0.012991382922482697,-0.011397193020513119,-0.014344024911356779,-0.008171145347547815,-0.009893971410736446
2022-08-31,-0.00974366052629716,-0.00972513117768592,-0.006380673371019219,-0.008290314327586312,-0.00918218270646165
2022-09-01,-8.186098502671602e-05,-0.0003742408675545539,0.0025249282262522765,0.006293369388022496,0.0036751733898461314
2022-09-02,-0.008121268122933345,-0.009599428229350115,-0.008730764726726181,-0.011876830178444764,-0.011326056520484795
2022-09-06,-0.004291217409270853,-0.005603111619266077,-0.005723149807112193,-0.0014152546170488334,-0.0053924076780602626
2022-09-07,0.015314687026617868,0.015277552827799967,0.020352669277793112,0.01702151041448907,0.015212071525777304
2022-09-08,0.008912245257757245,0.005816020678043765,0.010092441935717122,-0.001928724748970545,0.002479424769853189
2022-09-09,0.013577733170877293,0.014873315396056519,0.011820173912186593,0.012224585035292224,0.012747110451699406
2022-09-12,0.0065231413057200704,0.009044255370671328,0.010090911251763979,0.00967380286684727,0.008976552823273254
2022-09-13,-0.04233397321314669,-0.04147133325516528,-0.05069802562372161,-0.03743957209683424,-0.03717941775946887
2022-09-14,0.002617172725751349,0.002503892734600832,-0.005377278860272394,0.0024983500281792193,0.002931054387754317
2022-09-15,-0.010934667150645172,-0.011604482379738545,-0.013452664076780696,-0.01734206828309315,-0.011058344104171947
2022-09-16,-0.006937118660491071,-0.010807844056369365,-0.011432202044053819,-0.0028587736447728274,-0.0064723506524400065
2022-09-19,0.005756222768347641,0.006064967169331137,0.012679903140591309,0.0009504591836717591,0.004345161764515826
2022-09-20,-0.014609947552427394,-0.013429561776382437,-0.021654679859756554,-0.012623972323452248,-0.012547839345105283
2022-09-21,-0.012644063057507315,-0.013928257465946725,-0.014236212247509927,-0.014537274444787252,-0.012742953186322903
2022-09-22,-0.005015905451309144,-0.008609350909701718,-0.0031743080472526053,-0.0042747949732433455,-0.004454116170136135
2022-09-23,-0.01682158410218204,-0.019160630070930496,-0.014969138053585018,-0.01266278266090115,-0.01597967886931373
2022-09-26,-0.013659262199651412,-0.01374670169651293,-0.014360483997710505,-0.013689545104194067,-0.012024687360216113
2022-09-27,-0.0015965488770882663,-0.002794027651526254,0.0016207416783695638,-0.006501991320503997,-0.00568313319389846
2022-09-28,0.018359027814670803,0.018346616179312214,0.021970795299028234,0.011536752049084997,0.015305345666525305
2022-09-29,-0.015407246227586713,-0.016147949406172146,-0.01531410187838178,-0.013251205755334228,-0.01540242424001892
2022-09-30,-0.011153102252033475,-0.013350710712415115,-0.009486962273851152,-0.014272894649219992,-0.013942367628165142
2022-10-03,0.031402575068467886,0.0306573732219646,0.03438112193868026,0.025928506801101703,0.027075006302546667
2022-10-04,0.03185222763855422,0.0335225081176036,0.03334803753274418,0.0307000258094261,0.02909036412678012
2022-10-05,0.0030224479227705103,-0.00042644934089008935,0.007223720683624535,-0.0009256404582602684,-0.002426995412561306
2022-10-06,-0.007327458259702269,-0.009288832874618236,-0.00297893639267377,-0.010452545909430122,-0.010603208142308307
2022-10-07,-0.019815800551756357,-0.020815751594952525,-0.0169576096636308,-0.013596616924964056,-0.017478788662721456
2022-10-10,-0.006103950098170219,-0.00777126064635969,-0.004278337197093807,0.00018165085939703118,-0.003493791152209158
2022-10-11,-0.003217684767629181,-0.0050080640836692725,0.0007309611326988819,-0.0038622684792163353,-0.0018653121791000205
2022-10-12,-0.0074748848589492045,-0.006150560485915779,-0.007915539502206581,-0.0061806910317459,-0.005929053588673461
2022-10-13,0.024698913105459352,0.026770936237160203,0.02028685957188414,0.025881448412049535,0.024178256734080916
2022-10-14,-0.01863841083494333,-0.019166881603340125,-0.01839790739390379,-0.013618625276728302,-0.01658009321781906
2022-10-17,0.01929398047133346,0.018192248408041678,0.020458863640310687,0.018263837851008713,0.017237329305816562
2022-10-18,0.01376460567106963,0.014062581436337984,0.010770634804681434,0.01586118993828456,0.013911134771267042
2022-10-19,-0.010662395600949948,-0.005326355068270727,-0.019522668721519643,-0.004740973978145768,-0.006622586274039666
2022-10-20,-0.0044930710666651885,-0.003553231720416772,-0.01334522833982521,-0.004649784268776491,-0.004257688794390924
2022-10-21,0.025497913000114947,0.02571378676853131,0.02307083620161876,0.025288993446387353,0.02329733335330042
2022-10-24,0.010584455229091017,0.010458680221608896,0.010138253697455468,0.011110918957085048,0.011893320503969074
2022-10-25,0.012149693275827156,0.013077556424655246,0.01779053943475284,0.01289318605723544,0.01238206821487875
2022-10-26,0.0034664549675027523,0.004685197800717189,0.0029882562111953614,0.011189845240335172,0.00609724823045199
2022-10-27,0.005536952515167837,0.001565452233823983,0.01063666729064483,0.0033303518709615343,0.001860162542007382
2022-10-28,0.028209477982752196,0.03005349852923489,0.04181587038915002,0.031450585501978656,0.029509518372223376
2022-10-31,-0.008135560382424023,-0.0059927743543858325,-0.011975888366947407,-0.005874649290784295,-0.005143301472233075
2022-11-01,0.005969949369984517,0.0051435181018948395,0.0070412691285168805,0.0020380362026961585,0.002599415677797756
2022-11-02,-0.019730433253028923,-0.018791996538586986,-0.02491049713714366,-0.01958868894825394,-0.017668794974213253
2022-11-03,-0.00313519157282538,-0.005804004058113876,0.0007032987947923619,-0.008311159323889705,-0.006098349956458526
2022-11-04,0.021221867201867584,0.022111951426128762,0.020279177694922046,0.01828567276341575,0.01828306993610873
2022-11-07,0.011915472075019418,0.012465050045859849,0.01156155852999352,0.01406555393290465,0.01196791959172172
2022-11-08,0.008134442840994849,0.009465984538338468,0.006638709392201347,0.007628463184839784,0.00896357167391204
2022-11-09,-0.018617375361532296,-0.018190044870453725,-0.020604019529766537,-0.016975967845862083,-0.014932228820397242
2022-11-10,0.04791128995986571,0.0470696797011354,0.056268480112721564,0.042087356705699186,0.04039924243845716
2022-11-11,0.0037187072726494463,0.00827781153177476,0.004322258875148588,0.00012891836264738998,0.003207286195095138
2022-11-14,-0.003580329453440334,-0.005554348115061503,-0.0011118742029184725,-0.0018514181737612212,-0.004252811619141594
2022-11-15,0.004974724032520417,0.005414668873220174,0.001965119269232485,0.007861584210828498,0.005252448947013599
2022-11-16,-0.008208984146364617,-0.01182097160080442,-0.003167075901016614,-0.005564960192990798,-0.007077608727454776
2022-11-17,0.0007996501294522673,0.002038724740949016,-0.002168197792435267,0.0016780802089684244,0.0024241033716454474
2022-11-18,0.00687258310195471,0.006276563431816928,0.00621419815648494,0.005095328433510016,0.007580836755239906
2022-11-21,-0.002151782416714987,-0.0017651059587318052,-0.0014228138689765801,-0.001807596764702768,0.0010936913995291953
2022-11-22,0.018091794531362337,0.0163961442689442,0.019480292603569982,0.015003361972458995,0.01431834842370594
2022-11-23,0.0024431910902378284,0.002745844063124281,-0.0011455956392295574,0.004198898992264333,0.002279436065011131
2022-11-25,0.0005434975957399057,0.0006784934565358114,0.0013987194807263403,0.0014474120047986982,0.001321843674967349
2022-11-28,-0.01662873024186229,-0.01814086152477512,-0.01840787291900947,-0.014621222430898917,-0.014897410847467984
2022-11-29,0.0014136254062011577,0.003728941518877038,0.0017177932115419736,-7.736407758507369e-05,0.0028355583600037093
2022-11-30,0.020603756118394045,0.022961881302339116,0.018380017013413852,0.023136962147633167,0.021336188745338047
2022-12-01,0.0005238298483385417,-0.001456588236967149,0.004538827140869506,-0.0003010068055200321,0.0003185226128283869
2022-12-02,0.00012350664451887816,0.0009265563704512481,0.00024002449446980378,0.002753289408226056,0.00247096446191164
2022-12-05,-0.017927368590760717,-0.01544593629669122,-0.024752390319434103,-0.01769495797611187,-0.014557507402097714
2022-12-06,-0.012152239374329077,-0.012040781572363435,-0.012377242722161896,-0.008481515494843994,-0.010265518246052263
2022-12-07,0.003140261359485308,0.0006359041595831449,0.006079384697283308,0.0005179170567655156,0.0017726720851649613
2022-12-08,0.005174033885006368,0.005741363056077642,0.002412731087808151,0.0074803946588875014,0.005614199107853102
2022-12-09,-0.008225693786906074,-0.007899299546528904,-0.011205447084305487,-0.0082457331641147,-0.007817190471959057
2022-12-12,0.015656376061869093,0.01565962083226302,0.017180813701715758,0.014135560918540513,0.013770753838687755
2022-12-13,0.009335477606302822,0.006924871312222525,0.01108805631590748,0.004047688826282814,0.00650151957726286
2022-12-14,-0.004419421416172686,-0.005753412210836584,-0.00387797016419944,-0.0016179485568648122,-0.003135536533515282
2022-12-15,-0.0277489394207997,-0.027803442726942018,-0.027629010339002558,-0.02479346409774852,-0.02488144380933144
2022-12-16,-0.0051930997821614255,-0.005757349191636396,-0.006323047205437304,-0.004136646164850433,-0.005358153139308097
2022-12-19,-0.004766167893447193,-0.00674698928254891,-0.006023703594931429,-0.004795754121851292,-0.005975468082883184
2022-12-20,0.0028020770637315895,0.0024548958857577574,-0.003083511479992418,0.002721426994954701,0.0016684479970645594
2022-12-21,0.01366778984329109,0.014382386927026536,0.01368269162167679,0.011002241476194996,0.013283319419918005
2022-12-22,-0.0129728686678664,-0.013093531200818687,-0.012790096496180348,-0.008836643659299814,-0.009007224606323638
2022-12-23,0.0073440634616064315,0.005867687600775495,0.010061200766682488,0.0036334052617013057,0.0046592444594528715
2022-12-27,0.0033065900902486955,0.002437680232599604,0.004276995347606061,0.003414944284023891,0.003402872718951455
