Date,Simulated (Max Sharpe Ratio),Equal-Weight,Markowitz,Black-Litterman,Risk-Parity
2022-05-23,1101592.8369952335,1156427.5381886929,929336.5236173745,1154827.2362580707,1144115.0599058245
2022-05-24,1099165.5442461283,1152970.5273735556,924344.9608519467,1156002.3824142343,1146671.341505709
2022-05-25,1108926.8037958457,1163826.6780873886,933185.6715157382,1161923.750638326,1153391.2488177307
2022-05-26,1127511.5175344453,1184232.8533919507,951776.0051981262,1172769.296494151,1167694.1171310234
2022-05-27,1154906.9072716527,1209084.148640417,971819.8061302383,1194992.5548661137,1188097.119317127
2022-05-31,1144843.3525702995,1201784.4410014946,959296.4116795299,1188557.7424241425,1181567.3956331809
2022-06-01,1133640.7365876888,1191666.0739441102,946712.4937693737,1176309.40121404,1171373.1715127449
2022-06-02,1152677.6981326416,1209958.6516441512,964328.9253021549,1192667.4171089137,1185276.5078909344
2022-06-03,1142641.4709046339,1195559.6350207867,956852.4684846823,1177929.810643173,1173760.9214930143
2022-06-06,1142270.7577148073,1196450.6202373386,953833.625296744,1176940.2243598965,1174210.32329548
2022-06-07,1156687.5564800184,1209832.6348326644,964085.8665786694,1187506.3780211334,1185724.9628048597
2022-06-08,1140875.8288194758,1192603.8200705375,953105.4839935552,1172750.2169720095,1170163.7723554934
2022-06-09,1122041.1190628335,1167787.961223386,944524.9297562978,1147000.036736382,1147313.3620814055
2022-06-10,1093067.141445168,1136177.1797771584,915850.4172415765,1120293.3540893476,1123344.1640809313
2022-06-13,1053636.9577922667,1095094.5568820161,881047.1145342116,1086356.1712440394,1088912.6377545104
2022-06-14,1046539.8803136176,1092427.0335606586,874037.1908846715,1075152.8002126035,1081206.0250748263
2022-06-15,1045393.240933145,1099172.3813740883,859146.8862044896,1082763.5628122012,1087041.806363926
2022-06-16,1014599.3346331705,1064061.9068243026,832785.6916508888,1056134.9893055637,1060625.75086877
2022-06-17,1011301.2170695192,1063937.1876530903,826559.8191082028,1056240.8657869052,1060828.1340953861
2022-06-21,1035732.0824775229,1088456.2333464855,842413.0282663113,1079723.3824627209,1086292.208266713
2022-06-22,1031366.030690018,1084910.9160361325,837252.6136167152,1080301.9386622498,1087314.3096451827
2022-06-23,1031197.4554108772,1085437.0324274919,834659.1845001418,1091568.6900059623,1093957.4579921162
2022-06-24,1059801.8831112306,1120127.0058009573,857748.6711581622,1122596.5107395048,1124695.4943211926
2022-06-27,1062017.078717891,1119010.2501529956,861632.6495728679,1119856.0725767012,1123017.2964613012
2022-06-28,1046642.078877083,1105211.2958818495,848744.2747340518,1102323.675331063,1108135.7206648092
2022-06-29,1039106.7587450374,1096996.5671983627,843823.2534156668,1099411.5374232633,1104350.5272146787
2022-06-30,1032733.5775573388,1087615.1123724224,837651.7800233111,1088453.4686025544,1096631.117201182
2022-07-01,1034138.9440309053,1089691.675796421,844236.4430934979,1093418.128651129,1102440.9844854518
2022-07-05,1025272.5782320356,1083869.457621013,838510.2227732256,1094404.111713562,1096617.4990986353
2022-07-06,1026239.9937532201,1084899.6747113976,842120.1895267596,1097403.1087266468,1098630.0212629482
2022-07-07,1042739.6784091573,1101094.6206388858,858305.2674336788,1106846.8557228285,1108520.1340304527
2022-07-08,1041938.7829710593,1098760.2395868325,859265.2247705805,1105094.8318054392,1104933.720800284
2022-07-11,1036049.5031289897,1090511.314331088,853753.4741325249,1101904.0453266788,1099754.686918177
2022-07-12,1032350.2773752307,1088368.3175631906,848282.9328326422,1098192.8838223158,1095876.0785750905
2022-07-13,1028973.9031879579,1084246.2549311211,848554.7343784686,1095361.5620669029,1092456.0453594835
2022-07-14,1024720.0820290989,1079895.2329794709,843537.4877630975,1090207.8279628183,1087166.0613917352
2022-07-15,1040379.7077497409,1097844.2366883864,854136.4818026784,1106387.238335387,1101221.741315428
2022-07-18,1032370.979976641,1090342.3478716293,852858.0219517644,1090724.2992586815,1090316.8088112427
2022-07-19,1055174.0225154012,1118722.7084779404,876434.0774765474,1113590.269106935,1112009.984339084
2022-07-20,1057065.5367380388,1122709.5770722034,876148.7228794375,1115640.7901515998,1111256.4162364488
2022-07-21,1061809.737341122,1126697.9077607489,879355.4013370175,1123299.185784842,1113734.1937633024
2022-07-22,1054448.5554375718,1118065.6736068914,877808.188769121,1117731.4275045597,1108962.3276652063
2022-07-25,1056680.5326154176,1118120.6419702675,881496.5198419688,1116578.744325523,1108307.7274842663
2022-07-26,1049856.4138856102,1111302.8443708445,872576.3682733267,1112867.6710397832,1104552.7882086204
2022-07-27,1065229.6191003486,1130274.5091955399,887904.188654117,1122853.035390002,1118376.9998651189
2022-07-28,1075635.563672794,1142481.6183576444,895937.5199142809,1132522.1955643897,1129468.0003586903
2022-07-29,1086794.2681172893,1153008.3292278924,908755.2112711826,1135039.220277916,1134679.6673359189
2022-08-01,1088101.7733577567,1155908.5090913447,907160.6148917584,1137024.2700127056,1139624.985986371
2022-08-02,1078182.6626553854,1144975.3150371304,896939.0190549543,1128944.134578962,1129738.5506307068
2022-08-03,1087263.8022932224,1157895.4734445335,907385.6279806489,1141040.9875103172,1141899.9494072031
2022-08-04,1085923.7846139346,1156952.623348232,909213.1363593147,1142755.293790881,1139748.6043629004
2022-08-05,1089454.6395614438,1158036.6374396095,913533.046436063,1146872.2371594736,1140781.4252743523
2022-08-08,1089961.3767563207,1157114.55297889,921517.2945993291,1145418.7355998822,1140991.926709511
2022-08-09,1081959.4704520353,1148626.9235892051,916265.4614740968,1142456.7682490286,1136499.4774994138
2022-08-10,1105373.9388241621,1172591.1822504885,937948.2709024742,1159805.9945348627,1155024.7265018343
2022-08-11,1109275.3778964684,1176224.694743701,943592.5712669602,1159366.7260887707,1155213.7202609105
2022-08-12,1126147.3382455779,1194389.980285066,960977.6667753295,1174991.9501581704,1171397.1105748927
2022-08-15,1126497.3754445533,1197064.0359067235,964067.8341208294,1185671.1923927015,1176451.5683347622
2022-08-16,1131796.453396163,1200105.9660915423,973541.148400642,1188638.7153125915,1180740.809085624
2022-08-17,1124612.2813709804,1189007.5860123467,971394.7326961559,1179835.8875083996,1172155.814629276
2022-08-18,1133259.899855237,1196910.7475944948,980471.9874000621,1180664.9892029352,1177638.288479676
2022-08-19,1119373.1422873326,1183444.9181004504,967032.0710369677,1167767.5519891048,1168755.7155947771
2022-08-22,1100629.3256089701,1159560.4179092231,952482.4033744459,1145919.9598763625,1148224.3738547415
2022-08-23,1102036.3385118574,1160885.9578647497,954869.3198546456,1138662.5208632443,1145830.5164916525
2022-08-24,1102444.1020872672,1162816.3860317445,955031.4996622181,1138259.0816560504,1146532.218569283
2022-08-25,1120459.6430722196,1180874.3211475022,968359.5253062417,1151407.4571492423,1159256.397482839
2022-08-26,1078779.5850723747,1138971.3619594316,937010.9107478821,1112024.0474501722,1121351.1421580664
2022-08-29,1074060.2913815393,1133056.7024391196,936325.7204898722,1106159.4659927061,1115851.201757718
2022-08-30,1060106.7628543684,1120143.0364982348,922895.0410300214,1097120.8762185138,1104811.0018688913
2022-08-31,1049777.4424354837,1109249.498530518,917006.3492174754,1088025.3992993054,1094666.4253936221
2022-09-01,1049691.506619987,1108834.3720358536,919321.7244322671,1094872.7450406465,1098689.5143109867
2022-09-02,1041166.6804483603,1098190.196063259,911295.3427480808,1081869.1273807911,1086245.6947734365
2022-09-06,1036698.8078632675,1092036.9138155328,906079.8629830099,1080338.007103223,1080388.2151486804
2022-09-07,1052575.5256465613,1108720.5654562572,924521.0067735711,1098726.9917422987,1096823.157953129
2022-09-08,1061956.3368834362,1115168.907191123,933851.6813527842,1096607.8498009634,1099542.6484591065
2022-09-09,1076375.2966647618,1131755.1660676524,944889.970634562,1110013.4257112243,1113558.6400453688
2022-09-12,1083396.6448228925,1141991.0488066447,954424.7714709172,1120751.4767711086,1123554.5579995485
2022-09-13,1037532.1602817471,1094631.1574471686,906037.31995097,1078791.0210539033,1081781.4537121279
2022-09-14,1040247.5611537264,1097371.9964493683,901165.3046237798,1081486.2186317528,1084952.213988622
2022-09-15,1028872.80031824,1084637.562452553,889042.2305030264,1062731.0107810167,1072954.4390697526
2022-09-16,1021735.3876158806,1072914.9688198853,878878.5200982195,1059692.9033759132,1066009.901706001
2022-09-19,1027616.7241173016,1079422.162881262,890022.6146054112,1060700.0982277985,1070641.8871714892
2022-09-20,1012603.2976739506,1064925.9962620516,870749.4598181875,1047309.8495442877,1057207.644775121
2022-09-21,999799.8777259212,1050093.432803934,858353.2856938111,1032084.8188327336,1043735.697249529
2022-09-22,994784.9760690175,1041052.8099529516,855628.6079516476,1027672.8678372266,1039086.7772030615
2022-09-23,978051.1169304855,1021105.5821771404,842820.5851966226,1014659.6696652988,1022482.5041860064
2022-09-26,964691.66027967,1007068.7483383071,830717.2736699656,1000769.440352009,1010187.4717418788
2022-09-27,963151.4828927141,1004254.970408462,832063.6517783441,994262.4461370147,1004446.4417891621
