Ticker,PPG,DELL,QCOM,AMAT,MRK,AME,PG,CL,V,MA,MU,T,JPM,JNJ,INTC,GE,MS,RTX,TXN,IBM,SPGI,LMT,ADP,COF,WDC,ABT,GILD,UNP,ADI,TMUS,MMM,ADBE,AXP,BA,CVX,CSCO,DD,XOM,FDX,GS,GM,HAS,JBL,KMB,KLAC,LOW,MKC,NEM,OLN,PH
MU,0.050406604460867706,0.2574875750113149,0.2009918775011946,0.4111996704984411,-0.01034139827315291,0.0831949262586634,-0.05029350343203432,-0.06542578434559211,-0.037813630689543354,-0.03844584564915364,0.7310872510775436,-0.05725936690986152,0.017497557465335788,-0.049842928936148896,0.41815163629957136,0.07169282842619806,0.090719661757675,-0.005182255974857131,0.18698885133080181,-0.03423500736431472,-0.05778485915810593,-0.017177208681571028,-0.09980862857922734,0.035838537541823576,0.4985281829696774,-0.06263072184505829,-0.01311832934492246,-0.003923737938263848,0.18563724109938162,-0.08149687297759683,0.027735072393208788,-0.10964134755669334,0.019831955691716384,0.06339969766656253,-0.041059553285669986,0.0765895011487961,0.08637024240327545,-0.03432871538575306,0.06026815731576782,0.1142938649366287,0.049059730545218554,0.024420233700484344,0.23853297300446372,-0.04705696931078074,0.37405970764464036,-0.027225992996031765,-0.07076717763445757,0.14234804927298234,0.07654487701196176,0.06385377081006018
T,0.013380616454780609,-0.02691764949101962,-0.015208999063230297,-0.05635805450112153,0.015665034924946513,-0.009145953128467492,0.017188578634389006,0.019189524634816952,0.006716413960924379,0.006467463273400025,-0.05725936690986152,0.06763879154544149,0.002815818625089299,0.015468961896532093,-0.05797872880754919,-0.008645179934985033,-0.010641191914185914,0.0022746712163371386,-0.013245196979886222,0.016496453895061908,0.0070916313323178895,0.007097719348023131,0.009936689205706204,-0.004466024454341344,-0.06455219083830727,0.0172400311162191,0.010305816017835165,0.008999024261424465,-0.016746090119544758,0.04995356061351879,0.007968189922619218,0.007288677648371887,-0.008608120353159584,-0.007216072768358657,0.01715199684178789,-0.011670322735909582,-0.0008707651203601535,0.013334112391101854,0.008391915057316922,-0.011994742901049491,0.006056262103279103,0.016869705369992046,-0.02759635153784057,0.015776929299579107,-0.05094478306183956,0.010635293537822877,0.018314129975660783,-0.01109276699237458,0.011748894837682839,-0.0012521431408838509
JPM,0.02847161957368717,0.04215311842652111,0.02173495321997253,0.033640772076920865,0.005566056579881199,0.023402527547780865,0.00431117580801266,0.0009672375713885736,0.014521549731395996,0.0150264705265178,0.017497557465335788,0.002815818625089299,0.04927113358309171,0.0030304905532547973,0.021746378176559132,0.03567350335658973,0.043392720727449034,0.021271037757094036,0.01884812504442436,0.008146551525832345,0.013968659411210714,0.012462190627326713,0.002067102932078763,0.04246376571924768,0.03602842739725029,0.004052803077978352,0.006624465790917062,0.01335579453909786,0.023349580658550244,-0.003203424742549166,0.02340098202525715,-0.005925999066903599,0.033352435130744616,0.023736455104769807,-0.0016680336938079139,0.016737738333368633,0.026466774309081134,-0.002709862090689192,0.023198099436281795,0.048167257870912854,0.02101667971029776,0.013997630975543494,0.03618047257751843,0.003255661161778385,0.03128237798109477,0.014243001888419298,-0.0030910425593629037,0.02005087688208697,0.011351290513334788,0.029586717618213288
JNJ,0.009110335093800777,-0.02656496249924129,-0.023101857551136515,-0.03173644576524895,0.03205125222534345,-0.0022638032795979307,0.01690931377460548,0.0212841999427182,0.008801766883188813,0.007029795096602587,-0.049842928936148896,0.015468961896532093,0.0030304905532547973,0.04280476647176794,-0.03555381342522934,0.0075792199074743985,-0.005173281752004875,0.0168405588308934,-0.0177469139284846,0.00919638999070278,0.0050882950979502005,0.015321698322856042,0.008503420137997191,-0.005325287178649508,-0.04566893021013094,0.021503976377753337,0.0219406298545931,0.012973286948651344,-0.016726668521527144,0.00958869589492879,0.008743069643298048,0.0031931050495031107,-0.0038837786743167314,0.0006669068527957653,0.00597470856549765,-0.006942425334908265,-0.0019603288887510666,0.007677054391725194,0.0069692678361760385,-0.009495622125705558,0.0017034820565534836,0.00699946948740429,-0.025863946563164878,0.021324322874289217,-0.028977492997236638,0.013515836617388798,0.02289567111911733,-5.277764158628024e-05,0.006413511182533724,0.002249943000542963
INTC,0.05535092629308226,0.19496645686361408,0.2087785546146037,0.3134277585945669,-0.016903040998511292,0.07318657278524643,-0.022554015969065973,-0.0334368351645894,-0.01684224089676355,-0.024243921645080088,0.41815163629957136,-0.05797872880754919,0.021746378176559132,-0.03555381342522934,0.6161991591662535,0.05735965353148638,0.07019025658931453,-0.013279750978186379,0.16820001664132025,-0.04355863474936572,-0.04416297865587449,-0.026254876147897677,-0.061258748174434635,0.037749392020353045,0.3352578981782737,-0.06789689628335323,-0.01234223608882442,-0.009866963247910648,0.1545246947277009,-0.04574283117073152,0.03209035129808466,-0.07992311327334345,0.02145200081349931,0.06237597091351849,-0.03722218026899798,0.06949053297317259,0.08265661065980251,-0.03631227954279886,0.0515914308680237,0.09593487677481757,0.04060668932037393,0.011766095826823223,0.21062865485220406,-0.026253063133279693,0.31999370167687696,0.0012126775523505445,-0.03818367868665122,0.1027346895457097,0.060938811142184156,0.05422755207488804
GE,0.044540695963597124,0.05358594264986459,0.03905140596565051,0.0659854738788141,0.008582226279169849,0.03984811565964002,0.009305763159999248,0.007192825729438882,0.009165653338013273,0.010510533463615659,0.07169282842619806,-0.008645179934985033,0.03567350335658973,0.0075792199074743985,0.05735965353148638,0.11407890575916932,0.04598954400768657,0.05001692174871167,0.0346036993744048,0.006030718247369036,0.005461766534261986,0.027187518150330093,-0.015621316604836144,0.045793737327633116,0.08186567108528144,0.017176704921981055,0.013580955158747805,0.015206446992245258,0.03535712759939785,-0.012501664413553795,0.03500412308057931,-0.022479502309253885,0.030118664470312733,0.05875861467265361,-0.02622397432885916,0.014378265498413274,0.035866132430283824,-0.027061527469634396,0.02788919052196652,0.05108334505213914,0.03346659223382075,0.015089825498138474,0.06018807747570034,0.011224560093788888,0.06667023971262938,0.030880625342732063,-0.002993396098270932,0.037306006923019254,-0.008831480880215698,0.049220110812070526
MS,0.03123750762639536,0.07932335970217161,0.05508721665656883,0.08351366360839174,3.1930249743407765e-05,0.0301024631187835,-0.004496791053642197,-0.005534400720965998,0.0061589997887735734,0.006479511997545797,0.090719661757675,-0.010641191914185914,0.043392720727449034,-0.005173281752004875,0.07019025658931453,0.04598954400768657,0.08396855365499416,0.016249843423587824,0.04146808623490748,0.018149162644620184,0.013611895234096383,0.003584644426969434,-0.004905317946500486,0.05511225749510945,0.09157433965800063,-0.0038853340505920386,0.0027489864691349524,0.0064380764281277494,0.047451973068236945,-0.012104603736631879,0.024783942853433653,-0.0058315496812252985,0.0440550219411498,0.040321551785242736,-0.010207499440090072,0.03603466053943181,0.03483356109739207,-0.013334101990924893,0.028542156670628226,0.0832675893894378,0.03197966665920101,0.013691227375580504,0.0619402944360873,-0.0029440646403790585,0.07207193433990045,0.009884100253308216,-0.014212848538759674,0.04219665530902484,0.012025247807362274,0.030161688629347146
RTX,0.016164572556587268,0.009537075637718544,0.006108255787433118,0.0003959410114687314,0.01690198670837334,0.017099318954191763,0.0071141677081423835,0.011486593985669886,0.009639944636908001,0.010828827112817449,-0.005182255974857131,0.0022746712163371386,0.021271037757094036,0.0168405588308934,-0.013279750978186379,0.05001692174871167,0.016249843423587824,0.07132390508141791,-0.0012958364507058334,0.019641581672178526,0.009204631466088908,0.05081051603822566,0.0019274656640202031,0.020448697551532904,0.003832234221788254,0.014282930614728023,0.0168281844600192,0.009881617323626312,0.00098746102170485,-0.009617660204062298,0.018262431652978545,-0.007387783931941186,0.013932155542561766,0.0353683199303928,-0.004515658056988884,-0.0005179619320000512,0.01403900007999147,-0.0036241010670501803,0.008662488074508241,0.014164688192674213,0.016359102251578033,0.0032260217575857276,0.010259834864707463,0.009776149490685187,0.0023358811771551913,0.014011185914445579,0.003220293533082879,0.018737069040389902,-0.0058749949425989665,0.02591501685556646
TXN,0.04275084760794086,0.06997806817026454,0.11811840148856628,0.14827541789803747,-0.0035252152956759793,0.05587192456279964,-0.006613358765136613,-0.01075263771520524,-0.008613978373610607,-0.014619638071476641,0.18698885133080181,-0.013245196979886222,0.01884812504442436,-0.0177469139284846,0.16820001664132025,0.0346036993744048,0.04146808623490748,-0.0012958364507058334,0.19904131045460274,-0.043582259614572454,-0.02318869377634457,-0.014767293233009479,-0.03763148156194597,0.029589208574193324,0.1778321845026172,-0.02283267177342438,0.005777430768832173,0.02368445130696151,0.1414121989706648,-0.005679766167779065,0.029136663577860482,-0.048188888006524065,0.014489359107788098,0.037795378612597574,-0.015745290255923625,0.049043975762334886,0.05390516150899533,-0.014162890799950234,0.03989506104828893,0.056763647720612875,0.030986618797077994,0.03975327001660264,0.10086779734479208,-0.00571236257667475,0.14769296989958472,0.017571404722645508,-0.022337566425975022,0.06015649195122702,0.03664824823583832,0.044446151409403646
IBM,0.015193972976127823,0.06454735977038738,0.028204316830616114,-0.03406514782029519,0.02038881149468266,-0.004820106474858362,0.004344003609937372,0.014392208110453728,0.02418791608439596,0.026042665342625934,-0.03423500736431472,0.016496453895061908,0.008146551525832345,0.00919638999070278,-0.04355863474936572,0.006030718247369036,0.018149162644620184,0.019641581672178526,-0.043582259614572454,0.2708424433596649,0.03724358850738367,0.017026225992474966,0.05783977818845358,0.03195029784610367,-0.03522232206460114,0.03001654809887534,0.02201939986890301,0.0010878092611010162,-0.02964913435086592,0.007451285895675187,0.013292017279332834,0.09851447839893172,0.02813055222052698,0.013829790134811195,0.0012064134472346767,0.036196381039357024,0.004518599029426315,-0.0066334877213943206,0.007034844513437688,-0.010273955675879801,0.021399474189934518,0.010485000967253431,0.0008808302136280475,0.01945003620258924,-0.02612707351532428,0.011521215356357823,0.01762101000585811,-0.0024491016520938828,-0.004084296787538245,-0.01312423624450735
