Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2017-04-18,-3.9811268045253083,3.440324702671678,-6.930559153777346,-4.179598174685228,-2.532128945284448,-0.5514859759793519,-3.858073880474306,-1.0039365223060641,1.210769507975988,-3.4859963183589486,-5.13327555353512,-1.670716799064366,-2.3388723990234963,0.3499762722214956,-2.9534412562017396,-0.14278118630377423,-5.9342015351438135,-4.007217599813579,-6.108992250262416,-4.574822561712287,-5.059852396294715,1.788776184529833,-0.23529755900661584,-4.8520159275511165,-4.207001780968604,-0.06508408719749288,0.9886634900730081,-1.3267119319926006,-2.0215581546941164,-0.06651911557633246,-0.6140455956019413,-2.440016853190361,-4.343894753387003,-4.4113327100665165,1.910982476665124,2.727074640807374,-3.9879826371333866,-0.47408701846564205,-1.4655627581726247,0.32765990295533115,-6.160592359733353,0.1754532072633231,0.4640211583454353,-2.2137165645591788,-6.869492414106021,1.6813461494413826,-2.8346548188622886,0.2658624486499813,-0.7499035357568379,3.528424535559271,-1.0216060014409576,-2.603227553744743
2017-04-19,-2.9544060520789546,5.023904955084373,-7.027645311807142,-3.175446052064743,-0.4418066667528258,-0.5892554020411269,-3.688962268346653,-0.40450383026829007,-0.004697491825428377,-2.731274620246899,-5.457950774601411,-2.7652415207416134,-2.8342535077575106,0.7238690653253587,-2.3633332299719876,1.2372807535265553,-4.738248331116065,-2.9765275982266557,-6.088515001737041,-5.122673239853608,-5.39882784554302,1.7168060812815782,0.24412461773776936,-5.233760025630353,-4.274965034422132,2.1414306494230386,-0.7611410800615318,-0.9730117271248324,-0.5752655840012677,0.1655198991698518,-0.7699091063009538,-3.753283726887624,-3.751752988115347,-2.7316605553601963,1.5295747589302073,0.028976615979650185,-2.069605242411926,-2.2032051875804894,-1.5092922556953934,-0.6273117658514626,-6.658968901814872,-0.6611641861880011,0.7354101043732394,-2.3345202486454046,-6.148031438110494,3.015485927678029,-2.4655506710469743,1.448086920790755,1.053410439293209,3.7581633126535037,-1.640459303714227,-2.554810425154808
2017-04-20,-1.3460321627872367,9.082191123439486,-3.117602127038569,-0.0736892170638045,2.4490513526059186,2.812852683927768,1.923756549376591,1.8823747720410842,-0.2921091768648859,0.15104311350570082,-3.2467226947289634,-2.499946282906333,-0.8310781169758914,5.157030128315688,-1.3442205006921684,4.456982911678092,-2.74436299312784,-0.7427026555128026,-3.4796869356450477,-3.093239234905864,-4.457610057170694,4.3360185762929415,2.3501553811517635,-4.154037347345476,-1.298602494637559,3.7713987852524737,-2.72537024543902,1.3082820851351424,2.0437624703499413,4.631205125260815,-0.5531122777529419,-1.0319945936942265,-3.4937491570623505,-0.12611173930200198,3.4101124525451736,-0.5400615584370759,0.3417417829030407,-2.7510811536203796,0.15809824185488722,2.2078245794083484,-5.538320886053164,2.2978439474654344,2.9802040204160023,1.334280696066837,-4.479167598188606,3.6422881789200017,1.2951129105522399,3.6737605104681816,5.372468507779314,7.656529838238407,-0.8433382302133533,1.0188560875653054
2017-04-21,-2.4113382325102486,8.124761597157407,-4.402027138703068,-1.3877894337849919,1.8333480696531663,2.828325583604381,1.5507262714775099,1.902588601357271,-0.6532017915276195,-0.5266167892977374,-4.472838576614093,-2.78993530564893,-0.17136933879109528,2.9744611743600724,-2.950805243749812,0.12550672427110954,-4.040621470356674,-1.0862537420296672,-3.338286146776156,-3.0926263934713116,-5.591847784824892,3.768618943184403,0.31731549488255184,-3.533159424202376,-2.4044752587324543,2.5669489893168524,-3.0916396937474255,1.651718340641672,1.6919973889760496,3.457680889157994,-0.3336620938307047,-0.7528233723281905,-3.9016586386317718,-0.46558511615069503,1.806002305576306,0.596478624590408,-0.33084296636894744,-3.636817364816169,-0.47186367945792607,1.9679994735944402,-6.172621964618924,3.7251300344951663,2.4546714055781673,0.27884105947095605,-4.5073975489328975,2.349570590965233,-1.0181962860314058,3.636807344046212,4.61988285399494,5.583278923392008,-1.117444452051791,0.04918974218018455
2017-04-24,-0.7533139948035925,8.345242624508218,-1.9621580115373902,0.7996342382366691,2.807394821498754,4.3726319215356435,1.9675904450072683,2.5814303506878074,0.35546932786485724,0.6393813970488412,-1.4250426229267266,-1.4565472411589315,-0.6865854121603764,4.501796048705996,-0.10892450150980951,-0.18655447195130564,-2.5759740514754106,-0.5499827534366867,-1.7346755905510929,1.0142162607933363,-5.4316739279028035,5.446047520078375,1.7148202885388157,-2.2266783950378013,0.530314021073892,4.381039466221861,-2.7793933550723984,2.7881698927657883,2.8404043247308555,4.507370167253701,0.3408811586210894,1.7378371212570538,-2.6955955153804796,1.1877537980034678,0.29292299389925536,0.2532177855949584,0.3594022540393243,-0.9411189668118592,1.0955390930771403,3.260312799423136,-5.303026976356384,5.042106450559529,3.3959791838253715,2.1967924679314867,-4.065095955323687,4.039808589916739,0.515302639192177,4.607131568195889,5.046513063374423,5.981659682145097,-0.7525201945475029,2.0255307443830124
2017-04-25,-1.4493106198433854,8.139223992061837,-1.9318590016086514,1.948936123974567,3.158381379952988,5.017002413027377,1.8497153760514617,4.192048325054603,2.1444405664422557,1.1370703948828993,-1.3337995596537087,-0.8974598102070077,2.449028669692165,4.322855560299047,0.37009116149914395,-0.8813120377436123,-0.663562944128149,-0.9630030855518394,-0.25833758886786273,0.9270904958645348,-5.206673442273272,6.412429104262072,1.606690653137455,-1.4822820007378519,1.1379334707040163,4.61728802899406,0.36270729058671447,0.940410619415598,3.6427741911630322,4.540929346405728,0.18550524781554437,2.983843125461759,-2.049556206680756,2.0665582938402003,-2.4396657300604376,-0.8391276858272865,1.1777918799392693,0.24731259707196526,3.057973519676311,5.635145489426571,-5.155263341745774,5.681451334347591,4.023927957863731,3.175623283610295,-4.544268779742474,4.239145985539699,1.867909925386469,5.357010187944258,4.927897444664792,5.561475231954019,0.609276966117872,3.085075083788044
2017-04-26,-1.2968186566749351,6.0109203095216746,-2.800768167152707,2.364577804488519,3.2214954402628715,4.995400665315983,2.1850946368336404,2.9357456697703914,0.9859770423300874,0.6438912045029774,-1.0785335537952592,-0.10045312293063698,0.9271704604665095,5.195524331828887,0.9241330358771617,-0.5886668168046183,1.1749653856760787,-0.5003129248137168,0.2740573412162669,1.1413477950112636,-5.32863802403996,5.841369019378116,1.2345056736781665,-1.6664802050841403,1.294110264490013,3.766494625726904,-1.5229907060558248,1.1400595207215078,5.668197993638837,4.630286243252945,-0.8608470782769715,3.948139419006394,-1.0687558188142705,3.3126749342057744,-3.4450288092954677,-1.4089118991758347,0.8350988972221915,-2.3725451559658772,3.21611005519435,5.300442274609858,-4.74858716155493,6.739299419408586,3.9493909580364397,3.2435145034492194,-1.372180916314667,4.4686703211988,0.6277954880598607,5.018846141799851,4.838614216433761,3.7020097812543455,0.2275855891130681,3.177863372871366
2017-04-27,-1.6188753396908806,6.148784718923107,-3.6821252713120494,2.279082504545528,4.198426809053456,4.6294438935651865,1.4079479502861751,3.0256938547641266,-0.1130089825077066,-0.973315762723318,0.13171189773090322,-1.3669715039670367,-1.396476145904766,5.3952070133743275,0.689418988087803,-1.8880574144916489,2.3877875138019378,-1.94382927441658,-0.6703577583941154,0.9842610786829166,-5.5409364619174175,6.31655483173695,1.2280308827548072,-1.3828886124747777,-0.263423132121358,5.2311975675542115,-1.8866159066211037,0.7509070095946084,4.70866688623884,4.928909379298658,2.3415886483488384,4.314924706653391,-1.6885782126756281,1.553090169964597,-1.5612446470379915,-0.06887900022071726,-0.89298346943196,-2.7665111269585276,1.3353171203263086,5.0599005477560395,-5.740770255868726,6.455047915090126,4.303577700198897,2.333577672970777,-3.1072687475248753,4.667851225888026,0.7323521265511278,5.415470013056945,4.129271219936229,3.263836026624261,-0.5748701328244784,2.2015148129628432
2017-04-28,-1.5766920967284397,5.625507522032114,-4.596042765149825,3.065472455101509,2.771787360076865,4.173048936010385,0.9543912048562504,3.6230059346062573,-1.830144982921266,-2.315103885316196,2.216580377657477,-1.0493213547326292,-1.6888744665138538,4.423403758276946,-0.3023447595868447,-2.4342947806057533,2.085868926281309,-1.6968821238556062,-0.9212946067190569,0.1207245466180732,-5.3223955185781175,1.297324889674506,0.26047183947029656,-1.0452885992091356,-0.4675913210125511,1.4100217298101492,-1.9251795658439634,0.4728833162499538,4.367669584642401,4.471322394465575,2.663278973243333,4.352005172150256,-2.9931917545670648,0.9974063434905373,-1.2008716735434173,1.112269972608734,-0.22851267673826547,-3.002227008723331,0.7349206821622737,3.0997716101983235,-4.7422964610036,7.808290861177863,3.93337954892412,1.799987615551682,-3.585372015414552,3.3275258643303003,-0.635680045954058,4.095702706936802,3.320740176133757,3.9267512647258234,-0.33905061002809933,1.6785179996888018
2017-05-01,-1.6667485128742696,6.7773940713268415,-4.840277310720804,2.294830789214472,4.0200292841887135,4.788176311210948,0.33059802086840673,2.1098904269235,-1.698207928144368,-3.205397049656547,1.8559152712265174,-1.4347941174356418,-1.738275980519767,4.877388777466198,-1.9199359327874033,-3.394004816121152,0.9516526071480128,-2.2668203387342833,-1.3166169468702693,-0.012703747705422503,-5.877816254741203,1.2509929813826755,0.2597851712946137,-0.9485677779608787,-0.9852520048636203,1.744050090571639,-1.8582491593022294,-0.6672026808415794,3.4517187075208486,3.932918752584883,2.4270927571007497,2.8849290890428487,-2.4442330049496226,0.6995960490086666,-0.9153586176470383,-0.2475802329339619,-0.022994585195308583,-2.837605126475297,-0.27743873194160285,3.250305518005186,-4.728510047694241,7.225496626493025,3.7638705554482303,1.6970979201866416,-6.003532355508936,3.9315188003407213,-1.0288726348186117,3.04398158881689,3.690802992779688,2.114688616834325,-2.0336943717853777,1.4835560679468074
