Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2000-01-19,-0.06408245444136029,-0.06133828231740612,0.0,-0.011429214861716996,0.0,-0.018867712953758553,-0.06622249342934372,0.0,-0.05110885719842906,-0.07343190039160574,0.0,-0.026297588854981346,-0.07723226242093284,0.0,-0.06842123292242963,-0.03272352459768668,-0.15248480819226695,0.0,0.0,-0.07581231224209695,-0.001045551711288728,-0.02910859259991927,-0.0036628605067234865,-0.050518237074012484,0.0,-0.06793471202815493,-0.047310257230468444,-0.034985963030723655,-0.044523115040227434,0.0,-0.10940936338250706,-0.038321372350567096,-0.04587173670756961,-0.011833833034684216,-0.07383629317748241,-0.033149074154496416,-0.0674666099432244,-0.01748148041117137,-0.08153522176904082,-0.06310700053232987,-0.09525638456743446,-0.06992350337376174,-0.05720163348064011,0.0,-0.09357548565700913,0.0,-0.007927665571875742,-0.06684471544183201,0.0,0.0,0.0,-0.006313346651104279
2000-01-20,-0.09239036049533889,-0.051115178136233674,-0.01971622853650845,-0.07085712959690227,-0.01668118284535114,-0.012578540878241395,-0.05074444012387025,-0.02362252260184028,-0.04435827448110419,-0.09479261366580483,0.0,-0.031142269746434637,-0.10145048327037609,0.0,-0.10526320760728747,-0.05081321713768705,-0.1566974674318109,0.0,-0.01721181247400727,-0.10469353323194197,-0.0052250631577920315,-0.07216480000198078,0.0,-0.04727939873061504,-0.0008426822028064773,-0.08333319050029309,-0.046382258792320386,-0.040817263544536186,-0.08292215233728206,0.0,-0.12035013765322045,-0.07421001489688817,-0.026688857153906564,-0.01820664416237494,-0.10433415462293882,-0.06906106661455291,-0.07946046712046628,-0.04143186190255088,-0.0875300300141727,-0.10097118950141504,-0.03972268113393773,-0.09099575581937036,-0.06026563016922182,-0.015305781419317599,-0.0837990578699559,0.0,0.0,-0.1016047475691726,0.0,-0.16822434320816304,-0.021913900227595096,-0.013363872503657226
2000-01-21,-0.11715966055097182,-0.06505579032736108,-0.047443026076845585,-0.07542883111569698,-0.007901765311846276,-0.015723126915999974,-0.04898055273156576,-0.04068222685124245,-0.054002248830421484,-0.1161551490503332,0.0,-0.019377808719899914,-0.12767872007544556,0.0,-0.12105286821068884,-0.06260167301371511,-0.15922470132861521,0.0,-0.02007095790628699,-0.10469353323194197,0.0,-0.049726771790476576,-0.004436765902766204,-0.06865228302666293,-0.016020083035627852,-0.06884042732305518,-0.03988879302743864,-0.02040784317848854,-0.1439107372056685,0.0,-0.12472607692142068,-0.07603456225007299,-0.033361681134962184,-0.03504803284800151,-0.1380417567694101,-0.06353632863069147,-0.09445359455313829,-0.12552619670466603,-0.10311779876352589,-0.08932049083292026,-0.04396426550266552,-0.07088136626079078,-0.048008293087518195,-0.017432046847911553,-0.039106036953118095,0.0,-0.01841059675445067,-0.0641708827197015,0.0,-0.23364498672346867,-0.0065739843100329765,-0.01623727172377032
2000-01-24,-0.15077524011927224,-0.09944232523947616,-0.02834210947253546,-0.08571459497157208,-0.013169460375286324,-0.05345894627793102,-0.047021595322535914,-0.06955368876689871,-0.06122544682338549,-0.12149546972125247,-0.05368760953902618,-0.016609599340945302,-0.09776755661765557,0.0,-0.13684189912178057,-0.10162597366286785,-0.25273747884177133,0.0,-0.06510035129043279,-0.08664288172031953,0.0,-0.041237335743639525,-0.021295330514012445,-0.13277196421789972,-0.01517731866000771,-0.13315221224866713,-0.06400665921066939,-0.08746363706460869,-0.1552042136018118,0.0,-0.1553612983184105,-0.09732397884678612,-0.06255215920013935,-0.06782000390386844,-0.107544397662238,-0.09392280760529226,-0.11244441073262834,-0.1218008021925987,-0.14988042911184662,-0.0990293212626544,-0.13575015058925088,-0.08045958898162009,-0.08171589215870068,-0.04528040058042215,-0.06145218088101878,0.0,-0.01771797569803013,-0.09224605738885783,0.0,-0.2897197481125503,-0.015339503121460929,-0.04342217114771574
2000-01-25,-0.16138976295672702,-0.06319689350170499,0.0,-0.0662858174308062,0.0,-0.06918167973951739,-0.007053089965284309,-0.04068222685124234,-0.07766123314714768,-0.1441921315126352,-0.027114622669512922,-0.019377808719899914,-0.1281246089940925,0.0,-0.1526314967559509,-0.09918685771184532,-0.23673113676024904,0.0,-0.04079853760573737,-0.11191339205128015,-0.019546512419683526,-0.014554035669952836,-0.0434786010916165,-0.11658038280876548,0.0,-0.10235532122733226,-0.07606717837792487,-0.10204088070153305,-0.16875759284743175,0.0,-0.15754926795251056,-0.1107059214671322,-0.054211704076822964,-0.05735090598429737,-0.1540931729012205,-0.14364667733756853,-0.10045049272813222,-0.1697025503472076,-0.1726622212177601,-0.12135935884353966,-0.08060206678536785,-0.12835289579285214,-0.09703816077101601,-0.034438360210451546,-0.10614601631011933,0.0,0.0,-0.12433129200906512,0.0,-0.177570166293469,-0.01753052162772939,-0.03762071746832252
2000-01-26,-0.15962081318234944,-0.09014864090699604,-0.031547634247373724,-0.06742880121340966,-0.07009930438413559,-0.0440245979830346,0.0,-0.03018347958427625,-0.06896049607713595,-0.10413964106931928,-0.06995661028498856,-0.028373831656001824,-0.13392840339297496,0.0,-0.10789462880016132,-0.08008105398274956,-0.27253591492979434,0.0,0.0,-0.09386301955723464,-0.039094513559914,-0.06367471238012701,-0.006211458290467209,-0.13471498246308167,0.0,-0.1539856417196237,-0.03617816906744453,-0.06414018743997918,-0.157463068559751,0.0,-0.1378558048077103,-0.06265243594429915,-0.028357254766838258,-0.032316481171234535,-0.18378819730079565,-0.13259681361904874,-0.07646174431032526,-0.14309069426373866,-0.15467661365782137,-0.10776718919722683,-0.23100653515668534,-0.12643700755901022,-0.03677221898778393,-0.04209178929903146,-0.10614601631011933,0.0,-0.01207485328362834,-0.10561480752022379,0.0,-0.14018705107499907,-0.024105125131914207,-0.04167495312854996
2000-01-27,-0.12777518419201306,-0.06784382136035216,-0.0851189656400424,-0.08228603297646031,-0.06187751812877107,0.0,0.0,-0.05380575400344989,-0.0670273369907427,-0.11348513106724323,-0.0748371143387393,-0.06643633896047463,-0.14955318042266408,0.0,-0.14210499338445237,-0.07804900433424877,-0.3310865516016662,0.0,0.0,-0.10469353323194197,-0.06584267926201937,-0.04790816076206095,-0.05856254318219045,-0.16580272068432456,0.0,-0.1748190052676385,-0.034322965228968494,-0.09329449947076596,-0.17214552598716137,0.0,-0.11159750666039703,-0.06326107760893007,-0.010842633467803009,-0.015930929277996886,-0.16853971868252338,-0.05248685266296915,-0.10344830312945896,-0.11381710087568664,-0.15827383655477,-0.09708745302389388,-0.2595450120610334,-0.15421478759317397,-0.025536248759386537,-0.04591817253321606,-0.1284919973355675,0.0,-0.007304549110862979,-0.13903757872042666,0.0,-0.308411276201326,-0.053323039574555975,-0.045449247319872765
2000-01-28,-0.09769791626806235,-0.1440520214610349,-0.0904759373130617,-0.10514321677125826,-0.10168745225539688,0.0,-0.028768952709318563,-0.06299155291679437,-0.07959554623310416,-0.14419213151263532,-0.09869872153921211,-0.0858135187238086,-0.1803571557829582,0.0,-0.1855265600438062,-0.12845538547566726,-0.3399326613431233,0.0,-0.022472828047083504,-0.10121379342364478,-0.08178998321499953,-0.08793206835256451,-0.11268866979675629,-0.12435198118806501,-0.049574178847903605,-0.18387661967723334,-0.06308024684816149,-0.11953425651378469,-0.19473392586776161,0.0,-0.09409201314969695,-0.10219054056784516,0.0,-0.07783320721309084,-0.23595517414460832,-0.11325948748650627,-0.10944574874974167,-0.1457521688558282,-0.19064740634036192,-0.11941777436259504,-0.3177787475728965,-0.19923369344439856,-0.048008293087518195,-0.07567992495163489,-0.12290525772552663,0.0,-0.058916136104763206,-0.13101601164082066,0.0,-0.2523366919349984,-0.07815871060661006,-0.07165818413466707
2000-01-31,-0.07823676069314489,-0.1812266445344125,-0.10952351250565051,-0.13257132337945354,-0.04976196029068691,0.0,0.0,-0.0656165809847028,-0.08346280858735144,-0.12416577240908178,-0.049891099816994244,-0.07404871463005613,-0.16785696189573118,0.0,-0.16710522637060676,-0.12845538547566726,-0.3689969813030046,0.0,0.0,-0.13020740269345688,-0.07613103278110878,-0.04002423337801153,-0.10204065520460825,-0.10816039977893066,0.0,-0.15036271461708062,-0.07792216593335921,-0.13702649324613247,-0.19360474788677706,0.0,-0.0743982027173169,-0.08880832241935754,0.0,-0.03504803284800151,-0.20144463448459893,-0.09944786871481814,-0.16042014357786782,-0.13936497136105463,-0.17026353753250123,-0.14466035891958673,-0.21635198581759552,-0.18869720168708004,-0.08375945683600605,-0.05059502880782796,-0.04189973256304369,0.0,-0.0534253832525704,-0.13903757872042677,0.0,-0.2897197481125501,-0.03140955214306196,-0.04824766221795762
2000-02-01,-0.06939036343887894,-0.1691448149123983,-0.06666666267984556,-0.11885730901062586,-0.02726071862913859,-0.10227274746875137,0.0,-0.0813645157481514,-0.07766123314714768,-0.1415223412933364,0.0,-0.07889305245429179,-0.14375042008899186,0.0,-0.18026315093497935,-0.11544740041240964,-0.3774219607381031,0.0,-0.004092917627141146,-0.11571043064800468,-0.09464935711868638,-0.015766942563075648,-0.07098525016203927,-0.12111361744609539,0.0,-0.12137666087907173,-0.08627119600845345,-0.12827984915077228,-0.14955747540374031,0.0,-0.08315089159140365,-0.08394221991186779,-0.023052655913409326,-0.06782000390386844,-0.1845908334113633,-0.12154720840106059,-0.1364318817780953,-0.1526705710121724,-0.15347722957145826,-0.12912626428295004,-0.16043196808341487,-0.1772030907324088,-0.08375945683600605,-0.04124106777602543,-0.05307247872208898,0.0,-0.006206420776495025,-0.1377004556197181,0.0,-0.299065512156938,-0.027757235438462757,-0.038132610440033576
2000-02-02,-0.0640824544413604,-0.08829002972269717,-0.08333320874517924,-0.1668570990716507,-0.0043266242751549555,-0.15340947665315352,-0.028476108318624238,-0.06299155291679437,-0.05155818266470258,-0.14953279382924134,-0.03342175693219951,-0.08512092318930875,-0.17767851326240358,0.0,-0.18815785529821816,-0.128048607055962,-0.3807916436053965,0.0,-0.00545665682138563,-0.09034165032646702,-0.06584267926201948,-0.029108592599919048,-0.03283072623352523,-0.1152845627105501,-0.01641779614365546,-0.06431185084855329,-0.08534334175899994,-0.12827984915077228,-0.14616939256521977,0.0,-0.13347876579550733,-0.09975725970731564,-0.02225778025476799,-0.05143393164899568,-0.15409317290122082,-0.0773483997783102,-0.1364318817780953,-0.16012234520815716,-0.17386135184172102,-0.14466035891958673,-0.12340916465649443,-0.17624530907527192,-0.058221961620579465,-0.04039059473559847,-0.05027959762442635,0.0,0.0,-0.17112302008027747,0.0,-0.2897197481125502,-0.020452808427314784,-0.038241837602454365
2000-02-03,-0.058775369635030494,0.0,0.0,-0.1108576684610375,0.0,-0.16761379288282396,-0.0362428723784326,-0.08792621727858863,-0.07186081170650727,-0.16421883226187572,0.0,-0.09827040375123441,-0.1785709632420841,0.0,-0.16842103142089027,-0.09430908642230673,-0.39342860419206016,0.0,-0.06821331040054368,-0.046852185081510234,-0.03600794277720698,0.0,0.0,-0.13665776340754976,-0.006715369471505861,-0.04076114364701244,-0.07328332725217546,-0.1311956308399751,-0.14842804792477082,0.0,-0.08971555295012701,-0.10766454999825503,-0.030206603252382336,-0.03868871411933039,-0.12680565496272067,-0.060773798075928975,-0.14842616474611736,-0.16704166685822808,-0.18345338298380154,-0.14951471738289057,-0.14114952007491333,-0.18869720168708026,-0.03779368971242658,-0.0259355348392869,-0.061452180881019114,0.0,0.0,-0.159090910657119,0.0,-0.24299057364510235,-0.03725371294613178,-0.027423849463474315
2000-02-04,-0.02516031990392298,0.0,0.0,-0.12228563739411846,-0.021043294674099378,-0.17329619472974223,-0.04474881766376748,-0.07611483188633494,-0.12986953720211336,-0.1762353651799502,0.0,-0.13010429700838544,-0.1986604719266808,0.0,-0.17499999370307662,-0.07926859109804185,-0.36983958095971126,0.0,-0.07571584923471875,-0.0794691166046817,-0.04835351391125209,0.0,-0.019366818320004198,-0.14896346652679648,-0.02388009355581544,-0.044384136672497077,-0.08627119600845345,-0.10787209359381478,-0.12584049633731986,0.0,-0.045952050698430114,-0.13321197849411026,-0.04531017052337538,-0.04324077988564046,-0.1348314132624543,0.0,-0.1574216032494895,-0.1931210703957832,-0.1954437598612715,-0.16019445355622353,-0.15194741000381906,-0.2126437738628043,-0.060265630169221485,-0.029974867643683734,-0.061452180881019114,0.0,-0.014926123067083297,-0.137700455619718,0.0,-0.24299057364510235,-0.05478454417093703,-0.027833347177660617
2000-02-07,-0.04285229022126591,0.0,0.0,-0.14971421122555229,0.0,-0.18465957662347332,-0.03883205165845438,-0.12204711487339448,-0.12793590602498972,-0.18901843713725097,0.0,-0.12456759236112847,-0.2035710925002353,0.0,-0.17499999370307662,-0.11219513065791975,-0.267902163055446,0.0,-0.06412027134165921,-0.06859714091805003,-0.06069869668341543,0.0,-0.010563240190301637,-0.15608778765889175,-0.018656179905049197,-0.011775749138419833,-0.08905410990768858,-0.1253646808122869,-0.15181593116490333,0.0,-0.07439820271731701,-0.14720201172280423,-0.04292554354745115,-0.05143393164899568,-0.049759319681252356,-0.05208280977894508,-0.14542719862695896,-0.20589513699471385,-0.2146284135577038,-0.18737896310353908,-0.1766295362406809,-0.21551744375378312,-0.08171589215870034,-0.03146278132679936,-0.06424579503971828,0.0,0.0,-0.15106941249072714,0.0,-0.21495334055285653,-0.05624553277219191,-0.027922078625393754
2000-02-08,-0.03400618732099603,0.0,-0.035714632467072516,-0.1485714610545681,0.0,-0.18750051095941267,-0.03550291737264921,-0.13910743957946414,-0.09216396529356796,-0.20104237237853884,0.0,-0.1328723348537314,-0.2031248933620251,0.0,-0.164473490331578,-0.10853665824935743,-0.2005048892403557,0.0,-0.023875059364943496,-0.05772438398220314,-0.02108921526821428,0.0,0.0,-0.14961129747566637,0.0,0.0,-0.0807054403043308,-0.14285753089535214,-0.12471066966157418,0.0,-0.05470456592872697,-0.14659392111445657,-0.040541115805128536,-0.01228897601155965,-0.02327483972394717,-0.08333298302785186,-0.1812115073729631,-0.18460544195794382,-0.2146284135577038,-0.19417490604778742,-0.14192091370548954,-0.21839046380562566,-0.08273705126933317,-0.01828243706081234,-0.060055943960253266,0.0,0.0,-0.17112302008027735,0.0,-0.23364498672346856,-0.07742868070159636,-0.015991573095258338
2000-02-09,0.0,0.0,-0.027836348846329573,-0.1771427850569861,0.0,-0.20454620583755556,-0.07359495875530164,-0.1782962892782417,-0.09989807036585763,-0.25181257272070834,0.0,-0.16955062311298774,-0.22633945051842852,0.0,-0.17763154083441257,-0.12804860705596222,-0.2594774473212281,0.0,-0.05320653268778597,-0.08671732360983075,-0.032933411212836106,-0.038483540158459784,0.0,-0.17098410267147623,-0.025716319349465833,-0.027777819442347584,-0.09461986561181135,-0.14285753089535214,-0.16198097807401746,0.0,-0.05251630688831033,-0.14720201172280423,-0.09221029159763516,-0.021392645000503974,-0.0593901492668073,-0.00520791544173993,-0.2024394283722284,-0.19950807085618683,-0.2577941589589453,-0.20776701894253713,-0.17740054394288496,-0.2241380472772596,-0.09908068673495452,-0.038903012362588196,-0.04748573911204812,0.0,0.0,-0.16711233991029606,0.0,-0.2523366919349985,-0.10384298722375407,-0.03647412386860083
2000-02-10,-0.025996379078654597,0.0,-0.024159985343513712,-0.13371422929151755,0.0,-0.25000017772501304,-0.08579935258911309,-0.16249443683040676,-0.11053354015803074,-0.28387767171197664,0.0,-0.149481248060241,-0.24330380732469747,0.0,-0.18552656004380608,-0.1191057576678457,-0.2537909261883149,0.0,-0.054570636177260656,-0.13020740269345676,-0.018514440718759517,-0.010913197610642356,-0.02510102810437609,-0.1917101843217477,-0.022777215266012285,0.0,-0.12987018042980236,-0.145773137341493,-0.16762886396282062,0.0,-0.05032816361042036,-0.16301751073182136,-0.1224164963828146,-0.026854591994848853,-0.07062615060584021,0.0,-0.24489527037075876,-0.2213301527607473,-0.2745806358949229,-0.2155340946366372,-0.15503290734045005,-0.23180078791370717,-0.09295196625843438,-0.03698977933173264,-0.05865978849071374,0.0,0.0,-0.2072194861761819,0.0,-0.2803739250272441,-0.10825041119651613,-0.032979604514355776
2000-02-11,-0.05719236845325615,-0.008904310471063215,-0.036764690362727115,-0.16228578690555473,-0.055793782703896566,-0.18465957662347332,-0.0917165607545729,-0.15986059827782295,-0.13567027336990733,-0.28120583161855706,-0.03678141279553615,-0.18062323191732743,-0.24464281836541169,0.0,-0.21842099363935175,-0.13008111731696947,-0.245998113107184,0.0,-0.07094139594774984,-0.12658274115572832,-0.04941173531221843,-0.02699570720126554,-0.04372413090454874,-0.19464772985876588,-0.028655280219174184,-0.027506119535079976,-0.14007441434337264,-0.1836739182245779,-0.16875759284743197,0.0,-0.05032816361042036,-0.19282295112681858,-0.1701116923493171,-0.027765109220437956,-0.08667736580233687,-0.02791867472776799,-0.2388298198801595,-0.2016365674773759,-0.3189447092891857,-0.24466024541646048,-0.18549901927882018,-0.25862078629073404,-0.09908068673495452,-0.0565477602981328,-0.0963690183644823,0.0,-0.050862350222716235,-0.21390344776257786,0.0,-0.2616822788566322,-0.13175574359335274,-0.05325736477264831
2000-02-14,-0.027730139977663715,-0.017808368325630042,-0.016807258337882103,-0.15314300683228332,-0.07832592098944857,-0.18465957662347332,-0.08875734870164098,-0.19409801763474321,-0.16467463611771038,-0.26918138390873914,-0.04000006652643029,-0.18269930318473904,-0.24419646411742024,0.0,-0.23552608147765086,-0.12601632710120825,-0.1903958029669207,0.0,-0.05593486109847867,-0.08309349912483321,-0.04374773617386407,0.0,-0.05667998151295528,-0.1926971970909782,-0.0705360633692178,-0.039928525509283275,-0.14935093819618395,-0.15743477453227683,-0.15407538491800665,0.0,-0.05251630688831044,-0.1934308580497387,-0.1597773790301723,-0.0386887141193305,-0.13001609893733368,-0.058375275848011055,-0.20243942837222817,-0.21760456121431004,-0.2673864435634278,-0.21359262365881915,-0.21558051500134445,-0.2289271992526204,-0.10112331657023022,-0.05102043098309417,-0.08659234622375034,0.0,-0.07155217454071139,-0.18716574076020265,0.0,-0.299065512156938,-0.10163968803347434,-0.05133268385801637
2000-02-15,-0.025996379078654597,-0.026027161830927348,0.0,-0.15771463048053824,-0.047210105215584885,-0.18465957662347332,-0.05843201610877857,-0.1888310850775763,-0.1385708512719066,-0.20772308296056996,-0.05839094799375133,-0.14186858650131162,-0.22187533930264713,0.0,-0.24342103771781343,-0.10569064872550316,-0.1440603184873751,0.0,-0.05593486109847867,-0.0794691166046817,-0.03499315318002372,0.0,-0.04696312543526282,-0.17124782286482587,-0.047024018377187615,-0.010647361407585154,-0.1391468484713082,-0.154519255707667,-0.16875759284743186,0.0,-0.0175054935107003,-0.13260370420033507,-0.1653421063414663,-0.04506152524702123,-0.11396488374083713,-0.02538086708813636,-0.193341556772601,-0.18460544195794415,-0.20023994440724635,-0.18446601886649017,-0.21866578078095222,-0.19636018601320404,-0.129724081374882,-0.04028482398446642,-0.09078219730321524,0.0,-0.06939666993041371,-0.16978617263242668,0.0,-0.3271028633310198,-0.06784954077465732,-0.04306724535678297
