Ticker,PPG,DELL,QCOM,AMAT,MRK,AME,PG,CL,V,MA,MU,T,JPM,JNJ,INTC,GE,MS,RTX,TXN,IBM,SPGI,LMT,ADP,COF,WDC,ABT,GILD,UNP,ADI,TMUS,MMM,ADBE,AXP,BA,CVX,CSCO,DD,XOM,FDX,GS,GM,HAS,JBL,KMB,KLAC,LOW,MKC,NEM,OLN,PH
MU,0.05625355096974667,0.034183812848504254,0.100587399734423,0.15216406572765195,0.028522353929372683,0.06293730868649489,0.017355919135104127,0.018182374815698718,0.042690020195558086,0.0515684940371729,0.31131416345582913,0.0317271926822601,0.08419902252065983,0.017328911930936695,0.11679959632545797,0.06793908104756052,0.11429514269255121,0.050761730298176634,0.12007995493755362,0.05845040256311666,0.05817971647929873,0.026595146297379194,0.04620957141506868,0.092512114708511,0.14337285595301968,0.026103760425036177,0.049415652487434104,0.05101281773771712,0.12793479891497153,0.04318504674466185,0.044886491293948574,0.09743975125841461,0.08166254125984974,0.06525927145513134,0.047433075457434686,0.0919253863588698,0.07225950110433224,0.040718299733291025,0.06527165320787809,0.09105252443633174,0.03766153751093983,0.05324025910173019,0.13174996853280183,0.014504984569949428,0.15189907169911138,0.05979144465834202,0.020354487793280415,0.019895375827285646,0.07843059673393461,0.07408460262105153
T,0.027376795037230672,0.005587797821222503,0.02962618108244615,0.02815275401808109,0.022547731247139872,0.02618483677124847,0.01950420343269116,0.019104200370669743,0.01786170350626401,0.021993143766909314,0.0317271926822601,0.0653480029389811,0.039896109251349544,0.018329265916648057,0.030594560862949056,0.031467984964024885,0.0477512767500129,0.02733044382702859,0.027302157416090166,0.02597469958111807,0.026930757302005934,0.019804934273589484,0.02508051091194805,0.04388508152708074,0.034429968363915125,0.02088236638930556,0.023811046600561825,0.025187377239612674,0.027532792488578307,0.022699789388518205,0.023293487934690976,0.02573264727708875,0.037827324610371076,0.02876850220151267,0.026762341397707806,0.030307317481049683,0.031444272006316026,0.02754150912268084,0.026940744000568204,0.03572684072075537,0.014085143304526395,0.02207207898356394,0.03279682748205009,0.01840836034163221,0.027366345009849618,0.027495224258716203,0.016480724607150957,0.011823992711302992,0.031858383022060274,0.031220100439808798
JPM,0.05584160065648743,0.015713555878627376,0.05772100222731885,0.06995650681124886,0.03151737138354367,0.0511414978666142,0.022682333429187185,0.022442057480115633,0.039753211033115715,0.04658961494271642,0.08419902252065983,0.039896109251349544,0.13673486024864123,0.022546727728669867,0.06138187121669781,0.07121877819893832,0.11856519532840201,0.05216044226618649,0.05850659867109448,0.045528698451399896,0.052263661482735486,0.028363856615219504,0.04063183639209797,0.11429659945049593,0.07754128153409837,0.02803109290719158,0.03919992740060817,0.05074804164430515,0.06281262961402038,0.03572999536758093,0.04360244193244946,0.060139802724462996,0.09219912199878855,0.057511765844892225,0.04658548068057883,0.0603636659741903,0.06655668749021369,0.042569313486005594,0.055506304276563466,0.09584577066926059,0.030807836395727872,0.04324159623941281,0.08220798295598335,0.021524610724435143,0.06825467554032777,0.05729377980385367,0.02106885221940872,0.01070891737233174,0.0671107428256578,0.06614575938520331
JNJ,0.02043177905659874,0.003393753815472286,0.01704984685196579,0.01756850414331749,0.025681952219304402,0.018096677267095313,0.018457111473791428,0.017777375218466725,0.014370468748357136,0.01651738201146304,0.017328911930936695,0.018329265916648057,0.022546727728669867,0.036708355229094575,0.018586441716478042,0.020282257045825928,0.03039581681269061,0.01982865277780671,0.016338979173391843,0.01645941322291115,0.021011486199455247,0.016262909162489785,0.019610030613323073,0.024787115785157732,0.01823515416151673,0.023736173453534234,0.022402924182384463,0.017713623453311227,0.01649927137834936,0.013489357273055622,0.020006696407227912,0.0184503843557341,0.023914182255728847,0.02022375959032414,0.019868669598416478,0.018214887068352094,0.022045664404795818,0.019687431761152868,0.017895795561633586,0.020584874150736742,0.00900486663798677,0.014999529120459366,0.018658502409419256,0.016855782838431737,0.016450639786438653,0.01882270945438327,0.016169773533775064,0.008689724091724449,0.023012196882828795,0.021906153544878983
INTC,0.04477123115528955,0.02322416038517885,0.08269868489069422,0.11111974242211903,0.024564688765176073,0.04473450774644819,0.019482195697354012,0.018173815655761236,0.0286380567121279,0.03521825168191386,0.11679959632545797,0.030594560862949056,0.06138187121669781,0.018586441716478042,0.15577891800666974,0.051568624778237926,0.07926085532975619,0.040439395070265366,0.09169216874313946,0.04873627503158086,0.041641455935937655,0.022081744758771456,0.040686060255202765,0.07057554410675296,0.08905726778620728,0.025365152910006877,0.04278381878610565,0.03873157596201364,0.09676177502239294,0.028575755794182412,0.03744803130730611,0.0762146806446185,0.06030109083553236,0.05012745104081742,0.034460438529026055,0.07967971894089843,0.05118187139976907,0.03310934321689275,0.04639352753219611,0.06196458800251167,0.02494613067615112,0.03778504627777222,0.09307391256614979,0.016846112539347778,0.11112055908124692,0.04773128300078118,0.019899123329370508,0.015785197509089636,0.05476550809132807,0.05418789933530572
GE,0.047393356080650574,0.01852636794260434,0.05138298277089058,0.058171916476781715,0.026500858025741064,0.04211026383993717,0.02043982304279784,0.01950660896943032,0.030137993870084107,0.03633818453803861,0.06793908104756052,0.031467984964024885,0.07121877819893832,0.020282257045825928,0.051568624778237926,0.10965907874017766,0.07860089330071456,0.05010764680998611,0.04851275988668538,0.039684999586800516,0.04200944796835346,0.026224687897439532,0.03655690018214106,0.07979377634402315,0.06332424280625429,0.024556000518730806,0.03154189713719438,0.041315866207009375,0.0523408190982751,0.02862083812635784,0.04205066451953816,0.05026890798279942,0.06877087801331096,0.057555775337340735,0.040665879092542316,0.049866107177324925,0.05717225462094594,0.03862584118559109,0.04745100306456649,0.06203818470015855,0.029031713101696714,0.03916617428522473,0.06478067135349846,0.018614895379853856,0.057160467540040685,0.04468617335798199,0.017872592024160278,0.011757476354548987,0.058694398337066286,0.05949561845010279
MS,0.06665124153004055,0.019536113652762806,0.07553227294986624,0.09077958334254761,0.03895513479643795,0.06624914465815034,0.02692088331295491,0.027891295022106286,0.050135208341396446,0.06069791452419754,0.11429514269255121,0.0477512767500129,0.11856519532840201,0.03039581681269061,0.07926085532975619,0.07860089330071456,0.2197938867482918,0.06334963293435167,0.07543851524027051,0.054385967651445793,0.07241790793036817,0.034652592986517586,0.0503221369395312,0.12619199415312699,0.09616584891292929,0.03494822092005129,0.05346762115185678,0.06129153399400363,0.08352243362930623,0.04833896000101204,0.05490639236674482,0.08074631968538787,0.10765639748848346,0.07125771581710608,0.06029310414597695,0.07895630941035812,0.0775698697347134,0.0541032842899456,0.06757165570780205,0.13632546074037072,0.0375801121643096,0.052441507784351755,0.1086774663554317,0.024568161822419894,0.08871514390587062,0.07041643571583837,0.02709333284889219,0.018655422479428356,0.08819372219101784,0.0799973066066494
RTX,0.044231531849855364,0.013298274984665976,0.040419029143799454,0.046538508579730214,0.024078725734388726,0.039875306285745975,0.020651442182637036,0.021639993011485444,0.02708684727638444,0.03176416703855628,0.050761730298176634,0.02733044382702859,0.05216044226618649,0.01982865277780671,0.040439395070265366,0.05010764680998611,0.06334963293435167,0.07627888766362931,0.03949047573826231,0.03247279164996076,0.03803052837238688,0.03036071729603241,0.03412523704309824,0.06100436756318794,0.04777933560347686,0.022873691706205956,0.029354046538145162,0.03880106128561089,0.04288088694559477,0.02379503995263515,0.03614132381275446,0.041336034493086926,0.05459214207812771,0.058049533515461826,0.03825669730792428,0.04075654967462232,0.049818592579824496,0.03621799608432357,0.04093774620514396,0.04833104023487242,0.025445199157151783,0.03369486799338176,0.053625722298012414,0.01925026066297873,0.046885987142986474,0.03830007103928295,0.018749425015317952,0.012561624367995745,0.05188641369705464,0.05590625493170856
TXN,0.044848622850853795,0.020013230988618548,0.08385164574868302,0.11439283454851552,0.023208427904504867,0.0460659903315156,0.015297605104923248,0.01449866432113981,0.02802589592960591,0.033481481328153484,0.12007995493755362,0.027302157416090166,0.05850659867109448,0.016338979173391843,0.09169216874313946,0.04851275988668538,0.07543851524027051,0.03949047573826231,0.1421109506248578,0.04560350457101554,0.04324168905592321,0.01987143395778412,0.037946321025733185,0.06591043134938086,0.08533163507311259,0.0209740623839022,0.04065268054835277,0.0391556563633527,0.11699195008121785,0.027082890351905888,0.035915682992879644,0.07838572191190657,0.05624021552661346,0.04570078307558452,0.03264868313140843,0.0767321641066748,0.053111580868384446,0.03000860851636639,0.04634321984736148,0.061134074941509214,0.024879348258091377,0.04039362850456339,0.0994342052964533,0.01562500147534598,0.11743031411837593,0.045368301991064744,0.017214681725857894,0.011838260581999304,0.05627863102289891,0.05402987323241172
IBM,0.03184859741794458,0.012816822948497042,0.04477375067903583,0.05391634491722076,0.019353303499120927,0.03134349659772633,0.015521829051527006,0.016475894251023925,0.021821601667328067,0.02594732600623047,0.05845040256311666,0.02597469958111807,0.045528698451399896,0.01645941322291115,0.04873627503158086,0.039684999586800516,0.054385967651445793,0.03247279164996076,0.04560350457101554,0.06754335906442997,0.03043080474963163,0.019731075545353142,0.02894243030885635,0.04812856586475935,0.04960787431560116,0.019743433532345873,0.026660218305403653,0.029354824626961113,0.04766782368437838,0.01968908988914457,0.027531591108942266,0.045570360582942004,0.04237575516146288,0.033844390856104314,0.027670223434618963,0.04791105788349335,0.03774181324048269,0.02720817877953408,0.03196476276199423,0.04300572870911341,0.018048623778172217,0.028049917452911882,0.053566418085099675,0.014545420480122851,0.05351107335466574,0.03186475661911431,0.015412057082076316,0.00983955959202145,0.03861078561111738,0.03994640199319046
