,Date,Model,Gross Return,Net Return,Benchmark Return,Portfolio Value,Turnover,Transaction Cost ($),Transaction Cost Rate,Trade,Maximum Weight,HHI,Gross Growth,Net Growth
5741,2021-04-05,Simulated (Max Sharpe Ratio),0.014070947110229012,0.014070947110228937,0.014353099410862713,1084722.9643026914,0.0,0.0,0.0,None,0.17300477611742923,0.056550333041676774,1.0858087730757677,1.084722964302691
5742,2021-04-06,Simulated (Max Sharpe Ratio),-0.005360323800530432,-0.005360323800530309,-0.0005906684065600798,1078908.4979801578,0.0,0.0,0.0,None,0.17112344920530215,0.05604218855403596,1.079988486466625,1.0789084979801575
5743,2021-04-07,Simulated (Max Sharpe Ratio),-0.001684313379322289,-0.0016843133793222886,0.001157271475383581,1077091.2779619454,0.0,0.0,0.0,None,0.17311312768285878,0.05657137442965982,1.0781694474093553,1.077091277961945
5744,2021-04-08,Simulated (Max Sharpe Ratio),0.004934924347016363,0.004934924347016256,0.004746764944534521,1082406.6419335187,0.0,0.0,0.0,None,0.1733873323343216,0.0566758490752711,1.0834901320655848,1.0824066419335183
5745,2021-04-09,Simulated (Max Sharpe Ratio),0.0012322303551033447,0.0012322303551033364,0.00727010231966152,1083740.4162542745,0.0,0.0,0.0,None,0.17345775509670322,0.056575198860026515,1.0848252414957709,1.0837404162542743
5746,2021-04-12,Simulated (Max Sharpe Ratio),-0.005054226128741624,-0.0050542261287416235,0.00036477441464932703,1078262.9471256689,0.0,0.0,0.0,None,0.17045699378134893,0.055777164660927504,1.0793422894150846,1.0782629471256686
5747,2021-04-13,Simulated (Max Sharpe Ratio),-0.0028990555562366325,-0.002899055556236596,0.0029636862683306564,1075137.0029377202,0.0,0.0,0.0,None,0.1707784381448288,0.055999984525849825,1.0762132161538747,1.0751370029377199
5748,2021-04-14,Simulated (Max Sharpe Ratio),-0.005056009090476721,-0.005056009090476876,-0.0034151362718004563,1069701.100477359,0.0,0.0,0.0,None,0.16845838083513828,0.055278090633410916,1.0707718723497095,1.0697011004773587
5749,2021-04-15,Simulated (Max Sharpe Ratio),0.01169928066698556,0.011699280666985556,0.010742461964479144,1082215.833881627,0.0,0.0,0.0,None,0.17032866613785796,0.05586559207635761,1.0832991330146424,1.0822158338816266
5750,2021-04-16,Simulated (Max Sharpe Ratio),0.004872528105638106,0.0048725281056380965,0.0033422883765481526,1087488.9609485818,0.0,0.0,0.0,None,0.1699577618663191,0.05579864843190688,1.0885775384870697,1.0874889609485814
5751,2021-04-19,Simulated (Max Sharpe Ratio),-0.009453811664769454,-0.00945381166476944,-0.00491288398466716,1077208.0451242581,0.0,0.0,0.0,None,0.1679051473857147,0.055184382122650824,1.0782863314557147,1.0772080451242576
5752,2021-04-20,Simulated (Max Sharpe Ratio),-0.006338354680666056,-0.006338354680666014,-0.007321486786167286,1070380.3184693938,0.0,0.0,0.0,None,0.16666481249253612,0.05504268202639474,1.0714517702396342,1.0703803184693932
5753,2021-04-21,Simulated (Max Sharpe Ratio),0.014839755388620595,0.01483975538862059,0.00946180838423305,1086264.5005682735,0.0,0.0,0.0,None,0.1676624678995494,0.05528234870262484,1.0873518524206949,1.0862645005682727
5754,2021-04-22,Simulated (Max Sharpe Ratio),-0.012967518180838952,-0.012967518180838855,-0.009133061827109934,1072178.3459079545,0.0,0.0,0.0,None,0.16584901165538385,0.0548328375020875,1.0732515975054606,1.072178345907954
5755,2021-04-23,Simulated (Max Sharpe Ratio),0.008272464062283538,0.008272464062283547,0.010842591246928102,1081047.9027428366,0.0,0.0,0.0,None,0.1675313722249288,0.05533641543030921,1.082130032775613,1.0810479027428361
5756,2021-04-26,Simulated (Max Sharpe Ratio),0.004178825505056464,0.004178825505056549,0.00208749739514813,1085565.4132910063,0.0,0.0,0.0,None,0.17118281722219264,0.05622982764122965,1.0866520653563634,1.0855654132910058
5757,2021-04-27,Simulated (Max Sharpe Ratio),-7.393646003624708e-05,-7.393646003639454e-05,-0.0002155630734179681,1085485.1504272097,0.0,0.0,0.0,None,0.17002504490888903,0.05588028845497071,1.0865717221493598,1.0854851504272092
5758,2021-04-28,Simulated (Max Sharpe Ratio),-0.005642878654425802,-0.00564287865442592,-0.0002873224800967744,1079359.8894421677,0.0,0.0,0.0,None,0.1692058548909385,0.055652444697780114,1.0804403297719405,1.0793598894421672
5759,2021-04-29,Simulated (Max Sharpe Ratio),0.014311636168337086,0.014311636168337083,0.0063725125865286,1094807.2954745605,0.0,0.0,0.0,None,0.17428168702973967,0.05708006921846654,1.0959031986732346,1.09480729547456
5760,2021-04-30,Simulated (Max Sharpe Ratio),-0.011837862723391063,-0.011837862723391046,-0.006570252429365042,1081847.1170021656,0.0,0.0,0.0,None,0.1715733567711221,0.05630020085197612,1.0829300470492158,1.081847117002165
5761,2021-05-03,Simulated (Max Sharpe Ratio),0.0028037069899872788,0.0028037069899873313,0.0021567610620552014,1084880.2993262024,0.0,0.0,0.0,None,0.16940492705639768,0.055603725619544186,1.085966265591795,1.0848802993262017
5762,2021-05-04,Simulated (Max Sharpe Ratio),-0.008792914300026178,-0.008792914300026045,-0.006169268103919601,1075341.0398284404,0.0,0.0,0.0,None,0.16679139143405933,0.05466998273917643,1.0764174572857268,1.0753410398284398
5763,2021-05-05,Simulated (Max Sharpe Ratio),0.006253428119337055,0.006253428119337157,0.00031283342987364904,1082065.607724781,0.0,0.0,0.0,None,0.16640985937648767,0.05457356601271116,1.0831487564812627,1.08206560772478
5764,2021-05-06,Simulated (Max Sharpe Ratio),0.00971419172996428,0.00971419172996435,0.007985591942531567,1092577.00050262,0.0,0.0,0.0,None,0.16646124837606682,0.054543352550355625,1.0936706711737942,1.092577000502619
5765,2021-05-07,Simulated (Max Sharpe Ratio),0.0069791237182587045,0.006979123718258595,0.0072778131759045905,1100202.2305608515,0.0,0.0,0.0,None,0.16755626087481576,0.054725194403884445,1.101303534094947,1.1002022305608505
5766,2021-05-10,Simulated (Max Sharpe Ratio),-0.019354459520689985,-0.019354459520689926,-0.0099023869984054,1078908.4110248887,0.0,0.0,0.0,None,0.15981937366250842,0.052657011467208886,1.0799883994243136,1.0789084110248879
5767,2021-05-11,Simulated (Max Sharpe Ratio),-0.006105265917673595,-0.006105265917673464,-0.008924538970669693,1072321.3882747672,0.0,0.0,0.0,None,0.1600902690615407,0.052891820939206635,1.0733947830578254,1.0723213882747664
5768,2021-05-12,Simulated (Max Sharpe Ratio),-0.024970697082510533,-0.02497069708251054,-0.0212453561792888,1045544.7757130609,0.0,0.0,0.0,None,0.15939380473672765,0.05276779373678083,1.0465913670801414,1.04554477571306
5769,2021-05-13,Simulated (Max Sharpe Ratio),0.017016071948661785,0.017016071948661837,0.01201259802461152,1063335.8408421418,0.0,0.0,0.0,None,0.1598584421338462,0.05287255365808421,1.0644002410832254,1.063335840842141
5770,2021-05-14,Simulated (Max Sharpe Ratio),0.01721180359028152,0.017211803590281516,0.015355245909257409,1081637.7684852236,0.0,0.0,0.0,None,0.16091208909822186,0.05309065422611566,1.0827204889741981,1.0816377684852228
5771,2021-05-17,Simulated (Max Sharpe Ratio),-0.0007841920989323297,-0.0007841920989322126,-0.002544633311804989,1080789.5566932708,0.0,0.0,0.0,None,0.1606053019705011,0.052865485444339166,1.0818714281213924,1.08078955669327
5772,2021-05-18,Simulated (Max Sharpe Ratio),-0.010670636673385307,-0.010670636673385192,-0.00861551623877499,1069256.8440134078,0.0,0.0,0.0,None,0.1612244391009048,0.05302093827376225,1.0703271711845925,1.069256844013407
5773,2021-05-19,Simulated (Max Sharpe Ratio),0.002451735025202534,0.0024517350252024617,-0.0026217249611071303,1071878.378468813,0.0,0.0,0.0,None,0.1630134460899549,0.0535937228270918,1.0729513297986117,1.071878378468812
5774,2021-05-20,Simulated (Max Sharpe Ratio),0.012606158241303443,0.012606158241303511,0.010757809047215128,1085390.6469232226,0.0,0.0,0.0,None,0.16342357626188328,0.05384335942814584,1.0864771240472701,1.0853906469232215
5775,2021-05-21,Simulated (Max Sharpe Ratio),-0.0010560670929368045,-0.0010560670929367078,-0.000818576616980704,1084244.4015780257,0.0,0.0,0.0,None,0.1621409582365266,0.05339572682895939,1.0853297313093353,1.0842444015780246
5776,2021-05-24,Simulated (Max Sharpe Ratio),0.010503004918317328,0.010503004918317238,0.010194129304482269,1095632.2258604576,0.0,0.0,0.0,None,0.1622255252305207,0.053494167935625024,1.0967289548152732,1.0956322258604565
5777,2021-05-25,Simulated (Max Sharpe Ratio),9.1764444936057e-05,9.176444493608216e-05,-0.0022187262370043648,1095732.765943518,0.0,0.0,0.0,None,0.16323584490940504,0.05390947385690809,1.0968295955390572,1.0957327659435168
5778,2021-05-26,Simulated (Max Sharpe Ratio),0.0009985711188050532,0.0009985711188049695,0.001984688938251322,1096826.9330375174,0.0,0.0,0.0,None,0.1622682716862867,0.053651912365908584,1.097924857895413,1.0968269330375162
5779,2021-05-27,Simulated (Max Sharpe Ratio),0.00485880548837314,0.004858805488373141,0.0005248355316000985,1102156.2017595556,0.0,0.0,0.0,None,0.16215101027553788,0.053411423994362744,1.1032594612207767,1.1021562017595543
5780,2021-05-28,Simulated (Max Sharpe Ratio),0.0009713062226611117,0.0009713062226610614,0.0017887706766304134,1103226.7329366691,0.0,0.0,0.0,None,0.1630845962764519,0.053748680662676435,1.10433106400067,1.1032267329366678
5781,2021-06-01,Simulated (Max Sharpe Ratio),-0.0012022148827834779,-0.0012022148827834922,-0.0008808169089393747,1101900.4173392481,0.0,0.0,0.0,None,0.16255274932577363,0.053477391686509286,1.1030034207600083,1.1019004173392468
5782,2021-06-02,Simulated (Max Sharpe Ratio),0.002525094734587503,0.0025250947345873964,0.0015724897887687828,1104682.8202811112,0.0,0.0,0.0,None,0.16282466490903622,0.0535364849881426,1.1057886088900013,1.1046828202811099
5783,2021-06-03,Simulated (Max Sharpe Ratio),-0.0026596760788693643,-0.0026596760788694107,-0.003711156984247288,1101744.7218092715,0.0,0.0,0.0,None,0.16077011682478065,0.052997650835307726,1.1028475693786504,1.1017447218092702
5784,2021-06-04,Simulated (Max Sharpe Ratio),0.010484117311251508,0.01048411731125154,0.009145673916238772,1113295.542719772,0.0,0.0,0.0,None,0.16219284368167308,0.05345587263021197,1.1144099526724447,1.1132955427197708
5785,2021-06-07,Simulated (Max Sharpe Ratio),-0.0033257812653936392,-0.0033257812653935126,-0.0009702074380399939,1109592.9652609485,0.0,0.0,0.0,None,0.16149846575279503,0.0533213666722066,1.1107036689298784,1.1095929652609473
5786,2021-06-08,Simulated (Max Sharpe Ratio),-0.0019349453951985147,-0.0019349453951984508,0.00021337979788360606,1107445.9634622722,0.0,0.0,0.0,None,0.1628796272901761,0.05363214508873858,1.1085545179802523,1.107445963462271
5787,2021-06-09,Simulated (Max Sharpe Ratio),-0.004615645563678131,-0.004615645563678106,-0.001491943566800158,1102334.3854140043,0.0,0.0,0.0,None,0.16203757762945376,0.05352539999076409,1.1034378232372415,1.1023343854140033
5788,2021-06-10,Simulated (Max Sharpe Ratio),0.006199324216841249,0.006199324216841218,0.004648390811956116,1109168.1136645582,0.0,0.0,0.0,None,0.1626509741165465,0.05389196440217505,1.1102783920566146,1.109168113664557
5789,2021-06-11,Simulated (Max Sharpe Ratio),0.0018205346766040254,0.0018205346766040353,0.0016525190649845367,1111187.392677668,0.0,0.0,0.0,None,0.16283921327147832,0.05392257801067793,1.112299692370038,1.1111873926776668
5790,2021-06-14,Simulated (Max Sharpe Ratio),0.0039059827591258053,0.0039059827591259033,0.002239098196677558,1115527.6714756251,0.0,0.0,0.0,None,0.16544688673938987,0.054846062588455605,1.1166443157914163,1.1155276714756237
5791,2021-06-15,Simulated (Max Sharpe Ratio),-0.002289704344497133,-0.0022897043444971565,-0.001834451356996336,1112973.4429198406,0.0,0.0,0.0,None,0.16373734447806446,0.054288992598322844,1.1140875304502906,1.1129734429198392
5792,2021-06-16,Simulated (Max Sharpe Ratio),-0.008884796889076119,-0.008884796889076174,-0.005583465120880815,1103084.899936562,0.0,0.0,0.0,None,0.16443740495192902,0.054443172533561,1.1041890890255874,1.1030848999365606
5793,2021-06-17,Simulated (Max Sharpe Ratio),-0.004181987562218682,-0.004181987562218548,-0.0003316162703840275,1098471.812604956,0.0,0.0,0.0,None,0.16561748588574135,0.05507729000481556,1.099571383988945,1.0984718126049549
5794,2021-06-18,Simulated (Max Sharpe Ratio),-0.015774523280502006,-0.015774523280501995,-0.01349038304331418,1081143.943424044,0.0,0.0,0.0,None,0.16535024547031385,0.055226884635194165,1.0822261695936375,1.0811439434240429
5795,2021-06-21,Simulated (Max Sharpe Ratio),0.013013881921418443,0.013013881921418502,0.014316145538351144,1095213.8230438211,0.0,0.0,0.0,None,0.16440422767481236,0.054840966013847615,1.0963101331769982,1.0952138230438202
5796,2021-06-22,Simulated (Max Sharpe Ratio),0.003162817787856647,0.0031628177878566532,0.005346004977325736,1098677.7848048506,0.0,0.0,0.0,None,0.16525615606876912,0.055149355956325016,1.099777562367218,1.0986777848048497
5797,2021-06-23,Simulated (Max Sharpe Ratio),-0.0016692293994229387,-0.0016692293994229335,-0.0012052639893157524,1096843.8395459615,0.0,0.0,0.0,None,0.16607157319421623,0.05532753280588052,1.097941781327289,1.0968438395459605
5798,2021-06-24,Simulated (Max Sharpe Ratio),0.009211324943663205,0.009211324943663168,0.005915686249815533,1106947.2245644745,0.0,0.0,0.0,None,0.1674700519227937,0.055675019919377365,1.1080552798443188,1.1069472245644736
5799,2021-06-25,Simulated (Max Sharpe Ratio),0.001613139491439338,0.0016131394914393749,0.0035524720865947046,1108732.8848473588,0.0,0.0,0.0,None,0.1668730280173763,0.05545355783925689,1.1098427275749336,1.1087328848473577
5800,2021-06-28,Simulated (Max Sharpe Ratio),0.004089743941874764,0.004089743941874779,0.002015483240292104,1113267.3184463207,0.0,0.0,0.0,None,0.1686925371939699,0.056211900532822594,1.114381700146467,1.1132673184463195
5801,2021-06-29,Simulated (Max Sharpe Ratio),0.003606661519241968,0.0036066615192420493,0.0005382805545444125,1117282.4968443909,0.0,0.0,0.0,None,0.17157506616007037,0.05699553318757966,1.118400897742133,1.1172824968443897
5802,2021-06-30,Simulated (Max Sharpe Ratio),0.003977135846386327,0.003977135846386259,0.0008416081158384436,1121726.0811131306,0.0,0.0,0.0,None,0.17126686870017563,0.05680705119470794,1.1228489300431737,1.1217260811131295
5803,2021-07-01,Simulated (Max Sharpe Ratio),-0.004019608604937309,-0.00401960860493733,0.005536639618873185,1117217.1813051056,0.0,0.0,0.0,None,0.1693954888613922,0.05619813750464875,1.1183355168219273,1.1172171813051046
5804,2021-07-02,Simulated (Max Sharpe Ratio),0.0053199043731577324,0.005319904373157769,0.007643558909604886,1123160.6698736977,0.0,0.0,0.0,None,0.17062928229026028,0.05662900161856745,1.1242849548285259,1.1231606698736967
5805,2021-07-06,Simulated (Max Sharpe Ratio),-0.006280975105604913,-0.00628097510560488,-0.0018215626004801644,1116106.1256666265,0.0,0.0,0.0,None,0.17003379911731872,0.05660926372321714,1.1172233490156418,1.1161061256666254
5806,2021-07-07,Simulated (Max Sharpe Ratio),0.0010507116185792744,0.0010507116185791698,0.0035341530842856184,1117278.8313404317,0.0,0.0,0.0,None,0.16838762603114119,0.05624317875657237,1.1183972285690005,1.1172788313404307
5807,2021-07-08,Simulated (Max Sharpe Ratio),-0.00892679814807416,-0.008926798148074178,-0.00814827318446354,1107305.1087379395,0.0,0.0,0.0,None,0.16786506717302654,0.05615046672287654,1.1084135222601994,1.1073051087379384
5808,2021-07-09,Simulated (Max Sharpe Ratio),0.012016845759140058,0.012016845759140082,0.010674950150958429,1120611.4234379511,0.0,0.0,0.0,None,0.169638036791602,0.05639476940646725,1.1217331565945454,1.12061142343795
5809,2021-07-12,Simulated (Max Sharpe Ratio),0.0028064059388487263,0.0028064059388486218,0.0035820355720468378,1123756.313991829,0.0,0.0,0.0,None,0.17040723581618178,0.05655230918163419,1.1248811951870157,1.1237563139918278
5810,2021-07-13,Simulated (Max Sharpe Ratio),-0.004774576262817293,-0.004774576262817298,-0.0034090083941406,1118390.8537698525,0.0,0.0,0.0,None,0.1696743953368652,0.05645067016046387,1.1195103641339863,1.1183908537698515
5811,2021-07-14,Simulated (Max Sharpe Ratio),0.004257714290025235,0.004257714290025305,0.0014920874389474648,1123152.642489782,0.0,0.0,0.0,None,0.17203067486212603,0.057194245914647,1.124276919409191,1.123152642489781
5812,2021-07-15,Simulated (Max Sharpe Ratio),-0.004833263576775518,-0.004833263576775493,-0.0034154983025799224,1117724.149731677,0.0,0.0,0.0,None,0.1701122998639599,0.05671514700965635,1.1188429927244012,1.117724149731676
5813,2021-07-16,Simulated (Max Sharpe Ratio),-0.008402470602066711,-0.008402470602066558,-0.007843544296039728,1108332.5054223367,0.0,0.0,0.0,None,0.16943155154661735,0.0567475336365475,1.1094419473697061,1.1083325054223359
5814,2021-07-19,Simulated (Max Sharpe Ratio),-0.012145088341717628,-0.01214508834171757,-0.014767895438452583,1094871.7092319853,0.0,0.0,0.0,None,0.17038513185799897,0.0572202375777654,1.0959676769088937,1.0948717092319844
5815,2021-07-20,Simulated (Max Sharpe Ratio),0.00879835933915678,0.008798359339156736,0.014330559918642294,1104504.783960085,0.0,0.0,0.0,None,0.16982399237056697,0.05683193201803485,1.105610394354439,1.1045047839600841
5816,2021-07-21,Simulated (Max Sharpe Ratio),0.009659976203412907,0.009659976203412857,0.00809619291910546,1115174.273889695,0.0,0.0,0.0,None,0.17135707030182767,0.05707836630918781,1.116290564454149,1.1151742738896941
5817,2021-07-22,Simulated (Max Sharpe Ratio),-0.003148068178750615,-0.0031480681787504627,0.0020939217884483607,1111663.6292443017,0.0,0.0,0.0,None,0.17222469215268826,0.05751103520989483,1.1127764056499514,1.111663629244301
5818,2021-07-23,Simulated (Max Sharpe Ratio),0.0076310538458633495,0.007631053845863267,0.010288243734978497,1120146.7942575528,0.0,0.0,0.0,None,0.173848220509175,0.05797607781639495,1.1212680623198723,1.120146794257552
5819,2021-07-26,Simulated (Max Sharpe Ratio),0.0020031213825115954,0.0020031213825115746,0.0024548014097203197,1122390.5842526818,0.0,0.0,0.0,None,0.17184810949411627,0.05724448995431675,1.1235140983510326,1.1223905842526811
5820,2021-07-27,Simulated (Max Sharpe Ratio),-0.007159085939283499,-0.007159085939283605,-0.004557600059822309,1114355.2936025742,0.0,0.0,0.0,None,0.16998732309384137,0.056758603700789036,1.1154707643669408,1.1143552936025733
5821,2021-07-28,Simulated (Max Sharpe Ratio),0.0007534154137394573,0.0007534154137394111,-0.00041018624463673437,1115194.8660571564,0.0,0.0,0.0,None,0.17167934694753822,0.057225919365903224,1.1163111772343906,1.1151948660571556
5822,2021-07-29,Simulated (Max Sharpe Ratio),0.014278650984239286,0.014278650984239194,0.0041474457902273,1131118.3443290018,0.0,0.0,0.0,None,0.1794224902653585,0.059266166347289956,1.1322505949239257,1.1311183443290012
5823,2021-07-30,Simulated (Max Sharpe Ratio),-0.0025343786250427484,-0.002534378625042799,-0.004856344083886133,1128251.6621747406,0.0,0.0,0.0,None,0.17846071351725182,0.05906428047550568,1.1293810432179585,1.12825166217474
5824,2021-08-02,Simulated (Max Sharpe Ratio),-0.0028334527922957583,-0.002833452792295854,-0.002098095436871339,1125054.8143521391,0.0,0.0,0.0,None,0.17784476339449937,0.058980561452939256,1.1261809953474866,1.1250548143521386
5825,2021-08-03,Simulated (Max Sharpe Ratio),0.005011035291619073,0.005011035291619059,0.008135433158762417,1130692.5037318636,0.0,0.0,0.0,None,0.17587630981213304,0.05828166125948577,1.1318243280599236,1.1306925037318631
5826,2021-08-04,Simulated (Max Sharpe Ratio),-0.007029772047651684,-0.007029772047651761,-0.004918860306498907,1122743.99317464,0.0,0.0,0.0,None,0.17744460383414415,0.05886809141412475,1.1238678610356758,1.1227439931746395
5827,2021-08-05,Simulated (Max Sharpe Ratio),0.0013133480227990654,0.0013133480227991434,0.006332845712643476,1124218.5467781855,0.0,0.0,0.0,None,0.1755499670501252,0.05829721717318254,1.1253438906688544,1.124218546778185
5828,2021-08-06,Simulated (Max Sharpe Ratio),0.0016904982167185046,0.0016904982167185167,0.0016523357064239796,1126119.036226716,0.0,0.0,0.0,None,0.17459728164902058,0.057956515598736026,1.127246282509225,1.1261190362267153
5829,2021-08-09,Simulated (Max Sharpe Ratio),-0.00153889257425187,-0.0015388925742519932,-0.0008132566216105808,1124386.0600041428,0.0,0.0,0.0,None,0.17563146124911175,0.058332558232479674,1.1255115715757187,1.1243860600041422
5830,2021-08-10,Simulated (Max Sharpe Ratio),-0.002359268901422137,-0.002359268901422018,0.0012436610397406067,1121733.3309395825,0.0,0.0,0.0,None,0.1747886294084975,0.05796230507286164,1.1228561871267093,1.121733330939582
5831,2021-08-11,Simulated (Max Sharpe Ratio),0.005376285443839449,0.005376285443839501,0.002484970134996045,1127764.0895185827,0.0,0.0,0.0,None,0.17481934119769926,0.05796758237580483,1.1288929825010838,1.127764089518582
5832,2021-08-12,Simulated (Max Sharpe Ratio),-0.0030655697517209487,-0.003065569751720898,0.0029970134345047583,1124306.8500386775,0.0,0.0,0.0,None,0.17591878665043625,0.05840258709767938,1.1254322823209986,1.1243068500386768
5833,2021-08-13,Simulated (Max Sharpe Ratio),0.003507342879750471,0.003507342879750519,0.0018196983112441778,1128250.1796638153,0.0,0.0,0.0,None,0.17707900176261435,0.058827991059259274,1.1293795592230385,1.1282501796638147
5834,2021-08-16,Simulated (Max Sharpe Ratio),-0.00017706058164431728,-0.00017706058164423943,0.002354881869284231,1128050.4110307638,0.0,0.0,0.0,None,0.17650273786380816,0.058628514487953046,1.1291795906213853,1.1280504110307632
5835,2021-08-17,Simulated (Max Sharpe Ratio),-0.010823247271305255,-0.010823247271305236,-0.006555459256904261,1115841.2424976802,0.0,0.0,0.0,None,0.1739529072275877,0.05804145865657385,1.116958200698379,1.1158412424976798
5836,2021-08-18,Simulated (Max Sharpe Ratio),-0.013317675899384762,-0.013317675899384707,-0.010944867987792484,1100980.8304749294,0.0,0.0,0.0,None,0.17357834905376843,0.0579340593359069,1.102082913388318,1.100980830474929
5837,2021-08-19,Simulated (Max Sharpe Ratio),-0.0014814038924335759,-0.0014814038924335637,0.0015482905311234862,1099349.8331871692,0.0,0.0,0.0,None,0.17191628547124768,0.057815774744919696,1.1004502834706402,1.0993498331871685
5838,2021-08-20,Simulated (Max Sharpe Ratio),0.003979392212337921,0.0039793922123378955,0.007957008547827105,1103724.5773519892,0.0,0.0,0.0,None,0.17303723986878003,0.058179765960181165,1.1048294067587483,1.1037245773519886
5839,2021-08-23,Simulated (Max Sharpe Ratio),0.009228140182256827,0.009228140182256928,0.008796440623455082,1113909.9024743957,0.0,0.0,0.0,None,0.17392871793671275,0.05839144598397357,1.1150249274017978,1.113909902474395
5840,2021-08-24,Simulated (Max Sharpe Ratio),4.905136168449788e-05,4.905136168442681e-05,0.0015876302237136652,1113964.5412719059,0.0,0.0,0.0,None,0.1743062639708538,0.05842790413152511,1.1150796208927989,1.1139645412719053
5841,2021-08-25,Simulated (Max Sharpe Ratio),0.0011027288593859388,0.001102728859385893,0.002098323986675643,1115192.942119899,0.0,0.0,0.0,None,0.17340314943246518,0.05801880926093497,1.1163092513712705,1.1151929421198983
5842,2021-08-26,Simulated (Max Sharpe Ratio),-0.007412274543537281,-0.007412274543537434,-0.005903198713383628,1106926.825863891,0.0,0.0,0.0,None,0.17288883032070188,0.057849933573904104,1.108034860724616,1.1069268258638902
5843,2021-08-27,Simulated (Max Sharpe Ratio),0.009849500539517097,0.009849500539517164,0.008941074035186514,1117829.5022324435,0.0,0.0,0.0,None,0.1741725264884005,0.05821625575249473,1.1189484506831269,1.1178295022324427
5844,2021-08-30,Simulated (Max Sharpe Ratio),-0.0002521128025445731,-0.00025211280254455737,0.004397524495173721,1117547.6831038687,0.0,0.0,0.0,None,0.17552741382488504,0.05877395757232333,1.1186663494533222,1.117547683103868
5845,2021-08-31,Simulated (Max Sharpe Ratio),-0.00014676915860871204,-0.0001467691586086728,-0.0014815897313412707,1117383.6615707146,0.0,0.0,0.0,None,0.17645534698089604,0.059034404586750876,1.1185021637344492,1.1173836615707138
5846,2021-09-01,Simulated (Max Sharpe Ratio),-0.0003878725448071186,-0.00038787254480709965,0.0005314014971509184,1116950.2591263752,0.0,0.0,0.0,None,0.17705584915857706,0.05935782790535225,1.1180683274538292,1.1169502591263745
5847,2021-09-02,Simulated (Max Sharpe Ratio),0.0005172087368417698,0.00051720873684169,0.0030765746197265464,1117527.955559013,0.0,0.0,0.0,None,0.17535718574153647,0.058815456908037925,1.1186466021611743,1.1175279555590123
5848,2021-09-03,Simulated (Max Sharpe Ratio),-0.00235072973388371,-0.0023507297338838384,-0.00024280611240246053,1114900.949365434,0.0,0.0,0.0,None,0.1751769307468305,0.058871974411406375,1.116016966331766,1.1149009493654334
5849,2021-09-07,Simulated (Max Sharpe Ratio),-0.008561171488757447,-0.008561171488757457,-0.00357523344054711,1105356.091144938,0.0,0.0,0.0,None,0.1756144974576964,0.05900561041857651,1.106462553698637,1.1053560911449374
5850,2021-09-08,Simulated (Max Sharpe Ratio),-0.0018921287356329446,-0.0018921287356329364,-0.0012183208551578284,1103264.6151217758,0.0,0.0,0.0,None,0.17444183626963003,0.05875527215882824,1.104368984105882,1.103264615121775
5851,2021-09-09,Simulated (Max Sharpe Ratio),-0.0036465181549333653,-0.0036465181549333314,-0.004280222645729137,1099241.5406730387,0.0,0.0,0.0,None,0.173925615503061,0.05852314173585689,1.1003418825555946,1.099241540673038
5852,2021-09-10,Simulated (Max Sharpe Ratio),-0.0017008137677535203,-0.0017008137677534396,-0.007884612391707235,1097371.9355265754,0.0,0.0,0.0,None,0.17557548664671277,0.058978564133670884,1.098470405932508,1.0973719355265747
5853,2021-09-13,Simulated (Max Sharpe Ratio),0.004374925888996335,0.0043749258889962395,0.0025590753052495696,1102172.8564171686,0.0,0.0,0.0,None,0.17570512463683644,0.058724665036538976,1.1032761325497185,1.1021728564171678
5854,2021-09-14,Simulated (Max Sharpe Ratio),-0.007909556604126901,-0.007909556604126955,-0.0053961600204958104,1093455.1578218048,0.0,0.0,0.0,None,0.17430257769956117,0.05847022312323854,1.0945497075293342,1.093455157821804
5855,2021-09-15,Simulated (Max Sharpe Ratio),0.0023885595727071766,0.0023885595727071163,0.008352627278471303,1096066.940606346,0.0,0.0,0.0,None,0.17031441349889287,0.057395831699160876,1.0971641047110572,1.0960669406063452
5856,2021-09-16,Simulated (Max Sharpe Ratio),0.0008873217298028482,0.0008873217298028813,-0.0015853589989536232,1097039.5046200645,0.0,0.0,0.0,None,0.17036033044425275,0.0576200166274813,1.098137642262327,1.0970395046200638
5857,2021-09-17,Simulated (Max Sharpe Ratio),-0.012649796522239066,-0.012649796522239076,-0.009741058447445994,1083162.1781097627,0.0,0.0,0.0,None,0.16655884145675537,0.05653055971586655,1.0842464245342973,1.083162178109762
5858,2021-09-20,Simulated (Max Sharpe Ratio),-0.013826649568693719,-0.013826649568693838,-0.016674412793105664,1068185.674246976,0.0,0.0,0.0,None,0.1678321684025413,0.05681959268586351,1.0692549291761524,1.068185674246975
5859,2021-09-21,Simulated (Max Sharpe Ratio),-0.0030342610638616797,-0.0030342610638617318,-0.0009445475736352682,1064944.5200466334,0.0,0.0,0.0,None,0.16706223135503903,0.056716860210543084,1.066010530577211,1.0649445200466325
5860,2021-09-22,Simulated (Max Sharpe Ratio),0.005499501614513043,0.005499501614512958,0.009754791171794563,1070801.1841539966,0.0,0.0,0.0,None,0.16773750739104065,0.05655638666888019,1.071873057211208,1.0708011841539957
5861,2021-09-23,Simulated (Max Sharpe Ratio),0.011530736710290874,0.011530736710290812,0.01215013828667244,1083148.310677544,0.0,0.0,0.0,None,0.16694745215038856,0.05621909767826756,1.084232543220765,1.083148310677543
