Date,Simulated (Max Sharpe),Equal-Weight,Markowitz,Black-Litterman,Risk-Parity
2001-07-05,-0.009523550507195111,-0.00967087687338259,-0.001524158008089822,-0.004466411017814512,-0.007893832900690002
2001-07-06,-0.02833046270297756,-0.029729255158764206,-0.009399065372603892,-0.013481285840714173,-0.023290383357373504
2001-07-09,0.007039703178139756,0.004558967517181331,-0.0014469837843877396,-0.0011778833296483208,0.004104073463850926
2001-07-10,-0.013532720990027974,-0.016097409819152603,0.0012217187290220338,-0.00463669051755501,-0.011275701162760802
2001-07-11,0.003871359372233941,0.004064004626211765,-0.009111414568401557,0.003226306845236892,0.003916014634840714
2001-07-12,0.023554562020118942,0.02811440690545425,0.009851694187266124,0.011884846752915044,0.020620525381513682
2001-07-13,0.0050340429574105006,0.0014623272658376056,0.00800113746022473,-0.0010551221796980023,0.0016622903006249898
2001-07-16,-0.016100004699036757,-0.01852532706103159,-0.02624974985217427,-0.011341534322133627,-0.014238320920218057
2001-07-17,0.012033875696639572,0.015102009989691675,0.014448167978482095,0.007826117502587394,0.012747386333768963
2001-07-18,0.0022045500608563113,-0.004136518761284167,0.008376706543422258,-0.0016830999098917587,-0.0009061215917817035
2001-07-19,0.009199151190315277,0.011530037163463625,-0.001626624089165479,0.006630795035842912,0.007931664625032416
2001-07-20,-7.948543882556574e-05,0.0013205226754627053,-9.301866332862363e-05,-0.0013879729725628411,0.0019919439416758882
2001-07-23,-0.014101158808693177,-0.01419501412079284,-0.00634486689746281,-0.008261887743696069,-0.012456937526866765
2001-07-24,-0.018269255799238545,-0.01458762843585743,-0.012528721573071033,-0.005464171318642119,-0.012974681596074733
2001-07-25,0.014479646533733345,0.015494098516823394,0.00735265786219484,0.0019547885130169603,0.013639866193688607
2001-07-26,0.023083547686535238,0.0175790232869384,0.023917474210865854,0.007506979676340642,0.013760509541460884
2001-07-27,0.004601201380964636,0.006219842881501776,0.0027870975826765746,0.00474693200716865,0.004060508232699881
2001-07-30,-0.006518633249736874,-0.0046853596375094125,-0.008485591460208634,-0.002158639373000445,-0.004477253310501311
2001-07-31,0.005793985717788629,0.004360687558870573,0.0031180696815546797,0.0029629232624284714,0.004966502295029623
2001-08-01,0.008492599076383042,0.011763286861379462,0.0012678565197816012,0.00414401933012572,0.007058291497050657
2001-08-02,-0.00037828808948051296,0.002792145074764041,-0.009505617614505668,0.0008835014686638229,0.0007766889049230075
2001-08-03,0.000875162899932374,-0.0029676169080402794,0.010628969279922424,-0.0024723102657366273,-0.002119360517639723
2001-08-06,-0.005465561170442408,-0.008546411334497513,-0.007448790542443515,-0.005602054668950937,-0.0076752235331276055
2001-08-07,-0.003682798294293911,-0.0051724502209448695,0.003932444528178999,-0.0007942159132144136,-0.0025217188639788677
2001-08-08,-0.01938734701852166,-0.019672413675420927,-0.012667425117089449,-0.009053779084792046,-0.015028870559223605
2001-08-09,0.0016013882945319824,0.0009395017640855365,-0.0011453251584242466,0.0023471617687488146,0.0025569216692202476
2001-08-10,0.0054358810150353515,0.007793040313217102,0.013144979152196229,0.0055491600794738615,0.007926019670900212
2001-08-13,0.007353781077079356,0.007377905508854505,0.002528219094348699,6.338551451228494e-05,0.007478554477298731
2001-08-14,-1.357526330364716e-06,-0.002116121231591275,0.011373652592380514,-0.003058091899204071,-0.0007699592643814828
2001-08-15,-0.008735027046184004,-0.008819992850066941,-0.000815781295506383,-0.005192421081643729,-0.005656254088667817
2001-08-16,0.00466191245040762,0.004418192562147441,0.006017315180900371,0.006708907151065148,0.004491706747355642
2001-08-17,-0.01841627997223282,-0.018981797800218907,-0.014130302507999255,-0.007875145789578965,-0.015150195475494975
2001-08-20,0.010892039452752737,0.01021167068847879,0.00796082364918283,0.004236408716703802,0.009730305916201883
2001-08-21,-0.008738951712485043,-0.012808123968096219,0.0008534241075422787,-0.006171618246409084,-0.009417902317905543
2001-08-22,0.014572377015543125,0.015879676980878537,0.006391934860815446,0.0055064206146720265,0.01254988760151067
2001-08-23,-0.0010840649024508268,-0.0016782721974649287,0.012248203566854136,-0.0011629385860740884,-0.0007755598739290978
2001-08-24,0.018953484470805627,0.021181669344613036,0.002450931987327499,0.009860163514066033,0.017039852159119365
2001-08-27,-0.00371785635308587,0.00036922538115779146,0.0012744104062612691,0.0038950590449482393,0.00010518256569993405
2001-08-28,-0.009686600239674964,-0.01341957261813901,-0.0003105794010222554,-0.007921150488326777,-0.011870544575284955
2001-08-29,-0.01038618096655211,-0.011055987888880976,-0.002162747030982738,-0.007725076415508387,-0.008568376319379189
2001-08-30,-0.014685706916992886,-0.015376652418779753,-0.0022966511331776653,-0.007213919991468084,-0.012647061027260924
2001-08-31,0.00332897984263289,0.005684968887107468,-0.0011301878209327306,0.004883079749032338,0.003774980114655657
2001-09-04,-0.00564245906557049,-0.006878285712229267,-0.0020588156208844926,-0.003152989938061512,-0.0017203842969033397
2001-09-05,0.004012619575152696,-0.00017603783406877453,-0.0062639276443259406,0.0012984036087217788,0.0010059420559479343
2001-09-06,-0.023847125356303678,-0.02278248789560172,-0.0028052796547982034,-0.012866258182898452,-0.01822373075282257
2001-09-07,-0.017183760367128945,-0.014912532970682891,-0.00730542780375865,-0.007908090745083128,-0.013991533601558661
2001-09-10,-0.001130362273238104,0.0010122548296732652,-0.0013883382044934027,-0.0012820874867262313,0.0019130141921696936
2001-09-17,-0.04866518515735956,-0.05369326790036687,0.008453751422459615,-0.025685183163720246,-0.03944132281433675
2001-09-18,-0.017637524889834638,-0.019585727919921095,-0.013922024126393111,-0.00936194784847607,-0.013634966534488993
2001-09-19,-0.013339008136030535,-0.01943601590793137,-0.01529276807626046,-0.016427401514059418,-0.01675901968549679
2001-09-20,-0.028104197012878737,-0.03278949219230054,-0.013324253201767016,-0.017754944535190973,-0.026929779728866385
2001-09-21,-0.021399264959645618,-0.017573360633331724,-0.020861927222916292,-0.0054089942761083535,-0.019210673010879156
2001-09-24,0.03260004404687758,0.034199784403205036,0.012285115371660578,0.014673371664192133,0.026666363143689035
2001-09-25,0.012184635699647697,0.010070620701347179,0.01640053844536267,0.004362528110007578,0.010558771672344466
2001-09-26,-0.007877437233328628,-0.010762548054591887,0.002591857873724861,-0.011711848462139362,-0.0038933201199812515
2001-09-27,0.010738964184510627,0.00944207707325654,0.021587700180861553,0.009370277211920262,0.012850771094831178
2001-09-28,0.019493727822308498,0.022398168688001575,0.008366294231082901,0.008597548996210558,0.01897315763069668
2001-10-01,-0.0027101954357616055,-0.004158005641731049,-0.0015686896896960109,-0.0008822947362662047,-0.0034619984093284726
2001-10-02,0.005951092019474763,0.004678969225685904,0.009831733508542367,0.0022931391199533906,0.0052050312838416634
2001-10-03,0.02661904207001393,0.025860318080218596,0.010068377771657115,0.008053328677255063,0.016023747452286765
2001-10-04,-0.0020015810825402647,0.000818768555303281,0.008166282368348416,0.0006544046856528669,-1.8962997319397286e-05
2001-10-05,0.002065395940419752,0.003154940838594755,0.0047722373549916675,0.008019561900460397,0.006103386335712789
2001-10-08,0.0011933468699677145,0.0021920039699749603,0.007357239500321123,0.004584489500724482,0.0015163710321487672
2001-10-09,-0.013938004707152082,-0.012440009779723508,-0.0039446256070257415,-0.01064369048776503,-0.009671476901985316
2001-10-10,0.025621827191119814,0.024471523847739325,0.012533867388066347,0.006765891041813436,0.019924169942310478
2001-10-11,0.02243094985432243,0.02467731172583104,-0.004889462557547164,0.008699105851277717,0.014781203378809653
2001-10-12,-0.005768841227008973,-0.005265709071448431,-0.008257437949345347,0.0002472999387711826,-0.0041250313524466365
2001-10-15,0.0007598126093303519,-0.005772404269405332,0.015255498480036284,-0.0022047189536433514,-0.002997933826763503
2001-10-16,0.005477802431473175,0.006845094264204222,-0.00021171465928682522,0.003582803179412634,0.004988759526008604
2001-10-17,-0.015332921521794846,-0.014949102827978497,-0.01763892793069182,-0.011427779925257167,-0.012442699754650424
2001-10-18,0.0015055727206319217,-0.003710281681564357,0.003058052336664779,-0.005353141358035399,-0.0033116693506546283
2001-10-19,0.01593447640992389,0.010505056311856938,0.018794108464413067,0.008296560850340915,0.008991005797834038
2001-10-22,0.01582982970934856,0.019504830363679754,0.013839489398695289,0.008156108217712798,0.016312025859990472
2001-10-23,0.002557760808078141,-0.0006762653542227515,-0.008820097815055859,-0.0008078905120890432,-0.0022554542053878205
2001-10-24,0.013720157015972435,0.010068681963988989,0.017195818497505438,0.00811843796008583,0.008318982233958945
2001-10-25,0.006641917272496279,0.01152776382938792,-0.0027795425767488226,0.003542094692095332,0.008855504718607089
2001-10-26,0.00515257467406995,0.004460677601627353,0.006683060210654328,0.007158203765900482,0.0037334049847893625
2001-10-29,-0.026057530230334927,-0.026219197430255685,-0.014446966758655897,-0.014382936129046245,-0.02049739969647528
2001-10-30,-0.01100645040052534,-0.01369075502703422,-0.011023443866201136,-0.010084522029901517,-0.009663360962948562
2001-10-31,0.002121836118710852,0.002647929606299449,0.002187769725324016,0.005656018088783053,0.001964859354570259
2001-11-01,0.01872889581500554,0.02286201499090755,0.004172385990457082,0.007279011474765147,0.0189833537280454
2001-11-02,0.02109217501102037,0.014198045353597859,-0.0017162208762785578,0.008129743195555404,0.010145998132386059
2001-11-05,0.010090001781358894,0.010683858866822753,0.011354296153469931,0.005341299792773046,0.00937359360326808
2001-11-06,0.014111955705328997,0.01634758197696258,-0.0012232505091142507,0.003172895387209492,0.011888650506104555
2001-11-07,0.0006005501915231322,0.0031662263369921255,0.0011435706541846366,-0.00026615949703190454,0.0020460669816775336
2001-11-08,0.003910028005744286,-0.002339018739209043,0.006287307109049954,0.0035126710279805066,-0.003867539080940766
2001-11-09,-0.008571495721429429,-0.002804234816438953,-0.011946455263564984,-0.0035210230921252084,-0.00208830252214194
2001-11-12,0.004034610242979627,0.00197808420226709,-0.0007909352175689162,-0.00034862452654422127,0.00038708348615154684
2001-11-13,0.017162744333542486,0.02132398776431932,0.0029901632653998103,0.005123271093450427,0.016237339156723537
2001-11-14,0.004296330985521002,0.0023942057274826917,-0.0034011376752709132,-0.0035280698122089195,-0.0011830372314860418
2001-11-15,-0.001664949174205408,-0.002263024974354529,-0.001977395561178858,-0.001993177532166098,-0.0011835741052195578
2001-11-16,-0.0036490102801679082,-0.004611513545384149,0.007501847266349347,-0.002990690892245145,-0.003690047311806015
2001-11-19,0.017225936284859533,0.012690936946975276,0.01521204388329343,0.007420288501826732,0.010731828708075136
2001-11-20,-0.02025383077619504,-0.017396306018236773,-0.015083834517420345,-0.00786052421084653,-0.011928755630757973
2001-11-21,0.007316063318587231,0.002283362927928695,0.005996116861101535,0.0006850718104795486,0.0009108698644473428
2001-11-23,0.013352327406055277,0.01210946017127228,0.0021068461316403873,0.0035223098110610546,0.009417463626855074
2001-11-26,0.013178128447250633,0.011181147658811915,0.011486358564166337,0.009409785444483952,0.007186175577592777
2001-11-27,-0.006244119146648053,-0.005473457386437617,-0.0005823597318661451,0.00023466029656138204,-0.005584422220772127
2001-11-28,-0.016698851092635535,-0.01916400015639827,-0.013292033301094932,-0.009130490614690815,-0.014214553310919408
2001-11-29,0.00959403412459851,0.01161457620613316,0.010831089449836444,0.008953142987141416,0.009033897228787665
2001-11-30,0.007677236774054129,0.0008528134231848257,-0.0005091341320196561,-0.00412923041797357,0.0021817300022047292
2001-12-03,-0.007429419556525445,-0.008222896985351981,-0.0031405819547492284,-0.00038257892912120354,-0.005781701164405819
2001-12-04,0.01227967159908328,0.016593476707648526,0.0018007160197441897,0.009770003712512843,0.011068870400149587
2001-12-05,0.018332181540464995,0.024847504447833162,-0.0036682871586090605,0.009914864024367535,0.017924118657243165
2001-12-06,0.00629403496612785,0.0030615364518349368,0.004047655762580963,-0.00012699036014728082,0.0007210245566982099
2001-12-07,0.00034910403909352533,-0.005569647745490596,-0.001860954960548568,-0.0040792805668845335,-0.0038823543382376256
2001-12-10,-0.014692458891574972,-0.014520519961523993,-0.013008064223470124,-0.004104295985662162,-0.012694842696408706
2001-12-11,0.0074532186093141176,0.004136470042496216,-0.0041238071491676905,0.0006881953141284195,0.0005408124027107644
2001-12-12,0.0029218699448270444,0.003293329540824524,0.007373598331636132,0.0026505555944109013,0.0036541886152639106
2001-12-13,-0.010732158624965094,-0.016639612652159325,0.003571565724082441,-0.008572358922530256,-0.011323225583403113
2001-12-14,-0.001884205709370986,0.0004511600804784923,0.0013816435786471772,0.0039953152043810305,0.0014047565450720151
2001-12-17,0.012329786860019289,0.012859158394760704,0.014260810567174832,0.007071840320104805,0.011048915275126778
2001-12-18,0.010797857759871765,0.010158127422896485,-0.0020468477021313644,0.005719907085316231,0.008328782958670058
2001-12-19,-0.01061368030631741,-0.007145611434980017,-0.0094281708974917,-0.002099330172970517,-0.004128087259125306
2001-12-20,-0.014844422783320847,-0.014897242215072094,-0.005421107027859982,-0.005870083309022033,-0.009882362479671222
2001-12-21,0.015785155707513862,0.009242334582119278,0.008008145530684742,0.004788252831166783,0.007257222571718479
2001-12-24,0.0011901051652494163,0.0004302606598736849,0.0029945204133543183,0.0007917472804778458,0.001071310765473304
2001-12-26,0.00932929560563192,0.0068269177918602484,0.000912536322842632,0.0025565882346896478,0.0048377352607436265
2001-12-27,0.0064171045769385,0.00796088736348538,-0.001984679854364878,0.006441888358971283,0.005909415990850974
2001-12-28,-0.0023727453412940866,0.0007136250653276067,0.004987781492173381,0.00014395465467011617,0.00015951944722292124
2001-12-31,-0.012289936031713985,-0.012554164788114065,-0.004382075461906661,-0.006859028514891653,-0.01076157372969836
2002-01-02,-0.006347683264243388,0.0011500102555322962,-0.017248152937051307,0.004821265433682613,-0.0006889672010804405
2002-01-03,0.010610889099889583,0.01736732766433483,-0.002452820045560504,0.01156748585213797,0.011537226392116937
2002-01-04,0.012614824761664617,0.012106775578324003,0.0067068317789112375,0.0010935460062862633,0.00822316321401958
2002-01-07,-0.0036385752835330987,-0.007009901713391181,-0.0025449324911022337,-0.001808802553174771,-0.0062999172245915055
2002-01-08,-0.00040798531176020384,-0.0017150579974651752,0.0052610798750581,-0.002179068608547756,-0.000817834811571266
2002-01-09,0.0010075646338102043,0.0011782377255182192,0.006365189146789558,0.0011401818114242413,6.712050327492569e-05
2002-01-10,-0.004044507806904371,-0.005055635561790857,0.004412988943373245,-0.00195983697903651,-0.00239076491862581
2002-01-11,-0.008051181777778854,-0.009463652942068856,-0.004996880608679624,-0.0008348701165076179,-0.007678979433111082
2002-01-14,-0.01026960894055754,-0.009917653099794414,0.0006069865127009051,-0.001623813295380059,-0.006320340233255806
2002-01-15,0.0030506965608984825,0.00510077663728235,0.0039775904019544814,0.002144633529583233,0.005385281890737666
2002-01-16,-0.014833868738734188,-0.019199635238106492,-0.003602996690030731,-0.011230115166111169,-0.014151209876289976
2002-01-17,0.012540300313316561,0.012674770176691193,0.006088484915186372,0.008486907833240251,0.010234501840169826
2002-01-18,-0.008496189393341088,-0.01173166270526795,-0.0079746871665608,-0.005985032249472521,-0.009603260846311487
2002-01-22,-0.0017643282591240984,-0.008004347472056781,0.002862047815756218,-0.00013540796557570277,-0.0054273849052678185
2002-01-23,0.007355412470679868,0.007505556670976011,0.0006603147061424292,-0.0003238931583230576,0.004571675919173801
2002-01-24,0.006221975795359681,0.005809837144073803,0.0047881233104383105,0.004680022272868886,0.004444134031008187
2002-01-25,0.006064523071842109,0.007457499383661585,0.0007289995087681731,0.00654680807061796,0.006628738772629013
2002-01-28,0.0016609594869331,0.00136604441867972,0.005378126019465171,0.0036353527444243114,0.0018718013331975782
2002-01-29,-0.014794039938074724,-0.02145868957885704,-0.008200080704441056,-0.009404962303382176,-0.017770739271732682
2002-01-30,0.00703275202881267,0.012438135947743522,0.00404571823388171,0.0074360578622836935,0.010653765651650424
2002-01-31,0.01201533246299962,0.015253578995111684,0.012702075606127858,0.010434973557000892,0.014823083380993893
2002-02-01,-0.001986113984929853,-0.002512109330525897,0.007931076952522438,0.0026294301115508617,0.00032169293476126264
2002-02-04,-0.015170024387542001,-0.01765280091150798,-0.008308079638316496,-0.005393733429734878,-0.014146827217738273
2002-02-05,0.0009022879770305674,-0.0008160584062749919,0.001973891004109836,0.004324898366307018,0.0007240158882264153
2002-02-06,-0.002978511427729668,-0.0008232753493595577,-0.005936434931067625,0.0054091131310497415,-0.0026716977654593593
2002-02-07,-0.007884871063208744,-0.011874067281941956,0.002785351237086483,-0.00868484728105409,-0.00965112227398273
2002-02-08,0.010411774053536008,0.012287815206822348,0.01299765912263879,0.006002018056255035,0.010774446686220816
2002-02-11,0.018632326560830022,0.017017454055413807,0.004694382957237394,0.008702837163428005,0.011450283677530575
2002-02-12,-0.0013595348386331414,-0.001977420601599193,0.0004385426557115355,-0.0027797515253510188,-0.0004395644203692657
2002-02-13,0.006696683171385223,0.010556636718567183,-0.0018748116422619538,0.00880003459823418,0.008187191702526466
2002-02-14,-0.002456089745602674,-0.0018692902274124643,-0.00433646019611387,-0.0011569794284814398,-0.0007654793936898096
2002-02-15,-0.003970152187184179,-0.0063214474779489035,0.009521895176723551,-0.0022457851876729034,-0.003432944818188513
2002-02-19,-0.018591221295426646,-0.01865881986426294,-0.008474796197967163,-0.007196644719352702,-0.015400009604544702
2002-02-20,0.017642965705038077,0.014974846101795327,0.015305644020544741,0.01050107204403904,0.01378144296560285
2002-02-21,-0.013743790441332733,-0.017392695564290916,-0.007348004384788934,-0.01033132264394581,-0.012570433558796189
2002-02-22,0.005595846774133368,0.0069532315703872225,-0.0022505845185555057,0.0015181568099665568,0.008489786229653361
2002-02-25,0.016713718137787034,0.019539051507401217,0.010786583683203677,0.010595535573808768,0.01453434767453097
2002-02-26,-0.0017433817925977784,-0.0013576028859956357,-0.0012568174450629352,-0.0015619110259738275,-0.0011567266664138601
2002-02-27,0.0018850752809332744,0.0008128286797412719,0.01421536479311775,0.0037106886479058945,0.0012301350877600339
2002-02-28,-0.004461059363647898,-0.004111225740841266,0.006247805492257916,-0.0050897168397260745,-0.002023607632964469
2002-03-01,0.02680079065316631,0.0313624837889057,0.013801365781691666,0.016705447940495374,0.026181153772126493
2002-03-04,0.026352148889903435,0.030659636902700727,-0.0017495690176802126,0.013094080592842519,0.021386823565816004
2002-03-05,-0.014588184469252637,-0.007653183915257877,-0.01627189849375938,-0.00741854825122347,-0.009854400489432804
2002-03-06,0.0161567608501065,0.012599364334256919,0.02056224426624012,0.005615183551758469,0.012893694100009373
2002-03-07,-0.006012875330304172,-0.004660090294161302,-0.00475729298210518,-0.0058766524950181285,-0.006231822080673825
2002-03-08,0.00420053721697468,0.00776538858418497,0.00390751070340351,0.003309216775712859,0.004067504733190583
2002-03-11,0.0017121538016830638,0.0008684888650955921,0.006056702531611394,0.00021589844686351533,0.00172623585777511
2002-03-12,-0.006165425688545558,-0.004935038744047673,-0.005474554693616204,-0.0030773928800766964,-0.0009962964888162557
2002-03-13,-0.010746663687360897,-0.01381130147043139,0.005558616376856156,-0.00795334906957593,-0.010397792867458563
2002-03-14,-0.003424350918379257,-0.0014449432788713082,0.0023659147472208666,-0.0017637034581805564,-0.0008616198153105611
2002-03-15,0.008094719770289659,0.012285519648514868,0.00813224876473996,0.00257194824250919,0.009759579968798972
2002-03-18,0.0012624027435734677,0.0012868446478025725,0.005328194110170894,0.0007791378515790845,0.002282936516623354
2002-03-19,0.005743646933413671,0.007195366526185941,0.0038539302912526845,0.0027037429848289964,0.0064889451815722966
2002-03-20,-0.011436397299813876,-0.012522431134805678,-0.008419495436820823,-0.007507009025843496,-0.010160749961597654
2002-03-21,0.003973589115946958,0.0026965672963721204,0.0006202649513134817,0.0007955290555797091,0.0017427671018940048
2002-03-22,-0.004603548640257304,-0.0038230034264574845,-0.010459816669627272,0.0001257570651191265,-0.0020797717824323487
2002-03-25,-0.012975440913627342,-0.013282763928721204,-0.0059708556001633354,-0.0049217452697704125,-0.010740393097744242
2002-03-26,0.009384704148244896,0.011334048373205109,0.004870868445831198,0.005926143330211331,0.008833296027356696
2002-03-27,0.006361728517262516,0.006430286635223723,0.008927926714281517,0.0022880018438820424,0.007302816334772783
2002-03-28,0.0022433253104314635,0.004593561909279518,-0.009316027188437387,0.00222263064391472,0.0024000464499960633
2002-04-01,0.00315928612940354,0.0027040318530689115,0.01124335810856657,0.004785991548836816,0.0023522847068226872
2002-04-02,-0.009615765042786134,-0.010101418128350253,-6.06217000472236e-06,-0.004624272711893277,-0.00665787168619747
2002-04-03,-0.011842419278684471,-0.013336593663700247,-0.006328730136985292,-0.009648429702889955,-0.012270325353742353
2002-04-04,0.006365071611628003,0.003966683351317574,-0.004360635135303426,0.004102196190966716,0.0027543995603982125
2002-04-05,-0.0015699865188202856,-0.003192962366192606,-0.0017928941342479434,-0.0030522856815089613,-0.0035612900936340124
2002-04-08,0.00381013849750347,0.0033473218962078903,0.008430152929540467,0.005714966928515736,0.002912032322401894
2002-04-09,-0.0062723366920699585,-0.008625876551047454,-0.004898575111767073,-0.00591274663903095,-0.007113452012031925
2002-04-10,0.014296548695035487,0.012988511373456572,0.017425727240344264,0.0070026103332484855,0.014037107956539506
2002-04-11,-0.014571574998999876,-0.017663724369376972,-0.0029905153610407086,-0.006721976883914187,-0.01473201589841397
2002-04-12,0.009627069667371906,0.00830140420326975,0.00696902454443649,0.0007349468538746771,0.007124989476472436
2002-04-15,-0.005000736872060378,-0.005569906166242299,-0.008364897743710905,-0.0049356967301970815,-0.006351590372981556
2002-04-16,0.019835724578084253,0.022148176830920643,0.010770388144980747,0.011025504699196796,0.017743713476067832
2002-04-17,-0.009229693790075577,-0.004169462654939962,-0.015713223477405412,-0.004675908988570818,-0.005331938887728501
2002-04-18,-0.007202989091536679,-0.008826374915850848,-0.0040155783936153865,-0.007783548479375406,-0.008188625307083893
2002-04-19,0.0007329387632478437,0.0015084636208601563,0.0013636364657548055,0.0029063556696175465,0.0023305937122854903
2002-04-22,-0.012408480161517596,-0.012333263463360432,-0.01162069692814474,-0.0009806353612452948,-0.010554366716172702
2002-04-23,-0.005593748819227194,-0.007253249585610714,0.011035222952436485,-0.0009249085528005201,-0.004937350322729853
2002-04-24,-0.010022114486551936,-0.0114691539276702,-0.0027737528613178564,-0.009361068541415513,-0.008057698179294675
2002-04-25,0.0010454569468627908,-0.0006409220626959016,0.0022277301084119693,0.0029883260475457277,-0.0002722128194038698
2002-04-26,-0.01432524478461343,-0.012832352878636662,-0.017170682500826855,-0.008226873330320926,-0.009200521259663292
2002-04-29,-0.0031304083624201385,-0.0057281380252790955,0.0010368318937434072,-0.00020102311697658254,-0.005720281395715862
2002-04-30,0.013259308826039939,0.011831564436949483,0.020675768231987468,0.0021338763540523684,0.009922700736126302
2002-05-01,0.006695615701159285,0.006845945447474525,0.0076218285212774715,0.0047084864846735994,0.008828887831798134
2002-05-02,-0.005046547343298591,-0.005052155163078891,-0.002364209836065211,-0.0070930376003455935,-0.002798797794852224
2002-05-03,-0.008058986431697078,-0.009516561062446782,0.001131545771865067,-0.0013729476054028071,-0.007300142399167065
2002-05-06,-0.023060453375704372,-0.02038649627830915,-0.015603577901910307,-0.009294531068740113,-0.01670237115318845
2002-05-07,-0.008751514280712833,-0.004523392481205495,0.0009709446068989695,-0.000954907797317414,-0.005069060441402146
2002-05-08,0.04341546287588699,0.04710402684055087,0.020462479246162027,0.017061070144234546,0.03610794604384288
2002-05-09,-0.0055507223375839045,-0.010532148407513927,-0.003885401039285492,-0.007714259798364029,-0.00836775816385852
2002-05-10,-0.014209645041294936,-0.014209654844143266,-0.010918082164278246,-0.006964517989623665,-0.01045157696265615
2002-05-13,0.01652066980007601,0.02102482285692684,0.013611806446772567,0.008405222122332603,0.01738538129387559
2002-05-14,0.02452745286227275,0.023514601013847086,0.01864424910248861,0.012270988672328882,0.016999202162417876
2002-05-15,-0.005475486210298626,-0.004749278489538289,-0.013324409032203253,-0.006296753462817604,-0.007066347046552437
2002-05-16,0.00314053256740903,0.005211491404571623,-0.00341173088761839,0.0030987845839090334,0.0047203157667441665
2002-05-17,0.007905748332355132,0.0063109307780562065,0.006058150469256693,0.003060984681173535,0.007076207036171888
2002-05-20,-0.009553257167939453,-0.01092604787440526,-0.004371282449372476,-0.005732842352610817,-0.00874146442631092
2002-05-21,-0.013914919182831907,-0.012564229217880593,-0.006058262726192342,-0.004273308450172642,-0.009095209912866841
2002-05-22,0.004065736693971617,0.0036912359853640713,0.0027880967757469947,0.0009922345050405196,0.004526548290994368
2002-05-23,0.008919586530847463,0.008147473435650301,0.012548734602428717,0.004464290100865606,0.00792949699637143
2002-05-24,-0.013149774053038271,-0.012634952789835563,-0.009101174596737961,-0.006960799198946627,-0.010964742400876547
2002-05-28,-0.0014205091815158498,-0.005077811339978758,0.002662171911904842,-0.0011620994919122082,-0.004120584420720466
2002-05-29,-0.010463956393248916,-0.009736483654484276,-0.014331414248481734,-0.0035508671812182133,-0.008259826653212954
2002-05-30,0.002530100071350342,-0.0006648153991052044,0.010089336578136533,-0.00020234939005026108,-0.0006616554288570608
2002-05-31,0.001171926259717855,0.003258702746797096,-0.002333479828172184,0.00016134540050611197,0.0035788094836073014
2002-06-03,-0.018163514129249957,-0.02011563800916848,-0.001769746119198186,-0.008876468659533945,-0.016220424243267938
2002-06-04,0.0014131568661478358,0.0013733728104235116,-0.0070534801029818175,2.4909204974855924e-05,9.797298582998881e-05
2002-06-05,0.010633037329425696,0.01084969556485041,0.007333806314010623,0.0068002193880861254,0.009917455815236436
2002-06-06,-0.017009917117577097,-0.01876520124095736,-0.013788064197433865,-0.008497576490148998,-0.016433305958350488
2002-06-07,-0.0007693680894572464,-0.003868926675792216,-0.00014262674081319911,-0.001865788785782245,-0.00415644001980801
2002-06-10,0.00344889991298502,0.0024097107046095675,0.008730746939775979,0.0014297051171869623,0.0025000182888986824
2002-06-11,-0.01857668968990326,-0.016177303391415227,-0.01158389926288973,-0.008672555288856599,-0.015156266428004887
2002-06-12,0.009178386698602508,0.007845686201524645,0.0099199701828943,0.006190402853424803,0.00666545382679832
2002-06-13,-0.008754487924840293,-0.011408351512189888,0.0027593440227812226,-0.007017524658412523,-0.00995716107005577
2002-06-14,-0.002022458898774542,-0.002695104776384579,0.004471829030942814,-0.0003939484436028854,-0.0012913038222504016
2002-06-17,0.020093215315147357,0.02372092700953684,0.02237586652173875,0.011233852839557494,0.019866647115558505
2002-06-18,-0.002317984813505699,-0.0016149660225893512,0.009187605865681493,0.003951313250557678,-0.0004479538927711171
2002-06-19,-0.011216654448626994,-0.01666158907346523,-0.005172147152372637,-0.011341925892690405,-0.013986641661468062
2002-06-20,-0.006713787924718198,-0.007783238592525151,-0.0005295553894162841,0.0009591954411729264,-0.003788534451346105
2002-06-21,-0.01639810367805428,-0.015237856556646109,-0.005559401439892294,-0.006295717564125123,-0.014484791834106052
2002-06-24,0.009189277046987626,0.009118422300907132,0.004294918292125056,0.0032785569524838533,0.005779130228806216
2002-06-25,-0.020066264296887598,-0.017885097473472583,-0.013051138172804181,-0.004915312505576882,-0.017050407963617654
2002-06-26,0.002246841435596687,-0.00040003311636314015,0.004567075632411795,-0.0013118261578596514,0.0020305270350885257
2002-06-27,0.0182072947914382,0.01838771576683809,0.011887644131036188,0.009803897212437178,0.014298401677950323
2002-06-28,-0.0027082732995664547,-0.0009082651566803697,-0.008087252044688067,-0.004128565186149989,-0.003443005121818498
2002-07-01,-0.011972677071551623,-0.016517340246054883,-0.01883109794962707,-0.007900510725299981,-0.012368345444481867
2002-07-02,-0.018670492598781695,-0.019466727243726438,-0.013446634361819913,-0.010172921619077329,-0.018529568044474424
2002-07-03,0.008913008075104634,0.009744516447320436,0.01103172457040719,0.006427045661928889,0.008411933299402295
2002-07-05,0.031102714167799732,0.03617302150155449,0.01118781648947843,0.01767562017936369,0.029430625398642843
2002-07-08,-0.012767209649699999,-0.012790164569643835,-0.00584555437663606,-0.007111175051320771,-0.009615719757014193
