Ticker,PPG,DELL,QCOM,AMAT,MRK,AME,PG,CL,V,MA,MU,T,JPM,JNJ,INTC,GE,MS,RTX,TXN,IBM,SPGI,LMT,ADP,COF,WDC,ABT,GILD,UNP,ADI,TMUS,MMM,ADBE,AXP,BA,CVX,CSCO,DD,XOM,FDX,GS,GM,HAS,JBL,KMB,KLAC,LOW,MKC,NEM,OLN,PH
MU,0.05634888224698333,0.03955606900351533,0.10334235905501732,0.15980194762366842,0.027525705895177124,0.06377930272465958,0.01574708264332,0.016183616083082192,0.040646350528860724,0.0491737288820016,0.3241427688489926,0.02934311886075843,0.08241233734028168,0.015748982026607544,0.1259169920184971,0.0683448290320936,0.11380059501681504,0.04958889257611485,0.12252467072916988,0.05613552414335946,0.05521834757049967,0.025699416777178134,0.04237370625792701,0.0910645037128061,0.15430365998801532,0.023805771230018997,0.04820023260174548,0.049551148525369564,0.12983687697127697,0.03984209598352841,0.04431366949005175,0.09185773162551818,0.0799587059104878,0.0653656194162189,0.044665437120068756,0.09162441515301167,0.07281318404731668,0.03842571833482519,0.06530504109859737,0.09176744828684796,0.03811044692110233,0.05228752101524898,0.13483615043865688,0.013136417860519752,0.15861570972882513,0.05772160782300372,0.01775244897396186,0.023575369974457507,0.07800504747760957,0.07389372621430912
T,0.027117674209814063,0.004855928605234211,0.028383732840868273,0.025969729873386346,0.022446781498408636,0.02531243200894328,0.019473892898239142,0.01917375149560809,0.01752049759100124,0.021571555319765814,0.02934311886075843,0.06556615955930296,0.038950252006270426,0.018259526242693527,0.028199067435433954,0.03035974537734747,0.04619421065752598,0.026697545548551145,0.026463435198821272,0.025673418951681872,0.02629608078277236,0.01953051397943502,0.024535598891840867,0.042589262203388,0.031875912712564645,0.020673413309667897,0.02348274074027343,0.024870366097483654,0.026455875616765927,0.023576769186028808,0.022914406037635532,0.025203468923967406,0.036538745078171245,0.027777912237545273,0.026666569262858587,0.029239629485412363,0.030663434162611632,0.027337030210396802,0.026525564072223135,0.03446635478410927,0.013768192688794138,0.021982252244163468,0.03119823409163389,0.018323729791821432,0.025215244260435123,0.027040672813067528,0.016548833994838866,0.011091674962227517,0.03136340526492179,0.030368241134865366
JPM,0.055373472505481455,0.016370533152934724,0.056909115843185136,0.06916289154128392,0.030936805659253278,0.05052882742916001,0.02222969780869145,0.02190492826834685,0.03921105820208838,0.04590744809370097,0.08241233734028168,0.038950252006270426,0.1346951640226819,0.02199512365908138,0.060338862188725396,0.07049365913633078,0.11692204208438124,0.05146028919683265,0.05757564148638786,0.04483991796173602,0.05138454368010047,0.02800771169172808,0.03974744831477549,0.11281568842018883,0.0766841152875812,0.027489505371102278,0.038401425812130144,0.04990071431155257,0.06181717642167578,0.03472763486952884,0.043182757707147336,0.058557561091777184,0.0909164675275806,0.05666399612381005,0.04532330984582713,0.05939595709987781,0.06569573195953762,0.04136732000738231,0.05483907125183711,0.09484393383166645,0.03071365340366648,0.042554407544060494,0.08116467978547921,0.021060321605769046,0.06744606318232016,0.05633729592249063,0.020362117691198143,0.010994215998110207,0.06577993812189593,0.06530625840184785
JNJ,0.020186085458947633,0.002711373185941808,0.015905508463983503,0.016424712858722254,0.02585155275147098,0.01763298607876766,0.018465428880902062,0.017906767607920784,0.014157689635625038,0.016195621543190677,0.015748982026607544,0.018259526242693527,0.02199512365908138,0.03676723316217647,0.017369048690311566,0.020074780351308434,0.02946324455959153,0.01985250102118113,0.015603355469450013,0.01612693653313877,0.020516915448194093,0.01626607541041369,0.019191805596263937,0.023956330270880264,0.016817965287729435,0.023660071076324875,0.022445439574690983,0.01759995523772824,0.015702771536653157,0.013361503050875677,0.019781116273980708,0.017933630927223415,0.023122473001227196,0.019854586794423323,0.019494945831487087,0.017579915742358343,0.02147812001680381,0.01939583099979338,0.01766810555013847,0.019802096203760295,0.008842748946889632,0.014786980659964751,0.017736372146907795,0.016978471347263827,0.01540675106212128,0.018700743455232125,0.01633605110582512,0.008485427398090835,0.02248456705232897,0.021462401122211348
INTC,0.045369756123488494,0.0277472817188174,0.08658116559231084,0.11709098467837387,0.023688214797474547,0.04579974368653581,0.01847831695115279,0.01692731434616723,0.027496123136377146,0.03359752669382586,0.1259169920184971,0.028199067435433954,0.060338862188725396,0.017369048690311566,0.1703378005764188,0.052128017589065025,0.07915133569365715,0.039124531592351686,0.09412524782221819,0.04609206505316347,0.03955225046070948,0.02099328622941126,0.03795810626787352,0.06990450954349806,0.0971547506389841,0.022930560470697817,0.04153382488545038,0.037326327734306754,0.09864255250229971,0.026443261569009172,0.037191990556508285,0.07185093932313455,0.059116799196564235,0.050540479530922236,0.03236832026920778,0.0797506814678305,0.05229043815186028,0.031119566779617507,0.04688748309116852,0.0630567831776043,0.025419218816913003,0.036976148983759366,0.09692360065256417,0.015674263011027135,0.1174376843764555,0.04673557376759714,0.01829980350487013,0.018849681106652836,0.055072530132265284,0.05446911325033927
GE,0.047650348489283345,0.019333390794769364,0.05116252451814326,0.058844819880960776,0.026293760419662353,0.04233635769170785,0.02028872030248974,0.01936149043006827,0.0295565853749478,0.03563829303472169,0.0683448290320936,0.03035974537734747,0.07049365913633078,0.020074780351308434,0.052128017589065025,0.11027865260332681,0.07802578513107407,0.050331830115380415,0.048337501519056476,0.03890218442278221,0.04109277868335389,0.02636660064607298,0.03512729765915904,0.0791378384277149,0.06420170686141623,0.024728018088095015,0.031286787839732245,0.0408495850706985,0.05200486463538149,0.027439570148161774,0.04202039427916613,0.04829379524001542,0.06782399117849207,0.057793275550895105,0.03877598918314055,0.04894944911843844,0.05690527823131996,0.03675859535796112,0.04725072805751417,0.06201705036536891,0.029446451794652106,0.03865668818788404,0.06504778542370597,0.01858538046207763,0.05775195022441324,0.044736511905397555,0.01747985461149787,0.012637515608688824,0.05692600640074917,0.05954357796265888
MS,0.06591366244594622,0.020795428083629205,0.07517362647700924,0.09094561099546156,0.03796790988342578,0.06549984309398608,0.02607371041236193,0.027064465488576155,0.049070118520028044,0.05941672258460524,0.11380059501681504,0.04619421065752598,0.11692204208438124,0.02946324455959153,0.07915133569365715,0.07802578513107407,0.21684053638906742,0.062266613074763395,0.07457655060424516,0.05376804694808576,0.07116428557168382,0.03393866533318117,0.04909046694763655,0.12480671591790417,0.09640711128055608,0.03412770764685752,0.05215839350259889,0.059969133020223726,0.08261841918365302,0.046693400258338104,0.05417191923809463,0.07866604974743471,0.10629446193500158,0.07060172671143704,0.05842464872099807,0.07809245639995643,0.07661781399816063,0.05225301964013648,0.06670279802213215,0.13540211421936169,0.037611284825259744,0.0515448094036843,0.1077556168204374,0.023895282046387058,0.08856771735033975,0.06902814593009875,0.025906757399485305,0.01930200801828958,0.08609687126908899,0.07882649657617677
RTX,0.043624130942934165,0.013173012590480992,0.03954165552756113,0.04556097141881016,0.024014427707159103,0.03941414850843838,0.02038406700409938,0.021491228873539405,0.02660960136873022,0.03121273971058772,0.04958889257611485,0.026697545548551145,0.05146028919683265,0.01985250102118113,0.039124531592351686,0.050331830115380415,0.062266613074763395,0.07619944601035399,0.03858614216377266,0.03216788134234397,0.03735222715956677,0.0311143220753238,0.03325894641275866,0.05998398049583034,0.046967244523596484,0.022754551458748596,0.02919369551763842,0.0381465998506011,0.041840126732104264,0.02295448715244397,0.03573060958947719,0.03994109990520202,0.05353773822492089,0.05761154628934519,0.037125133856281606,0.03965379461302819,0.04896836543021273,0.035167375815333454,0.04026875201181565,0.047559923945566566,0.025229928952618455,0.03295237686180708,0.05262277818762568,0.019081822491094858,0.04590045240621148,0.03787392343969565,0.018372895671522116,0.012848746933280183,0.05037253272954878,0.05524254665807849
TXN,0.04499056153447131,0.02115778904109922,0.08481468628265328,0.11563350189225596,0.02268054473000152,0.04656945966815934,0.014857089407160491,0.013979639100015784,0.02710137186020309,0.03219884144705325,0.12252467072916988,0.026463435198821272,0.05757564148638786,0.015603355469450013,0.09412524782221819,0.048337501519056476,0.07457655060424516,0.03858614216377266,0.14439655191831666,0.04312061231596708,0.04142541309538783,0.019032703261420075,0.03584779942997994,0.06500194961718302,0.08902688118101597,0.019889949765129714,0.03995054837790743,0.03899248946498013,0.11804809851370382,0.026342275825698497,0.035702070595955794,0.07473847884134838,0.05501890565934307,0.04545457474625758,0.031195937095130157,0.07615093684005568,0.053259390450410206,0.02878781659905495,0.046426538856895405,0.061087551160891825,0.025040313445481504,0.04051841095899851,0.09976616035608186,0.015105889757648329,0.11854026461758765,0.04479532085905186,0.016137600123555522,0.013456122953358898,0.05554614390900799,0.05393436426806256
IBM,0.03144406969713588,0.01472617828719546,0.04449868943625865,0.051723714808745005,0.01921249640536754,0.030396451142741875,0.015059085987532044,0.016297868073030724,0.02207291619812646,0.02628152413025468,0.05613552414335946,0.025673418951681872,0.04483991796173602,0.01612693653313877,0.04609206505316347,0.03890218442278221,0.05376804694808576,0.03216788134234397,0.04312061231596708,0.07371371600532621,0.031179007172357175,0.019832215787080214,0.0301150032751735,0.04811898583488503,0.04758832061716872,0.019962455690271552,0.026507996309124232,0.02853424375417532,0.04547710894331481,0.01925871266717178,0.02718367347327547,0.04741330958545146,0.04235827110812821,0.033295873606348926,0.026964597640396992,0.04791201909631785,0.03678610940209382,0.02620880346772957,0.03135018864938292,0.04186507628016894,0.01823609680546135,0.027625669430971663,0.05232885419192218,0.014430784569415172,0.05148395993510489,0.031369344675257364,0.01524397369565724,0.009466029803012192,0.037668917896458,0.03852123935034445
SPGI,0.04143758049729849,0.013338687995130582,0.03953496078657763,0.04475725351668452,0.02672677874069051,0.03977278193470853,0.020945593210923593,0.021987755172655252,0.033425840614125804,0.03882428594897246,0.05521834757049967,0.02629608078277236,0.05138454368010047,0.020516915448194093,0.03955225046070948,0.04109277868335389,0.07116428557168382,0.03735222715956677,0.04142541309538783,0.031179007172357175,0.08858251464669235,0.024490379207955257,0.03632005137484317,0.06255082416403608,0.049751116095409026,0.02613160573605476,0.02840120053348426,0.037282574057412324,0.0430295132502147,0.02941735269047537,0.03168317651826137,0.04831547390503018,0.054468871632645126,0.04222344458831983,0.03419575837014413,0.038667840039784615,0.04440532624991977,0.030061797256932633,0.038716309934548394,0.050456132667911234,0.020856027731869193,0.032050587965620915,0.052667592698723335,0.019121131045683797,0.04586063585399728,0.04308003634198352,0.019714642480870313,0.015225202837598907,0.046776892987196596,0.04574957241074192
LMT,0.022490232386235074,0.005410587232243829,0.01745472376402425,0.0229616548193519,0.018980460205010638,0.02432265178668197,0.016648923041296594,0.016329019325068635,0.016931499764868234,0.02039303323458593,0.025699416777178134,0.01953051397943502,0.02800771169172808,0.01626607541041369,0.02099328622941126,0.02636660064607298,0.03393866533318117,0.0311143220753238,0.019032703261420075,0.019832215787080214,0.024490379207955257,0.06352402682176346,0.021338378953277604,0.030420744930161375,0.022355025409963904,0.01855828340761134,0.019001006551876812,0.023249955525853308,0.018233123409015305,0.016845179337070366,0.02171965411318486,0.022363293915771774,0.027697715384643655,0.03516493379589352,0.022877557353478142,0.020657174786266986,0.02653234976422251,0.022678620751556557,0.022928251971731737,0.023878181503673008,0.011097311490120108,0.016430989323576534,0.02397411483020057,0.015534229152318604,0.023061988164216916,0.023217251250199137,0.014752536051554237,0.012360292911205646,0.029778458607316868,0.029480998165216748
ADP,0.03287377401155514,0.011053157790758583,0.03629985578041902,0.04121058345769649,0.02356701433472849,0.030113250432572663,0.01915865652966837,0.02006016502536782,0.0253993461552242,0.030448521394510743,0.04237370625792701,0.024535598891840867,0.03974744831477549,0.019191805596263937,0.03795810626787352,0.03512729765915904,0.04909046694763655,0.03325894641275866,0.03584779942997994,0.0301150032751735,0.03632005137484317,0.021338378953277604,0.061991941798789585,0.0470975717062149,0.04081426275100663,0.023946612520819588,0.026398344384416714,0.029773983647469072,0.039519725071261357,0.02397498260918918,0.028430661618599192,0.04322193570525856,0.042448007814680985,0.0367324925701848,0.029082685260712116,0.03717423313447228,0.036560978316482466,0.027529812473398044,0.03162105994750282,0.03694440987290608,0.018528505568674785,0.027406328012089413,0.04246129324454701,0.018423315333309417,0.04026144942147361,0.03395967174809014,0.019467408261626132,0.009822276973436033,0.03696537068006484,0.03768234159942385
COF,0.06452504116778078,0.022221732512680524,0.06711261834325828,0.07937813429212534,0.03355680838594768,0.059505706341829855,0.02448956696496659,0.02248715115287638,0.04625706119791495,0.05546111607451615,0.0910645037128061,0.042589262203388,0.11281568842018883,0.023956330270880264,0.06990450954349806,0.0791378384277149,0.12480671591790417,0.05998398049583034,0.06500194961718302,0.04811898583488503,0.06255082416403608,0.030420744930161375,0.0470975717062149,0.20575433438398,0.08435277075683116,0.02985266119354477,0.04151897340984401,0.05730518806663182,0.07241915137911034,0.03783151760111976,0.0509508119102992,0.06764187500748149,0.11562056126595752,0.06946674397321956,0.05211478058157915,0.06241521835910666,0.07541664958228052,0.04700193283502269,0.0665468856573746,0.09795189489125418,0.03910747206957711,0.05170342771911149,0.09366619849821683,0.022690708439602948,0.0766155655976742,0.06556494390231923,0.02145630925642674,0.016036209284659774,0.08131796092782685,0.07664930145097759
WDC,0.05290686963146858,0.03878335059553657,0.08360655936591455,0.11566337331989537,0.02585643109818149,0.05879597810221677,0.015787911127988087,0.013924558280935745,0.035732168470712034,0.04279099352574615,0.15430365998801532,0.031875912712564645,0.0766841152875812,0.016817965287729435,0.0971547506389841,0.06420170686141623,0.09640711128055608,0.046967244523596484,0.08902688118101597,0.04758832061716872,0.049751116095409026,0.022355025409963904,0.04081426275100663,0.08435277075683116,0.3330759593637518,0.020288840559210212,0.043157488230774144,0.04731959642935191,0.09942242654226387,0.03559849801112198,0.04084793136475697,0.0736932199874285,0.07326510361105602,0.06172635675394914,0.041149403476665465,0.07786743835713919,0.06188951858443881,0.03838645042041304,0.06127851943929319,0.0800711883304579,0.03741197529923057,0.048113850594442786,0.11727477516716595,0.013721806761901077,0.1109296294070618,0.05433522718499122,0.01278338982774444,0.021082114793082907,0.072697687083744,0.06956590475479706
ABT,0.02406369132132959,0.006260129460965652,0.021687652585926965,0.023708119079138106,0.028156917386175255,0.021448747264150005,0.01952907772254608,0.0194700180180466,0.018883357016797983,0.021948991500894615,0.023805771230018997,0.020673413309667897,0.027489505371102278,0.023660071076324875,0.022930560470697817,0.024728018088095015,0.03412770764685752,0.022754551458748596,0.019889949765129714,0.019962455690271552,0.02613160573605476,0.01855828340761134,0.023946612520819588,0.02985266119354477,0.020288840559210212,0.058477125487475495,0.02748820382444253,0.021161517006910647,0.022397490138262418,0.016506218624279506,0.021242925409122912,0.026908306929842397,0.02812410319173996,0.02528830666400478,0.020177803370332946,0.02139816234756727,0.026678458227640357,0.019701921734860788,0.02251243307962102,0.024702873443811973,0.013509401285807918,0.019786202679651477,0.021137789496953812,0.018153532584200074,0.021367277817595013,0.02372764769846169,0.019405659443701786,0.009449729564690946,0.026010483036180695,0.02577694443088661
GILD,0.027558395641324854,0.005773444029350251,0.043299609590336276,0.04813763820945947,0.027983415995822037,0.029300627231867438,0.0162825172660622,0.01727234999674927,0.017715320592136746,0.02160399313506324,0.04820023260174548,0.02348274074027343,0.038401425812130144,0.022445439574690983,0.04153382488545038,0.031286787839732245,0.05215839350259889,0.02919369551763842,0.03995054837790743,0.026507996309124232,0.02840120053348426,0.019001006551876812,0.026398344384416714,0.04151897340984401,0.043157488230774144,0.02748820382444253,0.14542772468148527,0.025551333600608378,0.04710292249937396,0.0201705811809851,0.02702530527793337,0.04876977137975214,0.03706505195258565,0.03082560896492512,0.022410217497828115,0.0421402996045648,0.030053523462554934,0.0225474315099717,0.028478711277726186,0.04113490671006751,0.012354993141998066,0.024486047811011002,0.046916898996649754,0.015088586527757452,0.04903863524869515,0.02967522209397627,0.019042679751275257,0.008095664052444336,0.0357130578692282,0.03208177013852668
UNP,0.04321014764783485,0.01224391835261901,0.03776578764638087,0.04289087765655266,0.022490822984114336,0.039905276808479336,0.018311371592368418,0.01853479424673186,0.027654983709656505,0.033806804204024085,0.049551148525369564,0.024870366097483654,0.04990071431155257,0.01759995523772824,0.037326327734306754,0.0408495850706985,0.059969133020223726,0.0381465998506011,0.03899248946498013,0.02853424375417532,0.037282574057412324,0.023249955525853308,0.029773983647469072,0.05730518806663182,0.04731959642935191,0.021161517006910647,0.025551333600608378,0.07624215306193897,0.04027299974246278,0.025955164618679725,0.03360482212098573,0.03696237212935541,0.04934228703162289,0.04225909094873994,0.03531719223437633,0.036390087014553915,0.05019685865319241,0.03160668760431656,0.0474680434539715,0.04729331412280194,0.023135991434724557,0.032331524489346314,0.048586351581664286,0.017873213824297504,0.04298492379014427,0.03990833906956605,0.01869526641693974,0.01461550915778388,0.05072531356025461,0.051232514726467566
ADI,0.04732319410119933,0.02366004006105788,0.09199809950359836,0.1250884667908984,0.02237955380510848,0.0511607823599401,0.015579289933857772,0.013848292243267574,0.02969242956856732,0.03488905713772125,0.12983687697127697,0.026455875616765927,0.06181717642167578,0.015702771536653157,0.09864255250229971,0.05200486463538149,0.08261841918365302,0.041840126732104264,0.11804809851370382,0.04547710894331481,0.0430295132502147,0.018233123409015305,0.039519725071261357,0.07241915137911034,0.09942242654226387,0.022397490138262418,0.04710292249937396,0.04027299974246278,0.16448921941404185,0.026349776400258255,0.036884351912115296,0.08404967242353306,0.06102033097517703,0.048397394185087296,0.032349392904338845,0.08358292098834351,0.05347666773420758,0.029792628341861145,0.049739402823200246,0.06593972608657213,0.02833742718526474,0.04341800834021625,0.11023735680155686,0.013800388748426302,0.1287340908158137,0.04669887439829836,0.016611401937843964,0.011184772226856064,0.0598691938334736,0.05849850592562573
TMUS,0.02681031600225693,0.00785177079898065,0.027980140182165155,0.028788409963082788,0.016774719073823652,0.024873909827369468,0.015088975417676027,0.015939024367597043,0.026573581977062218,0.032308238500725,0.03984209598352841,0.023576769186028808,0.03472763486952884,0.013361503050875677,0.026443261569009172,0.027439570148161774,0.046693400258338104,0.02295448715244397,0.026342275825698497,0.01925871266717178,0.02941735269047537,0.016845179337070366,0.02397498260918918,0.03783151760111976,0.03559849801112198,0.016506218624279506,0.0201705811809851,0.025955164618679725,0.026349776400258255,0.11549403905344174,0.02076858965695461,0.03126187765651567,0.03402998269817464,0.026856303270487415,0.02534621757213971,0.02683839221434733,0.031948070162874084,0.021773020745021653,0.028575418002500203,0.03602311816741687,0.01745355764799815,0.022652175852463933,0.03478530968259175,0.01416734110459117,0.028917190077211996,0.02721287046109535,0.01548462418662676,0.012814520224720174,0.03525201186067527,0.031829682765626026
