Date,Market Excess,Size Proxy,Momentum Proxy,Low Volatility Proxy
2012-02-15,-0.004853719798893041,,0.005236918898866827,-0.0009589924496998469
2012-02-16,0.010879284103781695,,-0.02234060809338805,-0.02243247095798857
2012-02-17,0.0024527753431504706,,-0.013366418479996377,0.016970390436538696
2012-02-21,0.00024572105288411805,,-0.001850172117234739,0.005835447676810901
2012-02-22,-0.003417197212780221,,0.015905991941606256,0.013467163995573449
2012-02-23,0.004217066947173054,,-0.012450589214280936,-0.013228999045680333
2012-02-24,0.0020021056828323225,,0.007464967175485237,0.002293258778074914
2012-02-27,0.0014858877967918183,,-0.009600905169815576,-0.011549922472188879
2012-02-28,0.0027228963693055608,,0.008708866552438476,0.0020236343356067167
2012-02-29,-0.004119377688482584,,0.008093543786193137,0.015683421741656267
2012-03-01,0.004988178592862491,,-0.017230643540110724,-0.02680767119322094
2012-03-02,-0.0032431813767400675,,0.0010874291386355648,0.011061932771432614
2012-03-05,-0.004271992908084776,,0.018673784247268232,0.026423972170926326
2012-03-06,-0.014818908781070617,,0.01382269447713369,0.02411005474279134
2012-03-07,0.006782453386321441,,-0.011917802823040047,-0.015625622467538382
2012-03-08,0.009755197825308315,,-0.001723837408281947,-0.008829281146426227
2012-03-09,0.0036739227765767435,,-0.006188707735281651,-0.0077620074960205055
2012-03-12,-0.00012046350761574232,,0.011510289031152587,0.01891499273140166
2012-03-13,0.017831900124167133,,-0.018202331970700782,-0.023119795979025026
2012-03-14,-0.0012648227958665936,,0.00802542119580163,0.0034349906196314947
2012-03-15,0.005596154445503876,,-0.013063711723778581,-0.016294821659122747
2012-03-16,0.0011906852662328937,,-0.0007169114731790716,-0.0011528329291865314
2012-03-19,0.0037266714378922927,,0.0032667530634468587,-0.0024650752113788313
2012-03-20,-0.0031045181523478016,,-0.005485350101361841,-0.002714186651348627
2012-03-21,-0.0018311988102057697,,0.00015538332853605149,0.001807641047856412
2012-03-22,-0.00739723535629111,,0.007564566298607954,0.0011212589766965598
2012-03-23,0.0030392483071741694,,-0.0008952735585503364,-0.006073662621066023
2012-03-26,0.013841616398855283,,-0.00043172662602495096,-0.005780258327909803
2012-03-27,-0.003300650967061891,,0.006678398399505792,0.008768056175887672
2012-03-28,-0.005152542870234478,,0.00697191390348717,0.0009502630765579447
2012-03-29,-0.0019019143922407444,,0.006624558980069562,0.008195727301033217
2012-03-30,0.0039423270356067075,,0.006683755400341318,0.008891331893092769
2012-04-02,0.0071209275700112595,,-0.005690747328474389,-0.0046457267962747625
2012-04-03,-0.00428264304310344,,0.014456729244352729,0.010806885550728163
2012-04-04,-0.010104447686954954,,0.013919874509945295,0.021382789901412125
2012-04-05,-0.0006940967881613469,,0.01452239632486365,0.009918988051525945
2012-04-09,-0.011424754043447338,,0.009579082231547575,0.010334270012091341
2012-04-10,-0.0169784699808172,,0.0011627127355771892,0.012444666197670774
2012-04-11,0.007900681014374689,,-0.0017125804342802316,-0.001516618877708942
2012-04-12,0.01287167726287275,,-0.0027209330650213373,-0.014282412770593557
2012-04-13,-0.012081999400324284,,0.017341338526437267,0.017721340179856847
2012-04-16,-0.0008496049536977912,,-0.004012176138759971,0.0017728256449635492
2012-04-17,0.01461860811926452,,-0.0007972734375237388,-0.0017131411239632351
2012-04-18,-0.003573341009692421,,0.00416779048451087,-0.0012127221768320371
2012-04-19,-0.006614468027760889,,-0.009079256012618586,-0.015417662494172379
2012-04-20,0.0014765640669351932,,0.010258683311407212,0.025860689296643546
2012-04-23,-0.008602404571328104,,0.012403637601890338,0.001725271180540256
2012-04-24,0.0036076890587548593,,-0.012272168281716012,0.007401660329180671
2012-04-25,0.013498055627124028,,0.006387979505970864,-0.004238716104995433
2012-04-26,0.0067751851165165355,,0.010535173989734959,0.010871549865541563
2012-04-27,0.001447627631384174,,-0.0005346740891038811,0.013971512919728634
2012-04-30,-0.0038979604845533755,,-0.000924465018160081,0.0007210361030436153
2012-05-01,0.006026555290959523,,0.004230318776589281,-0.0033239134563658014
2012-05-02,-0.0031777219748697627,,0.008486604794730868,0.003506460091022079
2012-05-03,-0.007818993085263681,,0.011372856581300907,0.026033820939965577
2012-05-04,-0.01635172436150001,,0.003035506249902087,0.009648860537034587
2012-05-07,0.0005362362818837063,,-0.00459723133162534,0.0031020078551682205
2012-05-08,-0.0042053623296811615,,0.00633026132618969,0.00869313654855619
2012-05-09,-0.006125557622444933,,-0.019308181916634616,-0.022273751239891903
2012-05-10,0.001869571736903941,,0.011430568618084468,0.01398005742305629
2012-05-11,-0.0032082402113028374,,0.012392311411623013,0.010567561714294915
2012-05-14,-0.011254787200519978,,0.013687707225634517,0.017418230926523948
2012-05-15,-0.005935230441221462,,0.010986292124411367,0.00838211356501707
2012-05-16,-0.004018366231977821,,0.0018567128568129586,0.009317469871546812
2012-05-17,-0.015024653607105143,,-0.0028989670048699123,0.014606436405037327
2012-05-18,-0.00875240765758567,,0.0095119265149044,0.014364855404459708
2012-05-21,0.016994449649282872,,-0.011104507381333928,-0.006094215250675217
2012-05-22,0.001549335433830068,,-0.002943678224640189,-0.00044614203920267926
2012-05-23,0.0003361298521458167,,-0.009086048352235943,-0.008253251981549092
2012-05-24,0.0017717945989621509,,0.015936487932637623,0.011388712508200238
2012-05-25,-0.003438199284319765,,-0.012446547947089137,-0.010916870113453736
2012-05-29,0.011918370251358112,,-0.008381382845124574,-0.008408952813974392
2012-05-30,-0.014703425107858492,,0.014533860770858909,0.021450860982694497
2012-05-31,-0.002395065643087224,,-0.004353064690198716,0.0031766824339031553
2012-06-01,-0.02537006620279958,,-0.0005419573467769015,0.024314572910301358
2012-06-04,-0.00066189394798577,,0.018681138680642563,0.01379562922565325
2012-06-05,0.007378648499777762,,-0.014379894817444028,-0.016808794582154618
2012-06-06,0.02227445713992804,,-0.01175594386134144,-0.01593892246744335
2012-06-07,0.0004126958241548184,,0.009614665758160622,0.012420033625422254
2012-06-08,0.007757803337091085,,-0.002399577316696733,-0.005794946107374255
2012-06-11,-0.012890371631757436,,0.010779851576807596,0.017318811783669476
2012-06-12,0.01129693901687756,,-0.008129891650348109,-0.012362473826019637
2012-06-13,-0.006588698757016176,,-0.001508622650655744,0.014685860570037389
2012-06-14,0.010406454140149402,,0.014667451438021072,0.007251485028222337
2012-06-15,0.010034119704867672,,-0.004946755137418636,-0.010961556113967687
2012-06-18,0.0017445574744137105,,0.017078708348592774,0.007932239417013497
2012-06-19,0.009478707613853832,,-0.013446531521907158,-0.0147112695519647
2012-06-20,-0.0018146505671958746,,-0.0032555138234518165,-0.015064839861027602
2012-06-21,-0.022632049294183165,,0.006156349315183728,0.02712337147256054
2012-06-22,0.007507708453134532,,0.0063785537758541564,0.002089825905890175
2012-06-25,-0.01622833109444677,,0.011859886087647264,0.015311970885948767
2012-06-26,0.004832147232783468,,0.010521291415160571,0.002476703620830323
2012-06-27,0.008822890520458815,,-0.0025539650817824056,-0.007783526185243162
2012-06-28,-0.0030469668978494457,,-0.006408686030253896,0.011330995930393883
2012-06-29,0.024733037344326858,,-0.020656086573761286,-0.023721583594985933
2012-07-02,0.002818542970977944,,-0.00031912795474469107,-0.006582947692740648
2012-07-03,0.006399754632467225,,-0.024410416995304662,-0.014612126613710865
2012-07-05,-0.004705872149315948,,0.008499837305111013,0.013760232765548787
2012-07-06,-0.009697256256633313,,0.0019101087780409535,0.009663929588987995
2012-07-09,-0.0014483769053399431,,0.002101904084541506,0.01170705713247916
2012-07-10,-0.008913709459795194,,0.0040692867247190114,0.008950163113256204
2012-07-11,-4.4472188730715345e-05,,-0.0037837350684224117,0.0028023175335675776
2012-07-12,-0.005038776584131099,,0.020287899948506105,0.01492159189747445
2012-07-13,0.016584376399355838,,-0.006447308344737859,-0.007387906185674774
2012-07-16,-0.0025507125255607166,,0.008762318809133607,0.005660463093767965
2012-07-17,0.006672823907456937,,0.0025885934410844642,0.0066433526314893295
2012-07-18,0.007213701870131706,,-0.006140182327928345,-0.006819870942502482
2012-07-19,0.002426673271958668,,0.004962605239445228,0.00019865303785253645
2012-07-20,-0.009341573033399553,,0.006861740833519514,0.0039330773878496934
2012-07-23,-0.010305985492334302,,0.000312648357255918,0.004531352317572934
2012-07-24,-0.008780590659719478,,-0.01643526268178026,-0.004628989502272529
2012-07-25,3.0276241343107912e-05,,-0.007669222118907305,-0.0059500307510911505
2012-07-26,0.016303869385993153,,-0.027216768760375508,-0.052390631765246026
2012-07-27,0.01823899685681374,,-0.0026971669067113006,-0.01057603931774186
2012-07-30,-0.00019363050654397362,,0.00980016696711714,0.0048045366760319785
2012-07-31,-0.007187652794243049,,-0.008226856055591324,0.0029878249966933225
2012-08-01,-0.0010653089321462916,,-0.009231320458657077,-0.0012336523228995257
2012-08-02,-0.007098276489412081,,0.025371175954625402,0.010723424994562315
2012-08-03,0.019639888550693207,,-0.02606876286122638,-0.022114136559206042
2012-08-06,0.0017439879377911804,,-0.013403116573226459,-0.015185693140122136
2012-08-07,0.004819916485470754,,-0.013936056864762113,-0.020926237353463682
2012-08-08,0.001017648459583631,,-0.00392158676881228,-0.002159793990440817
2012-08-09,0.0006607302087040523,,-0.0033832717023963284,-0.008322403444527194
2012-08-10,0.0014419660061020245,,0.0013652398147905643,-0.0031770219228208327
2012-08-13,-0.0006907460210509031,,-0.00042809162393399065,0.0018818083329951605
2012-08-14,-5.1635442029907e-05,,0.0007446678742550896,0.006871481711578631
2012-08-15,0.000943066869766751,,-0.004766658063616913,-0.011079472520221822
2012-08-16,0.007185167771706524,,-0.005601251844814537,-0.011819462866236663
2012-08-17,0.001144176844402267,,-0.007423401067360791,-0.006987162682055248
2012-08-20,-0.00012309762549667091,,-0.01048446022387336,0.0026694417980270614
2012-08-21,-0.003218121612810765,,-0.006530887552194042,-0.004134025774054828
2012-08-22,0.00022965422966714222,,0.0041917541959399455,0.004206827303943317
2012-08-23,-0.008372621270989367,,-0.0016370718958194416,0.0058343501471920245
2012-08-24,0.005848815568013199,,-0.002200208994982256,0.002637323141106318
2012-08-27,1.855761489411023e-05,,0.0011072632832010766,0.00047994636628790883
2012-08-28,-0.0011828070160689874,,-0.002713416340373675,0.004629480594776037
2012-08-29,0.0005841722800357108,,0.0013671148661371976,-0.008140604837325404
2012-08-30,-0.007401496712688416,,-0.0076980174349241415,0.008716990775684653
2012-08-31,0.0045751423739144315,,-0.007201337074054237,-0.0024538743223449736
2012-09-04,-0.001114289809130642,,-0.0028457525248385407,0.004084231498477175
2012-09-05,-0.0010441681101756028,,-0.014554815810387756,0.0010684466106963054
2012-09-06,0.02010287112705411,,-0.003915990557053675,-0.02183410442297087
2012-09-07,0.0037010940080159926,,-0.010329306774885994,-0.005341310902446117
2012-09-10,-0.005874525863366453,,0.01149528177940511,0.006384367421790238
2012-09-11,0.002593607018648303,,-0.006237763067196622,-0.009562339718995805
2012-09-12,0.0031416498601815057,,-0.004956759441613534,-0.0049409792297207215
2012-09-13,0.015042580821230889,,-0.0037861631262234192,-0.007153387763747254
2012-09-14,0.004241007404238717,,-0.02031308095064548,-0.014548625590172148
2012-09-17,-0.003589301036527437,,0.012325977255905885,0.018183810021878556
2012-09-18,-0.0010122643902047423,,0.0013226496921601826,0.0014897394954398126
2012-09-19,0.0003521524000289489,,-0.0034534541841101827,-0.009739210183854995
2012-09-20,-0.0001252708090877519,,0.006481192685560533,0.010904959614246057
2012-09-21,-0.0006115177236704072,,0.0024570976800669885,-0.002218172639808813
2012-09-24,-0.0017019830560451865,,0.002385482703724395,0.008667765656151892
2012-09-25,-0.010835472364503995,,0.009601070134312651,0.014114871286937182
2012-09-26,-0.005814638107641157,,-0.003925373827124123,0.017843832116147852
2012-09-27,0.009228145364210905,,-0.00018770071936578033,-0.01402800737309219
2012-09-28,-0.00482626591661206,,0.004044186207017519,0.00813586424062175
2012-10-01,0.0024458935794073877,,0.0047011284740866134,0.007660314305942495
2012-10-02,0.0008453376006003488,,0.0005970615110213017,-0.025468949064464473
2012-10-03,0.003889365322345739,,-0.004616221027209599,0.00837543207325614
2012-10-04,0.006974570382060952,,0.006317900629393957,-0.0038530085123104404
2012-10-05,-0.0001255672047602019,,-0.0005684379891842339,0.0016177229720995777
2012-10-08,-0.003614704132055113,,0.004528930232968964,0.0038775111238931953
2012-10-09,-0.010080668527884806,,0.0008205780038451627,0.004451716207727629
2012-10-10,-0.006574151533224382,,-0.003138449485377303,0.004282182263424927
2012-10-11,0.00036508318516914606,,-0.0032243702943997588,-0.0033689104337605302
2012-10-12,-0.003472502688974144,,0.005287889711848315,0.0030361715463902428
2012-10-15,0.008134654991183377,,0.0011600578189763571,0.0072628234502967294
2012-10-16,0.00993952819712085,,-0.012918756149429432,-0.0030341816788031052
2012-10-17,0.00434142206812993,,0.00532221707628715,-0.004321548895531979
2012-10-18,-0.002793025655305925,,-0.002711954605531153,0.014578727276730132
2012-10-19,-0.016858147426641823,,0.009711109940330741,0.007651602784785693
2012-10-22,-5.4295385402802765e-05,,-0.006122815169536588,-0.0049324349804379716
2012-10-23,-0.014069745040653725,,-0.0008582966730770192,0.008556629118354607
2012-10-24,-0.003021820125167718,,0.015872394171542247,0.006862160992429212
2012-10-25,0.002713796182421513,,-0.018590214842864106,-0.009646487841092987
2012-10-26,-0.000759515585491144,,-0.0036574879006863845,0.004170534582704411
2012-10-31,-0.00019363050654397362,,-0.006043270865113127,-0.007861721988031766
2012-11-01,0.010277132529957544,,-0.0018074939694133207,-0.01326244764152439
2012-11-02,-0.009085478843987915,,0.011583074151917672,0.009108672443185271
2012-11-05,0.0018549307777870894,,-0.012652721078813623,-0.007633018025267302
2012-11-06,0.007631504337309636,,-0.0039698975078775855,-0.014767938023169856
2012-11-07,-0.022857158648199594,,-0.0023776762634595133,0.015247757983807265
2012-11-08,-0.012218156670398383,,-0.0011691417055730395,0.0011194390583290428
2012-11-09,0.0006761833161503805,,-0.001739093383549006,-0.00011638382522003452
2012-11-12,0.0006027374616763836,,0.016549789121896995,0.007507384963735053
2012-11-13,-0.003665416611604577,,0.0025569379699624697,0.005479269458818648
2012-11-14,-0.013692266578492984,,-0.006557730458484989,0.009290499780156848
2012-11-15,-0.0018858090387103843,,-0.009143799852025713,-0.0006444565486333987
2012-11-16,0.004743637288114888,,0.007477417942099396,-0.0048735438776934415
2012-11-19,0.020045437480068706,,0.011033390208188611,-0.007753508400127163
2012-11-20,0.00023779948848035026,,0.010650271963207525,0.010037766934514025
2012-11-21,0.0016739115677184557,,-0.0006664382301113879,0.0007653880061160522
2012-11-23,0.01343149087561546,,-0.0033922582601890183,-0.006911742206929229
2012-11-26,-0.002315874353149061,,-0.0065439489364536915,-0.00793996599684722
2012-11-27,-0.00529832829092991,,-0.0044521858516994965,0.0011658853680316938
2012-11-28,0.007858981880025206,,-0.008429748130083148,0.0008985078047003322
2012-11-29,0.004471879688478841,,0.0011690661419189066,-0.002098773968746759
2012-11-30,1.7137692483348843e-05,,0.004793592658901169,-0.0009461915628860341
2012-12-03,-0.005117937719770205,,0.0029631891152381512,0.007469331328940275
2012-12-04,-0.0016070493673135955,,-0.015454147011913421,0.002921226648755437
2012-12-05,0.0015763287638437262,,0.003830100273066517,-0.0079239489921902
2012-12-06,0.003198153697074879,,-7.396007085386236e-05,-0.005457964223524393
2012-12-07,0.002835061623851498,,-0.0022314380933666335,-0.004872997464512396
2012-12-10,0.0002279307089001481,,-0.0011830960423715232,-0.00885203646303504
2012-12-11,0.006614311823463392,,-0.010128636397125947,-0.00584996210377895
2012-12-12,0.00029471562564009623,,0.0035055250965280614,0.005256509577712176
2012-12-13,-0.00632518094311052,,-0.00024096234500167214,0.00045316245139094286
2012-12-14,-0.003909787551233501,,0.004432015356721863,-0.002914403363799744
2012-12-17,0.011558415971923974,,0.007958533630295606,0.0016060257335991923
2012-12-18,0.010935155599088864,,-0.007050934793395558,-0.01710709334975352
2012-12-19,-0.007623032320796308,,-0.007748427650275868,-0.017819788482265453
2012-12-20,0.0055586440410861915,,0.0009338036695262682,-0.013512429884218658
2012-12-21,-0.009270586723715946,,0.00024184147900726573,0.004325771007900447
2012-12-24,-0.0032751661596712722,,0.006098404837422933,0.0021349212764427694
2012-12-26,-0.00440838219820483,,-0.004304120207924089,-0.0044706772890524375
2012-12-27,-0.0015341441511957932,,-0.002789181179233191,-0.0019794714573636574
2012-12-28,-0.011001900577293111,,0.007964014894348824,0.0008250338889208564
2012-12-31,0.016803158613030167,,7.864318541799323e-05,-0.014814417481933349
2013-01-02,0.025436291831603786,,0.0025760109574869162,0.0027850334094388536
2013-01-03,-0.002452859170833266,,-0.0014725627505969507,-0.002836134130839807
2013-01-04,0.0041980688928457965,,0.010005621560478416,-0.0025842555812465974
2013-01-07,-0.0029264245403418654,,0.003295294188249187,-0.006586442692489713
2013-01-08,-0.0030710062798152693,,0.0020737991620845553,0.009282738810604596
2013-01-09,0.0023484916671321354,,0.0055655410132702254,-0.005626171750246035
2013-01-10,0.007755754463270703,,-0.010085134781786742,-0.015233345592988324
2013-01-11,-0.0002613005094637133,,-0.005864071624044187,0.0018753293677598593
2013-01-14,-0.0008737078018914435,,-0.004387145471822551,0.0066957023617966955
2013-01-15,0.0004869096086843605,,0.0003174035217437643,-0.0060529904242129446
2013-01-16,-0.00032982886989041393,,0.003911415074491731,0.00621054032685342
2013-01-17,0.0062667098894022555,,-0.012879808932322356,0.002882506949680053
2013-01-18,0.0020363085133578984,,0.004602991820190916,-0.00685847193669552
2013-01-22,0.005199541786168549,,0.008626149395897521,-0.003915963411559897
2013-01-23,0.0014156614230447229,,-0.0007651261461733895,0.008782627532542553
2013-01-24,7.437898177653501e-05,,0.004339649378189303,-0.01139332922755909
2013-01-25,0.005428688348424027,,-0.006106390708210397,-0.0022727039263421905
2013-01-28,-0.0013917458247277859,,-0.003941599896219883,0.006565984964393623
2013-01-29,0.0037377879684725723,,0.0030100699653700883,0.017806019236652815
2013-01-30,-0.004109653456586093,,-0.004734831146104734,-0.007907355119535987
2013-01-31,-0.002659441371206994,,0.01034285439072501,0.003652604469443288
2013-02-01,0.010093742216891632,,-0.004168209790474954,-0.003716265141350962
2013-02-04,-0.011433953583889211,,-0.021127454733180593,0.0014997858951462106
2013-02-05,0.00990404864041916,,0.0015903690551497315,0.006471414408827525
2013-02-06,0.0005340373380486874,,0.0031134916338467766,0.001339932564710611
2013-02-07,-0.0015164115894207297,,0.0023679817919234794,0.0034665039671538337
2013-02-08,0.005370961533363694,,0.005384646419878547,-0.00163285273503484
2013-02-11,-0.00039127747602041296,,-0.00884065546139443,-0.010429428545979648
2013-02-12,0.0014534366725913461,,0.0006140832098594285,0.0010208004845938426
2013-02-13,0.0006616003839938767,,0.0015207671972732651,-0.0020082508852817703
2013-02-14,0.000726410939836164,,0.0029830594947809264,0.0006377860105280741
2013-02-15,-0.001375760018960226,,0.0058224619472816205,0.007657300824300961
2013-02-19,0.007300892697349237,,0.0018263413509583826,0.002486740899168804
2013-02-20,-0.01265653130083555,,0.003873024230755851,0.017746605483403274
2013-02-21,-0.006272846565333445,,0.005722746148967695,0.009362995200062074
2013-02-22,0.009578965604191136,,-0.0016731678670351986,-0.0050578119766975915
2013-02-25,-0.019220637266203378,,-0.006558539730309742,0.011516374401693896
2013-02-26,0.006652199278950555,,0.0021056912644010443,-0.004082540998976392
2013-02-27,0.012404398761207691,,0.0027089618835441486,-0.01022528418529216
2013-02-28,-0.002167658011512752,,-0.0038407292447921624,0.0003332994671765065
2013-03-01,0.0031035353679635946,,0.003470355643537604,-0.0008881291388462274
2013-03-04,0.005131774488364771,,0.001561966280062354,-0.003188081414909716
2013-03-05,0.00876526248405507,,-0.0023504731062955805,-0.00790469003106401
2013-03-06,0.0011678817596130209,,-0.007827079989007746,-0.004871839268090883
2013-03-07,0.0016182145627321454,,-0.006051531729165438,-0.000579213404074963
2013-03-08,0.004070451736944536,,-0.0007685467442090977,0.003945617824217584
2013-03-11,0.0036019697566487263,,-0.003919094603553064,-0.007624137846403801
2013-03-12,-0.0024371842148357414,,-0.0014752049752949302,-0.0018678224934055797
2013-03-13,0.0012202750372591886,,0.0020050331378455135,-0.004615545825637224
2013-03-14,0.005129868760633816,,-0.002806241220869898,-0.00032409021359007875
2013-03-15,-0.001513657526182266,,-0.0019347763348511954,-0.002243957340613578
2013-03-18,-0.005712848675612281,,-0.0005778884817882251,0.00643548889620592
2013-03-19,-0.0025163437150327317,,-0.0044300890606591365,0.011641981029418779
2013-03-20,0.006792092757138102,,-0.0001657479017017965,-0.002772252871476021
2013-03-21,-0.00873650518940372,,-0.0030572452630987616,0.007395506790976503
2013-03-22,0.00783929232003211,,-0.00020332559875374523,-0.005137784583158456
2013-03-25,-0.00437066615370818,,-0.0013109893296059166,-0.004457855024523482
2013-03-26,0.00780901335904538,,0.004642955022320994,0.0053220314637050905
2013-03-27,-0.00019363050654397362,,0.007111694842894567,-0.0051955943343562905
2013-03-28,0.002879454840771567,,0.0034031021411177415,-0.004639481430391246
2013-04-01,-0.0041510546205068,,0.005006978020627717,0.016747270376191604
2013-04-02,0.004740319531726378,,0.00578599689749899,0.009380719155700445
2013-04-03,-0.010332671498667234,,-0.005702292794495244,0.004486327049594585
2013-04-04,0.0038655106233340675,,-0.00015626098704988375,-0.006814419935950455
2013-04-05,-0.004684885758630353,,0.0001558221944981458,-0.0026128032622077303
2013-04-08,0.006573276080297674,,0.0005681189787434926,-0.0020783707092266734
2013-04-09,0.0032632099603726594,,-0.00887180781167779,-0.009583339672883707
2013-04-10,0.012055226374408257,,0.0021511354475345582,-0.009764078130998045
2013-04-11,0.0030835113117291257,,0.011277159666668923,0.012513084951920106
2013-04-12,-0.002643248148453403,,0.009110597614996418,0.008879804912232192
2013-04-15,-0.023367684480117834,,0.0014112517868992806,0.011887627654225765
2013-04-16,0.014569207328835931,,0.00822141986348063,-0.005758347442027157
2013-04-17,-0.014805011342490904,,0.00021562832517542027,0.010198206441250935
2013-04-18,-0.006447095567110095,,-0.0019516799138825979,0.010103692621412707
2013-04-19,0.008499372369199065,,0.016558163307329433,0.0008949435717291784
2013-04-22,0.0042445037619966985,,0.0009298368481258203,-0.006660593324781227
2013-04-23,0.010115116219034714,,-0.00646137697839737,-0.007619611559343354
2013-04-24,0.00044068978567990413,,-0.02747609589683353,-0.014745160750281448
2013-04-25,0.003860017000777427,,0.004119853211719493,-0.015221620635161881
2013-04-26,-0.0019599752288537164,,0.000476088137227792,0.002971922442583508
2013-04-29,0.00650533289519073,,-0.007302973465175466,-0.00791875101345707
2013-04-30,0.0021914917104806086,,-0.003253698394305238,0.0036357766340315064
2013-05-01,-0.008961196185868436,,-0.01841206545221534,0.020578728285188874
2013-05-02,0.009093997915322394,,0.018622619699991128,-0.008715667146723637
2013-05-03,0.009947020714458743,,0.0057600362632025046,-0.005762060804030779
2013-05-06,0.0023470659190554244,,-0.006113744791656906,-0.007095872975743678
2013-05-07,0.004874766545047704,,-0.0039672347838193844,0.0017374525570898135
2013-05-08,0.004357217511390621,,-0.005860862136661349,-0.010102342624622595
2013-05-09,-0.0030098153893685087,,0.002387503249036249,0.0013793755333991744
2013-05-10,0.0030608167447745416,,0.0030730217570587807,-0.0038322635701114717
2013-05-13,0.0006019191912560728,,0.005302296464844558,0.004076657992510402
2013-05-14,0.010139826540375596,,0.00947061489536275,-0.0036058428342733324
2013-05-15,0.005193128709868988,,0.00816732446066315,-0.001645269356717694
2013-05-16,-0.00488917493843688,,-0.0007275173740041276,-0.002299741596032101
2013-05-17,0.009483565295623553,,0.011331525691577948,-0.005757433319534834
2013-05-20,-0.00025378824356803165,,-0.011047068541589345,-0.004039821379367181
2013-05-21,0.0012442832030488127,,0.007953143618946433,-0.0034407281556258942
2013-05-22,-0.007611116099993209,,-0.0025793200148473416,0.011593709530832575
2013-05-23,-0.0030865580629989564,,0.006103695074921888,-0.01019071011935585
2013-05-24,-0.0010398394580680703,,0.008587595647131097,-0.0015441420800503924
2013-05-28,0.005795021222340324,,0.006748917697306943,-0.002568679342662094
2013-05-29,-0.006687834632384648,,0.003451846718070406,-0.019665571474009158
2013-05-30,0.0034986796794667097,,0.0035254823179340245,-0.015132252273876767
2013-05-31,-0.014545868951648111,,-0.006026429966353431,-0.007727335355894083
2013-06-03,0.005312413010241102,,-0.010518053036679376,0.00411976725302563
2013-06-04,-0.0050005024746786475,,-0.009520260757862576,-0.00044472774866823874
2013-06-05,-0.014194329190657662,,-0.0035827555197664555,0.0028403172488843387
2013-06-06,0.008859528871003386,,0.008770890869442861,-0.010994040092559842
2013-06-07,0.012527111962103987,,0.022299196221414175,-0.0006878009508030185
2013-06-10,-0.00019363050654397362,,0.0001932238825671285,0.0008194061607766923
2013-06-11,-0.010509367123752611,,-0.004969746860287262,0.00602311479758163
2013-06-12,-0.008470711519853902,,-0.00611639859783284,0.006799953552322258
2013-06-13,0.015015088018690115,,0.003261896159551192,-0.009545634361829024
2013-06-14,-0.006466096553159328,,0.002211673426213756,0.0032533530175367087
2013-06-17,0.007527372417318157,,0.0018784687630201795,0.00025413529496949236
2013-06-18,0.007711690372218527,,0.00318394556694317,0.000677145429000393
2013-06-19,-0.014009834642148888,,0.00012441187724836558,-0.002059744721116785
2013-06-20,-0.02497205517678347,,0.0011497339944326786,0.0023359935300328524
2013-06-21,0.003016720669380746,,-0.004165706239050282,0.006662590774318422
2013-06-24,-0.012829580581191324,,-0.004582153550559753,0.014466888466302875
2013-06-25,0.0094204860769318,,0.0069894650030865035,-0.015370555323020552
2013-06-26,0.009707353651893458,,0.01672738650202963,0.001946988292658547
2013-06-27,0.005675636516528693,,0.008534656592350854,-0.014379326647219704
2013-06-28,-0.004290725140416729,,-0.009650071063827138,-0.007982777695050403
2013-07-01,0.005665987285058627,,0.000498160090074018,0.0016129067217406923
2013-07-02,-0.0011229954676099663,,0.0057778295027384845,0.001852607516723337
2013-07-03,0.00024085429610765097,,-0.0031892612146282805,0.006434258743031529
2013-07-05,0.010595223952229338,,0.015833994968945907,0.0019907099835276484
2013-07-08,0.005510898426268396,,0.009437908148749407,0.010530430072461216
2013-07-09,0.007003825418990806,,-0.003542905573668065,-0.003991772838547158
2013-07-10,0.0001696972856468637,,-0.0003510508414427016,0.000739556321983614
2013-07-11,0.013426846780930202,,-0.005217536700126301,-0.004276619210080336
2013-07-12,0.00022446095536698962,,0.012600092944302588,-0.003223303622424745
2013-07-15,0.0036270303925916014,,0.007317586149405753,-0.004972493187212723
2013-07-16,-0.003940452186688481,,-0.01332080554882047,-0.0037997579730573387
2013-07-17,0.0023731274057141594,,0.008102687178617562,-0.00195862084194216
2013-07-18,0.005284536473768364,,0.010972897504254465,-0.0009059909888990076
2013-07-19,0.0015827751751598118,,-0.00035557135881182384,0.006337810819290501
2013-07-22,0.0017570069600254534,,-0.0017028676938157464,-0.006926413776118368
2013-07-23,-0.002317282343496596,,-0.010075847525230297,0.008253262589828936
2013-07-24,-0.0038591207183283904,,0.002688172076651896,0.00419180004623938
2013-07-25,0.002239109236033876,,-0.011168324678188124,-0.002494157529830554
2013-07-26,0.0008720596435660699,,-0.012813335032574058,0.006590138432666714
2013-07-29,-0.003268475937247328,,-0.004601296868563154,0.0058601720134565435
2013-07-30,-0.00019363050654397362,,0.004567807119665934,-0.007198249556240732
2013-07-31,0.0005178860044428024,,0.007315771900068657,-0.0076711158681920695
2013-08-01,0.011364690691824775,,0.013887154169317408,-0.009600696228130456
2013-08-02,0.0015056063532483677,,0.002665509341711658,-0.0010418610513893366
2013-08-05,-0.0016559013150460045,,0.0053717773163985405,-0.003409016815307664
2013-08-06,-0.005876156157723633,,-0.0014438081326534347,0.010470140172859955
2013-08-07,-0.003434377164170166,,-0.006242832301199274,0.004597629184142959
2013-08-08,0.0034711068202053497,,0.004757124905307454,-0.015523642643107594
